Datetime,T2M,VQC
01-06-2025 10:00:00,36,35.08508899
01-06-2025 11:00:00,36.13333333,36.79341355
01-06-2025 12:00:00,36.26666667,36.79119562
01-06-2025 13:00:00,36.4,38.15637325
01-06-2025 14:00:00,34.73333333,36.1646523
01-06-2025 15:00:00,33.06666667,32.28487698
01-06-2025 16:00:00,31.4,32.33528405
01-06-2025 17:00:00,30.66666667,29.58241299
01-06-2025 18:00:00,29.93333333,30.72681801
01-06-2025 19:00:00,29.2,28.61096919
01-06-2025 20:00:00,28.6,27.43331182
01-06-2025 21:00:00,28,28.31930082
01-06-2025 22:00:00,27.4,24.35052429
01-06-2025 23:00:00,26.86666667,24.87024735
02-06-2025 00:00:00,26.33333333,26.13096145
02-06-2025 01:00:00,25.8,25.89399808
02-06-2025 02:00:00,27.06666667,26.64557848
02-06-2025 03:00:00,28.33333333,26.53249888
02-06-2025 04:00:00,29.6,28.66745982
02-06-2025 05:00:00,31.33333333,31.77938059
02-06-2025 06:00:00,33.06666667,33.72999995
02-06-2025 07:00:00,34.8,34.7815028
02-06-2025 08:00:00,35.2,36.51899345
02-06-2025 09:00:00,35.6,36.05310232
02-06-2025 10:00:00,36,35.14776943
02-06-2025 11:00:00,35.4,35.08017845
02-06-2025 12:00:00,34.8,33.20048648
02-06-2025 13:00:00,34.2,34.07670258
02-06-2025 14:00:00,32.73333333,34.00132313
02-06-2025 15:00:00,31.26666667,32.04801758
02-06-2025 16:00:00,29.8,31.39853658
02-06-2025 17:00:00,29,28.65465769
02-06-2025 18:00:00,28.2,29.73478991
02-06-2025 19:00:00,27.4,27.17959927
02-06-2025 20:00:00,27,28.67786515
02-06-2025 21:00:00,26.6,26.57507947
02-06-2025 22:00:00,26.2,27.00636783
02-06-2025 23:00:00,26.13333333,27.8152202
03-06-2025 00:00:00,26.06666667,25.84612524
03-06-2025 01:00:00,26,26.24900176
03-06-2025 02:00:00,27.53333333,29.00286373
03-06-2025 03:00:00,29.06666667,28.91501973
03-06-2025 04:00:00,30.6,29.09395108
03-06-2025 05:00:00,31.93333333,34.37673731
03-06-2025 06:00:00,33.26666667,32.73105277
03-06-2025 07:00:00,34.6,34.78100975
03-06-2025 08:00:00,34.6,35.9180504
03-06-2025 09:00:00,34.6,33.9062102
03-06-2025 10:00:00,34.6,33.45085377
03-06-2025 11:00:00,33.06666667,33.3559717
03-06-2025 12:00:00,31.53333333,29.48891169
03-06-2025 13:00:00,30,29.67173657
03-06-2025 14:00:00,29.13333333,29.41272039
03-06-2025 15:00:00,28.26666667,27.95887415
03-06-2025 16:00:00,27.4,25.64019516
03-06-2025 17:00:00,27.53333333,29.35097586
03-06-2025 18:00:00,27.66666667,27.78471833
03-06-2025 19:00:00,27.8,29.43176447
03-06-2025 20:00:00,27.46666667,27.17017973
03-06-2025 21:00:00,27.13333333,26.12996529
03-06-2025 22:00:00,26.6,26.90691347
03-06-2025 23:00:00,26.2,25.95396482
04-06-2025 00:00:00,26.13333333,24.79047866
04-06-2025 01:00:00,26.06666667,27.74247856
04-06-2025 02:00:00,26,25.29050278
04-06-2025 03:00:00,27.53333333,25.43510682
04-06-2025 04:00:00,29.06666667,30.58100897
04-06-2025 05:00:00,30.6,30.0250118
04-06-2025 06:00:00,31.93333333,31.24030746
04-06-2025 07:00:00,33.26666667,31.25381513
04-06-2025 08:00:00,34.6,36.5849787
04-06-2025 09:00:00,34.6,33.12976592
04-06-2025 10:00:00,34.6,34.66664266
04-06-2025 11:00:00,34.6,35.64054726
04-06-2025 12:00:00,33.06666667,33.54749795
04-06-2025 13:00:00,31.53333333,31.46531695
04-06-2025 14:00:00,30,28.05980241
04-06-2025 15:00:00,29.13333333,28.21010497
04-06-2025 16:00:00,28.26666667,28.480792
04-06-2025 17:00:00,27.4,26.50248347
04-06-2025 18:00:00,27.53333333,27.76519879
04-06-2025 19:00:00,27.66666667,28.44397375
04-06-2025 20:00:00,27.8,28.89742214
04-06-2025 21:00:00,27.46666667,26.0686071
04-06-2025 22:00:00,27.13333333,29.63789518
04-06-2025 23:00:00,28.04166667,28.91672776
05-06-2025 00:00:00,28.03333333,28.03137889
05-06-2025 01:00:00,28.025,29.26726284
05-06-2025 02:00:00,28.01666667,30.71364648
05-06-2025 03:00:00,28.00833333,26.36794003
05-06-2025 04:00:00,28,27.74316107
05-06-2025 05:00:00,29.4,26.68817067
05-06-2025 06:00:00,30.8,31.01965654
05-06-2025 07:00:00,32.2,32.61661354
05-06-2025 08:00:00,33.6,33.55534832
05-06-2025 09:00:00,35,34.25371691
05-06-2025 10:00:00,36.4,34.06319392
05-06-2025 11:00:00,36.13333333,36.55922726
05-06-2025 12:00:00,35.86666667,37.5261173
05-06-2025 13:00:00,35.6,34.92613528
05-06-2025 14:00:00,34.33333333,34.83507885
05-06-2025 15:00:00,33.06666667,31.27870706
05-06-2025 16:00:00,31.8,32.3213031
05-06-2025 17:00:00,31,30.55147517
05-06-2025 18:00:00,30.2,29.33070979
05-06-2025 19:00:00,29.4,28.53305206
05-06-2025 20:00:00,28.93333333,28.48454708
05-06-2025 21:00:00,28.46666667,28.90270774
05-06-2025 22:00:00,28,26.50390376
05-06-2025 23:00:00,28,27.54721886
06-06-2025 00:00:00,28,27.9527149
06-06-2025 01:00:00,28,26.74690248
06-06-2025 02:00:00,27.86666667,29.91518018
06-06-2025 03:00:00,27.73333333,26.76019876
06-06-2025 04:00:00,27.6,26.83672448
06-06-2025 05:00:00,27.2,26.08455732
06-06-2025 06:00:00,26.8,28.8505828
06-06-2025 07:00:00,26.4,27.03040895
06-06-2025 08:00:00,28.86666667,27.79878748
06-06-2025 09:00:00,31.33333333,32.59463137
06-06-2025 10:00:00,33.8,34.02883172
06-06-2025 11:00:00,33.93333333,34.22664736
06-06-2025 12:00:00,34.06666667,33.67390222
06-06-2025 13:00:00,34.2,33.34553431
06-06-2025 14:00:00,33,33.38511261
06-06-2025 15:00:00,31.8,31.17850494
06-06-2025 16:00:00,30.6,30.67142012
06-06-2025 17:00:00,29.53333333,28.0861188
06-06-2025 18:00:00,28.46666667,29.21815487
06-06-2025 19:00:00,27.4,27.27307698
06-06-2025 20:00:00,27,27.3410102
06-06-2025 21:00:00,26.6,27.54994601
06-06-2025 22:00:00,26.2,25.48140524
06-06-2025 23:00:00,26.03333333,27.0187281
07-06-2025 00:00:00,26.03333333,25.94625836
07-06-2025 01:00:00,26.025,25.20408563
07-06-2025 02:00:00,26.01666667,25.96307297
07-06-2025 03:00:00,26.00833333,25.57911658
07-06-2025 04:00:00,26,25.75491378
07-06-2025 05:00:00,27.4,27.83982263
07-06-2025 06:00:00,28.8,29.60115566
07-06-2025 07:00:00,30.2,30.47464176
07-06-2025 08:00:00,31.6,31.84099267
07-06-2025 09:00:00,33,33.42074347
07-06-2025 10:00:00,34.4,34.54170749
07-06-2025 11:00:00,34.13333333,35.20060157
07-06-2025 12:00:00,33.86666667,34.75251081
07-06-2025 13:00:00,33.6,33.63474846
07-06-2025 14:00:00,32.33333333,32.3103075
07-06-2025 15:00:00,31.06666667,30.32218895
07-06-2025 16:00:00,29.8,29.17314368
07-06-2025 17:00:00,29,28.64054107
07-06-2025 18:00:00,28.2,28.50562451
07-06-2025 19:00:00,27.4,28.21542426
07-06-2025 20:00:00,26.93333333,26.87504905
07-06-2025 21:00:00,26.46666667,26.48505176
07-06-2025 22:00:00,26,26.16339433
07-06-2025 23:00:00,26,26.41177744
