Datetime,T2M,QNN_SE
30-05-2025 09:00:00,32.73333333,31.65489518571949
30-05-2025 10:00:00,33.6,33.117999854226895
30-05-2025 11:00:00,30.46666667,31.727949436584986
30-05-2025 12:00:00,27.33333333,26.610259721056533
30-05-2025 13:00:00,24.2,25.247452639497254
30-05-2025 14:00:00,24.2,22.784030637976123
30-05-2025 15:00:00,24.2,24.86405411342542
30-05-2025 16:00:00,24.2,26.00685546138891
30-05-2025 17:00:00,24.13333333,21.03538551144335
30-05-2025 18:00:00,24.06666667,23.06784183164814
30-05-2025 19:00:00,24.0,24.723299543059987
30-05-2025 20:00:00,23.73333333,23.47883717947047
30-05-2025 21:00:00,23.46666667,23.931859196157273
30-05-2025 22:00:00,23.2,22.442967752227133
30-05-2025 23:00:00,22.86666667,22.97519791031273
31-05-2025 00:00:00,22.53333333,22.338208201059743
31-05-2025 01:00:00,22.2,23.66369265089792
31-05-2025 02:00:00,23.26666667,23.585556581740843
31-05-2025 03:00:00,24.33333333,24.756482949802088
31-05-2025 04:00:00,25.4,24.883755310018444
31-05-2025 05:00:00,27.53333333,26.922169937326732
31-05-2025 06:00:00,29.66666667,29.12450023211397
31-05-2025 07:00:00,31.8,32.294404496254586
31-05-2025 08:00:00,32.93333333,32.40567332309522
31-05-2025 09:00:00,34.06666667,34.429869139347254
31-05-2025 10:00:00,35.2,37.80129779038339
31-05-2025 11:00:00,34.86666667,35.95853035611992
31-05-2025 12:00:00,34.53333333,34.12469693822704
31-05-2025 13:00:00,34.2,35.705595990683946
31-05-2025 14:00:00,32.93333333,32.42185353928022
31-05-2025 15:00:00,31.66666667,29.112090776348694
31-05-2025 16:00:00,30.4,29.136469266651186
31-05-2025 17:00:00,29.86666667,27.52182470327826
31-05-2025 18:00:00,29.33333333,28.892747950094865
31-05-2025 19:00:00,28.8,28.82308551154047
31-05-2025 20:00:00,28.46666667,30.56790546637331
31-05-2025 21:00:00,28.13333333,28.543102592661754
31-05-2025 22:00:00,27.8,27.52538040756546
31-05-2025 23:00:00,27.46666667,28.50623980068031
01-06-2025 00:00:00,27.13333333,24.36190653026331
01-06-2025 01:00:00,26.8,27.095318200604915
01-06-2025 02:00:00,26.93333333,27.899532209199815
01-06-2025 03:00:00,27.06666667,25.213413487988742
01-06-2025 04:00:00,27.2,28.63357604337346
01-06-2025 05:00:00,29.2,29.624269836189054
01-06-2025 06:00:00,31.2,30.67948004380255
01-06-2025 07:00:00,33.2,33.99312587292599
01-06-2025 08:00:00,34.13333333,36.97940928675066
01-06-2025 09:00:00,35.06666667,35.294616995420384
01-06-2025 10:00:00,36.0,36.31111853820821
01-06-2025 11:00:00,36.13333333,35.557572496843115
01-06-2025 12:00:00,36.26666667,35.20147565634067
01-06-2025 13:00:00,36.4,37.44073908339173
01-06-2025 14:00:00,34.73333333,33.6603218104067
01-06-2025 15:00:00,33.06666667,33.156367461705564
01-06-2025 16:00:00,31.4,30.801306358925352
01-06-2025 17:00:00,30.66666667,31.26701777479167
01-06-2025 18:00:00,29.93333333,30.351543874095434
01-06-2025 19:00:00,29.2,30.50044778155338
01-06-2025 20:00:00,28.6,27.960747797598398
01-06-2025 21:00:00,28.0,27.661740000622192
01-06-2025 22:00:00,27.4,26.173222072173388
01-06-2025 23:00:00,26.86666667,26.309791546663565
02-06-2025 00:00:00,26.33333333,26.806240028074278
02-06-2025 01:00:00,25.8,26.74880604127653
02-06-2025 02:00:00,27.06666667,25.910828905209176
02-06-2025 03:00:00,28.33333333,29.42329338010289
02-06-2025 04:00:00,29.6,31.299150240749153
02-06-2025 05:00:00,31.33333333,31.851530731159865
02-06-2025 06:00:00,33.06666667,35.419033886681476
02-06-2025 07:00:00,34.8,33.83013618614564
02-06-2025 08:00:00,35.2,33.639955534551476
02-06-2025 09:00:00,35.6,33.37056024253012
02-06-2025 10:00:00,36.0,37.875135041064084
02-06-2025 11:00:00,35.4,36.22017889608964
02-06-2025 12:00:00,34.8,34.730330429807616
02-06-2025 13:00:00,34.2,34.55091138516365
02-06-2025 14:00:00,32.73333333,31.322650548269927
02-06-2025 15:00:00,31.26666667,34.33216092275129
02-06-2025 16:00:00,29.8,29.961965233588753
02-06-2025 17:00:00,29.0,29.13711493108747
02-06-2025 18:00:00,28.2,29.109672539547002
02-06-2025 19:00:00,27.4,28.002894752901405
02-06-2025 20:00:00,27.0,27.28061520359805
02-06-2025 21:00:00,26.6,25.609222962790387
02-06-2025 22:00:00,26.2,26.79093626467428
02-06-2025 23:00:00,26.13333333,28.49225415499111
03-06-2025 00:00:00,26.06666667,27.753009951492764
03-06-2025 01:00:00,26.0,27.996892770904942
03-06-2025 02:00:00,27.53333333,26.892577958614517
03-06-2025 03:00:00,29.06666667,27.826300551816203
03-06-2025 04:00:00,30.6,30.442339254409124
03-06-2025 05:00:00,31.93333333,32.00317867808915
03-06-2025 06:00:00,33.26666667,34.63812127342524
03-06-2025 07:00:00,34.6,32.47867263785739
03-06-2025 08:00:00,34.6,36.51713131694368
03-06-2025 09:00:00,34.6,34.40195362856904
03-06-2025 10:00:00,34.6,34.064949235475154
03-06-2025 11:00:00,33.06666667,31.79809971333313
03-06-2025 12:00:00,31.53333333,29.4591436087976
03-06-2025 13:00:00,30.0,31.031758213915264
03-06-2025 14:00:00,29.13333333,29.225229731970682
03-06-2025 15:00:00,28.26666667,26.649835626874516
03-06-2025 16:00:00,27.4,25.776754239306307
03-06-2025 17:00:00,27.53333333,27.11246233636925
03-06-2025 18:00:00,27.66666667,29.758610553162843
03-06-2025 19:00:00,27.8,27.474629397297374
03-06-2025 20:00:00,27.46666667,25.582634224253365
03-06-2025 21:00:00,27.13333333,26.825320106710294
03-06-2025 22:00:00,26.6,26.258169535333554
03-06-2025 23:00:00,26.2,22.81973471833626
04-06-2025 00:00:00,26.13333333,26.065280394685466
04-06-2025 01:00:00,26.06666667,25.77721439478302
04-06-2025 02:00:00,26.0,26.872621847125632
04-06-2025 03:00:00,27.53333333,29.850806373007586
04-06-2025 04:00:00,29.06666667,30.478698082919593
04-06-2025 05:00:00,30.6,30.26297615522945
04-06-2025 06:00:00,31.93333333,30.546418858689044
04-06-2025 07:00:00,33.26666667,36.49210398043388
04-06-2025 08:00:00,34.6,34.674224112110004
04-06-2025 09:00:00,34.6,34.61745891024924
04-06-2025 10:00:00,34.6,34.569761727068325
04-06-2025 11:00:00,34.6,34.84827852568542
04-06-2025 12:00:00,33.06666667,32.88572599540756
04-06-2025 13:00:00,31.53333333,30.814308015998765
04-06-2025 14:00:00,30.0,29.314569524870336
04-06-2025 15:00:00,29.13333333,29.092280532151836
04-06-2025 16:00:00,28.26666667,27.585540567845424
04-06-2025 17:00:00,27.4,26.506522383256048
04-06-2025 18:00:00,27.53333333,27.66673248658972
04-06-2025 19:00:00,27.66666667,27.347079401503297
04-06-2025 20:00:00,27.8,29.685097876278032
04-06-2025 21:00:00,27.46666667,24.143953337015535
04-06-2025 22:00:00,27.13333333,28.501422984753617
04-06-2025 23:00:00,28.04166667,29.603504103997878
05-06-2025 00:00:00,28.03333333,25.43455557406678
05-06-2025 01:00:00,28.025,27.595476949871646
05-06-2025 02:00:00,28.01666667,27.551104401447546
05-06-2025 03:00:00,28.00833333,26.24416466253205
05-06-2025 04:00:00,28.0,27.025088150648276
05-06-2025 05:00:00,29.4,28.008009356675124
05-06-2025 06:00:00,30.8,32.99628769325279
05-06-2025 07:00:00,32.2,33.37277498312257
05-06-2025 08:00:00,33.6,35.193761292333456
05-06-2025 09:00:00,35.0,35.90454043710609
05-06-2025 10:00:00,36.4,34.98485171653941
05-06-2025 11:00:00,36.13333333,35.475902047051946
05-06-2025 12:00:00,35.86666667,36.480046488309256
05-06-2025 13:00:00,35.6,34.068190640134844
05-06-2025 14:00:00,34.33333333,35.22700227441054
05-06-2025 15:00:00,33.06666667,32.76544392420083
05-06-2025 16:00:00,31.8,31.330201328290492
05-06-2025 17:00:00,31.0,31.89111394557902
05-06-2025 18:00:00,30.2,30.756837585911747
05-06-2025 19:00:00,29.4,28.94756667234532
05-06-2025 20:00:00,28.93333333,30.386431959327567
05-06-2025 21:00:00,28.46666667,27.11166688047233
05-06-2025 22:00:00,28.0,28.772010849378248
05-06-2025 23:00:00,28.0,28.743390381671688
06-06-2025 00:00:00,28.0,27.612015920426515
06-06-2025 01:00:00,28.0,28.40877362612715
06-06-2025 02:00:00,27.86666667,26.298526682825532
06-06-2025 03:00:00,27.73333333,28.891504534755377
06-06-2025 04:00:00,27.6,27.368244514852147
06-06-2025 05:00:00,27.2,26.544821376600517
06-06-2025 06:00:00,26.8,28.11482332619429
06-06-2025 07:00:00,26.4,25.517178866330205
06-06-2025 08:00:00,28.86666667,27.101307776208337
06-06-2025 09:00:00,31.33333333,29.38226150224659
06-06-2025 10:00:00,33.8,34.559570078422745
06-06-2025 11:00:00,33.93333333,32.328449084236716
06-06-2025 12:00:00,34.06666667,36.26611760552668
06-06-2025 13:00:00,34.2,31.59051928090381
06-06-2025 14:00:00,33.0,35.126330588865024
06-06-2025 15:00:00,31.8,32.06448832029203
06-06-2025 16:00:00,30.6,30.478780231570813
06-06-2025 17:00:00,29.53333333,28.850334259469136
06-06-2025 18:00:00,28.46666667,28.966942035126536
06-06-2025 19:00:00,27.4,27.35282883753182
06-06-2025 20:00:00,27.0,28.382873491081142
06-06-2025 21:00:00,26.6,26.743172408076163
06-06-2025 22:00:00,26.2,26.388387534704957
06-06-2025 23:00:00,26.03333333,25.577583459996262
07-06-2025 00:00:00,26.03333333,25.961957947830783
07-06-2025 01:00:00,26.025,26.410797317712124
07-06-2025 02:00:00,26.01666667,23.87314949302642
07-06-2025 03:00:00,26.00833333,24.31852393904302
07-06-2025 04:00:00,26.0,26.931603787911477
07-06-2025 05:00:00,27.4,27.614161952209518
07-06-2025 06:00:00,28.8,28.56939613464833
07-06-2025 07:00:00,30.2,30.22310500669672
07-06-2025 08:00:00,31.6,32.03565730663934
07-06-2025 09:00:00,33.0,32.323467705783294
07-06-2025 10:00:00,34.4,33.42447644630599
07-06-2025 11:00:00,34.13333333,34.37880486960583
07-06-2025 12:00:00,33.86666667,32.640378742269455
07-06-2025 13:00:00,33.6,34.11170212136909
07-06-2025 14:00:00,32.33333333,30.19932289185354
07-06-2025 15:00:00,31.06666667,32.356605599908434
07-06-2025 16:00:00,29.8,30.392351505089607
07-06-2025 17:00:00,29.0,29.320906488316773
07-06-2025 18:00:00,28.2,29.431700347631914
07-06-2025 19:00:00,27.4,29.48749798841175
07-06-2025 20:00:00,26.93333333,28.204740091761348
07-06-2025 21:00:00,26.46666667,24.159323397576593
07-06-2025 22:00:00,26.0,24.39618413061828
07-06-2025 23:00:00,26.0,25.21685527604544
