Datetime,T2M,QSVM
13-05-2025 09:00:00,37.86666667,37.020112608114275
13-05-2025 10:00:00,39.2,36.69706438760586
13-05-2025 11:00:00,39.0,34.86217213492418
13-05-2025 12:00:00,38.8,38.40121141804033
13-05-2025 13:00:00,38.6,37.210459151641004
13-05-2025 14:00:00,34.46666667,34.637512383762
13-05-2025 15:00:00,30.33333333,28.21068977466519
13-05-2025 16:00:00,26.2,28.95016797059726
13-05-2025 17:00:00,26.4,25.04526635380119
13-05-2025 18:00:00,26.6,26.81372801515124
13-05-2025 19:00:00,26.8,27.81745113438924
13-05-2025 20:00:00,26.53333333,23.479316293042288
13-05-2025 21:00:00,26.26666667,26.868121957416186
13-05-2025 22:00:00,26.0,28.59385122495703
13-05-2025 23:00:00,25.66666667,22.95875572705165
14-05-2025 00:00:00,25.33333333,25.633180601291652
14-05-2025 01:00:00,25.0,25.026010833406676
14-05-2025 02:00:00,25.86666667,27.365190816085608
14-05-2025 03:00:00,26.73333333,24.43365456313318
14-05-2025 04:00:00,27.6,24.995437655058634
14-05-2025 05:00:00,30.5,31.420647920610012
14-05-2025 06:00:00,33.4,34.19559552779981
14-05-2025 07:00:00,36.3,37.08757403125889
14-05-2025 08:00:00,36.9,38.026441219497386
14-05-2025 09:00:00,37.5,36.080021820081186
14-05-2025 10:00:00,38.1,37.94672406625421
14-05-2025 11:00:00,38.06666667,38.25138500587997
14-05-2025 12:00:00,38.03333333,36.92664183741225
14-05-2025 13:00:00,38.0,40.67666036535717
14-05-2025 14:00:00,36.36666667,37.07701930232795
14-05-2025 15:00:00,34.73333333,31.639314073057623
14-05-2025 16:00:00,33.1,33.99446881932247
14-05-2025 17:00:00,32.03333333,30.394216681096232
14-05-2025 18:00:00,30.96666667,32.2402207873706
14-05-2025 19:00:00,29.9,31.850339957966348
14-05-2025 20:00:00,28.83333333,26.098192540291947
14-05-2025 21:00:00,27.76666667,29.70245228736711
14-05-2025 22:00:00,26.7,27.48330489916311
14-05-2025 23:00:00,26.03333333,28.35083050506134
15-05-2025 00:00:00,25.36666667,28.689778738995514
15-05-2025 01:00:00,24.7,23.977019396170743
15-05-2025 02:00:00,26.43333333,24.69015916585319
15-05-2025 03:00:00,28.16666667,26.811511921748316
15-05-2025 04:00:00,29.9,27.816776554520082
15-05-2025 05:00:00,31.96666667,31.549324228969414
15-05-2025 06:00:00,34.03333333,34.639628962160856
15-05-2025 07:00:00,36.1,36.298354343596294
15-05-2025 08:00:00,37.23333333,38.098688705631275
15-05-2025 09:00:00,38.36666667,38.01974304266611
15-05-2025 10:00:00,39.5,42.65624150694909
15-05-2025 11:00:00,39.1,37.32841226345185
15-05-2025 12:00:00,38.7,43.732902267542244
15-05-2025 13:00:00,38.3,38.56363218471738
15-05-2025 14:00:00,36.5,35.08619335517923
15-05-2025 15:00:00,34.7,31.1405436115112
15-05-2025 16:00:00,32.9,33.09921359401199
15-05-2025 17:00:00,31.23333333,30.58387882526944
15-05-2025 18:00:00,29.56666667,31.44046933283466
15-05-2025 19:00:00,27.9,28.44471620197354
15-05-2025 20:00:00,27.23333333,26.45260633695109
15-05-2025 21:00:00,26.56666667,25.418075918536168
15-05-2025 22:00:00,25.9,21.84270600176708
15-05-2025 23:00:00,25.5,23.254068835615715
16-05-2025 00:00:00,25.1,26.681604856233477
16-05-2025 01:00:00,24.7,24.576475949569435
16-05-2025 02:00:00,26.4,23.06576179243208
16-05-2025 03:00:00,28.1,28.43299912907509
16-05-2025 04:00:00,29.8,30.30788752959043
16-05-2025 05:00:00,32.73333333,30.194966323126703
16-05-2025 06:00:00,35.66666667,34.678702964465685
16-05-2025 07:00:00,38.6,38.81393648938087
16-05-2025 08:00:00,39.2,36.85093854169975
16-05-2025 09:00:00,39.8,39.919781241890675
16-05-2025 10:00:00,40.4,42.3361872077024
16-05-2025 11:00:00,39.46666667,40.353541275270416
16-05-2025 12:00:00,38.53333333,39.07512945928296
16-05-2025 13:00:00,37.6,33.872111216716696
16-05-2025 14:00:00,35.66666667,33.285658807435
16-05-2025 15:00:00,33.73333333,34.466850043135786
16-05-2025 16:00:00,31.8,32.26972301237698
16-05-2025 17:00:00,30.46666667,31.288297209040934
16-05-2025 18:00:00,29.13333333,35.81028987716013
16-05-2025 19:00:00,27.8,29.29907282657927
16-05-2025 20:00:00,27.2,29.074074833077614
16-05-2025 21:00:00,26.6,28.694617014517426
16-05-2025 22:00:00,26.0,27.120477255591037
16-05-2025 23:00:00,25.4,24.639488094037223
17-05-2025 00:00:00,24.8,26.245937244061317
17-05-2025 01:00:00,24.2,22.524290023965644
17-05-2025 02:00:00,25.93333333,25.414505336490528
17-05-2025 03:00:00,27.66666667,26.98985053424093
17-05-2025 04:00:00,29.4,29.278110845702326
17-05-2025 05:00:00,32.33333333,36.95746795293097
17-05-2025 06:00:00,35.26666667,31.000337206015587
17-05-2025 07:00:00,38.2,40.062883451712516
17-05-2025 08:00:00,38.93333333,34.71120415009184
17-05-2025 09:00:00,39.66666667,39.48552323782558
17-05-2025 10:00:00,40.4,42.01928835337319
17-05-2025 11:00:00,40.06666667,38.63153362577727
17-05-2025 12:00:00,39.73333333,37.139967265919715
17-05-2025 13:00:00,39.4,36.961357118602756
17-05-2025 14:00:00,37.46666667,38.90144122584085
17-05-2025 15:00:00,35.53333333,33.180748845487535
17-05-2025 16:00:00,33.6,33.31821899815966
17-05-2025 17:00:00,31.26666667,29.877340228667293
17-05-2025 18:00:00,28.93333333,27.007118809855683
17-05-2025 19:00:00,26.6,29.37981559363143
17-05-2025 20:00:00,26.0,26.181583058969863
17-05-2025 21:00:00,25.4,21.351742175549745
17-05-2025 22:00:00,24.8,25.195179221334868
17-05-2025 23:00:00,24.33333333,22.86973253481917
18-05-2025 00:00:00,23.86666667,24.840712672740892
18-05-2025 01:00:00,23.4,21.47961900769933
18-05-2025 02:00:00,25.66666667,25.093569898690898
18-05-2025 03:00:00,27.93333333,27.990491381680062
18-05-2025 04:00:00,30.2,32.35371309147547
18-05-2025 05:00:00,33.06666667,30.746400260338568
18-05-2025 06:00:00,35.93333333,34.64408898880013
18-05-2025 07:00:00,38.8,37.35393030136961
18-05-2025 08:00:00,39.26666667,37.58580901225885
18-05-2025 09:00:00,39.73333333,41.282614292626576
18-05-2025 10:00:00,40.2,40.30107079090611
18-05-2025 11:00:00,40.06666667,36.516999863173496
18-05-2025 12:00:00,39.93333333,40.52336362227952
18-05-2025 13:00:00,39.8,43.32527103142757
18-05-2025 14:00:00,37.6,40.3915886265205
18-05-2025 15:00:00,35.4,32.29563126741999
18-05-2025 16:00:00,33.2,31.447457779886186
18-05-2025 17:00:00,31.26666667,33.714229586435835
18-05-2025 18:00:00,29.33333333,28.266334830513912
18-05-2025 19:00:00,27.4,28.382537114935264
18-05-2025 20:00:00,26.66666667,27.893342728199627
18-05-2025 21:00:00,25.93333333,23.427894472460732
18-05-2025 22:00:00,25.2,25.062812614355988
18-05-2025 23:00:00,24.66666667,18.01725605948275
19-05-2025 00:00:00,24.13333333,22.148639918001432
19-05-2025 01:00:00,23.6,23.04980650566663
19-05-2025 02:00:00,25.46666667,23.109299668266242
19-05-2025 03:00:00,27.33333333,29.977780190179576
19-05-2025 04:00:00,29.2,26.64021643788856
19-05-2025 05:00:00,31.93333333,30.741933797273102
19-05-2025 06:00:00,34.66666667,35.767815822639605
19-05-2025 07:00:00,37.4,39.32876910419968
19-05-2025 08:00:00,38.06666667,35.87789017432455
19-05-2025 09:00:00,38.73333333,40.6907246995215
19-05-2025 10:00:00,39.4,38.436542637888714
19-05-2025 11:00:00,39.2,36.37236220524582
19-05-2025 12:00:00,39.0,39.18508798464239
19-05-2025 13:00:00,38.8,38.98291013530337
19-05-2025 14:00:00,36.73333333,35.390912445402726
19-05-2025 15:00:00,34.66666667,33.98867198451826
19-05-2025 16:00:00,32.6,31.381398924534448
19-05-2025 17:00:00,32.13333333,33.17704098457905
19-05-2025 18:00:00,31.66666667,33.56098366228113
19-05-2025 19:00:00,31.2,34.21058403725122
19-05-2025 20:00:00,30.6,27.73425048254391
19-05-2025 21:00:00,30.0,33.9419205206419
19-05-2025 22:00:00,29.4,25.422869632873535
19-05-2025 23:00:00,28.2,27.00078630625985
20-05-2025 00:00:00,27.0,27.69482185705714
20-05-2025 01:00:00,25.8,25.243153666957063
20-05-2025 02:00:00,27.36666667,25.95211737357556
20-05-2025 03:00:00,28.93333333,28.46996284120426
20-05-2025 04:00:00,30.5,28.841406196567522
20-05-2025 05:00:00,32.96666667,32.284942058289786
20-05-2025 06:00:00,35.43333333,35.883351643422905
20-05-2025 07:00:00,37.9,37.11282434666139
20-05-2025 08:00:00,39.1,37.35270285483055
20-05-2025 09:00:00,40.3,42.33180370144775
20-05-2025 10:00:00,41.5,42.82859730316813
20-05-2025 11:00:00,41.43333333,42.17198806185377
20-05-2025 12:00:00,41.36666667,42.887191525760464
20-05-2025 13:00:00,41.3,39.06417201203637
20-05-2025 14:00:00,38.7,36.945036625202064
20-05-2025 15:00:00,36.1,37.69559052116432
20-05-2025 16:00:00,33.5,34.67383245041839
20-05-2025 17:00:00,31.9,30.527833618436922
20-05-2025 18:00:00,30.3,30.94043960055492
20-05-2025 19:00:00,28.7,31.59430412375865
20-05-2025 20:00:00,28.1,26.223932451573862
20-05-2025 21:00:00,27.5,28.427474847726565
20-05-2025 22:00:00,26.9,26.37698056510055
20-05-2025 23:00:00,26.16666667,25.505465245793538
21-05-2025 00:00:00,25.43333333,27.044522370185014
21-05-2025 01:00:00,24.7,25.72611052365306
21-05-2025 02:00:00,26.4,27.667207298467115
21-05-2025 03:00:00,28.1,30.937802241187896
21-05-2025 04:00:00,29.8,29.738939251020387
21-05-2025 05:00:00,33.73333333,34.4276774974079
21-05-2025 06:00:00,37.66666667,37.071121113667516
21-05-2025 07:00:00,41.6,39.561885055106416
21-05-2025 08:00:00,42.2,42.25649617510092
21-05-2025 09:00:00,42.8,41.08557792638912
21-05-2025 10:00:00,43.4,43.735886481048425
21-05-2025 11:00:00,43.33333333,40.24575177087227
21-05-2025 12:00:00,43.26666667,45.87809711212865
21-05-2025 13:00:00,43.2,41.51814178821983
21-05-2025 14:00:00,40.4,37.09167348667746
21-05-2025 15:00:00,37.6,39.6588344699008
21-05-2025 16:00:00,34.8,35.89641858257824
21-05-2025 17:00:00,33.4,34.4958799090757
21-05-2025 18:00:00,32.0,32.87949130889592
21-05-2025 19:00:00,30.6,29.461138723563973
21-05-2025 20:00:00,29.66666667,28.00798800186615
21-05-2025 21:00:00,28.73333333,28.24773442594126
21-05-2025 22:00:00,27.8,25.29267115424766
21-05-2025 23:00:00,27.53333333,28.90911449924574
22-05-2025 00:00:00,27.26666667,27.34794504343805
22-05-2025 01:00:00,27.0,25.40087581727253
22-05-2025 02:00:00,29.06666667,27.853802044297208
22-05-2025 03:00:00,31.13333333,31.351849512424394
22-05-2025 04:00:00,33.2,31.437637005999186
22-05-2025 05:00:00,35.6,34.81494376372956
22-05-2025 06:00:00,38.0,38.24772168478254
22-05-2025 07:00:00,40.4,40.67054806109127
22-05-2025 08:00:00,41.66666667,40.874812388197654
22-05-2025 09:00:00,42.93333333,41.60727453821965
22-05-2025 10:00:00,44.2,43.87493408497862
22-05-2025 11:00:00,43.86666667,40.22981793549621
22-05-2025 12:00:00,43.53333333,40.08142392120261
22-05-2025 13:00:00,43.2,41.16060379538023
22-05-2025 14:00:00,40.6,40.16874830930353
22-05-2025 15:00:00,38.0,38.15617722807841
22-05-2025 16:00:00,35.4,38.356285621604165
22-05-2025 17:00:00,35.66666667,36.86155233904933
22-05-2025 18:00:00,35.93333333,35.18820361017745
22-05-2025 19:00:00,36.2,34.37761179801305
22-05-2025 20:00:00,35.46666667,33.5743492729825
22-05-2025 21:00:00,34.73333333,34.45349154008368
22-05-2025 22:00:00,34.0,33.58343749011793
22-05-2025 23:00:00,32.66666667,31.17337561710898
23-05-2025 00:00:00,31.33333333,30.440649857870415
23-05-2025 01:00:00,30.0,30.56723653100078
23-05-2025 02:00:00,31.66666667,34.95195055812853
23-05-2025 03:00:00,33.33333333,32.0482718159184
23-05-2025 04:00:00,35.0,35.72872719502343
23-05-2025 05:00:00,37.53333333,37.70661608475293
23-05-2025 06:00:00,40.06666667,38.28202174610946
23-05-2025 07:00:00,42.6,43.95776740400915
23-05-2025 08:00:00,43.06666667,42.374987505657145
23-05-2025 09:00:00,43.53333333,43.32506225895559
23-05-2025 10:00:00,44.0,42.560595989938236
23-05-2025 11:00:00,43.53333333,43.396994839413416
23-05-2025 12:00:00,43.06666667,43.612907073686706
23-05-2025 13:00:00,42.6,45.22627366358664
23-05-2025 14:00:00,40.46666667,43.60940265489876
23-05-2025 15:00:00,38.33333333,42.10196352843119
23-05-2025 16:00:00,36.2,34.31439252324584
23-05-2025 17:00:00,34.66666667,36.61316276124507
23-05-2025 18:00:00,33.13333333,33.72274483489121
23-05-2025 19:00:00,31.6,36.24666506075068
23-05-2025 20:00:00,30.86666667,29.193037129759727
23-05-2025 21:00:00,30.13333333,27.429064399160502
23-05-2025 22:00:00,29.4,28.67499935351669
23-05-2025 23:00:00,29.2,23.951675135946505
24-05-2025 00:00:00,29.0,27.71963676435687
24-05-2025 01:00:00,28.8,26.50417388733707
24-05-2025 02:00:00,30.26666667,30.131501891923023
24-05-2025 03:00:00,31.73333333,32.18581827296741
24-05-2025 04:00:00,33.2,36.71286088651912
24-05-2025 05:00:00,35.53333333,37.238348715736244
24-05-2025 06:00:00,37.86666667,37.312226568600366
24-05-2025 07:00:00,40.2,38.197089523146005
24-05-2025 08:00:00,41.4,41.656541632891205
24-05-2025 09:00:00,42.6,40.13243024481838
24-05-2025 10:00:00,43.8,47.83236867478673
24-05-2025 11:00:00,43.6,44.422333456894776
24-05-2025 12:00:00,43.4,42.35442478912882
24-05-2025 13:00:00,43.2,39.74263578893964
24-05-2025 14:00:00,41.06666667,43.016978170949635
24-05-2025 15:00:00,38.93333333,39.15548518896124
24-05-2025 16:00:00,36.8,38.694297914344176
24-05-2025 17:00:00,35.2,31.618225872912937
24-05-2025 18:00:00,33.6,31.848712304352727
24-05-2025 19:00:00,32.0,31.595310791594283
24-05-2025 20:00:00,31.46666667,30.521141516385143
24-05-2025 21:00:00,30.93333333,28.817262088166068
24-05-2025 22:00:00,30.4,32.119672765187836
24-05-2025 23:00:00,30.06666667,27.06850233829987
25-05-2025 00:00:00,29.73333333,28.521491599032327
25-05-2025 01:00:00,29.4,28.1084878206297
25-05-2025 02:00:00,31.33333333,31.587623173827506
25-05-2025 03:00:00,33.26666667,33.45793203647214
25-05-2025 04:00:00,35.2,33.522943402527126
25-05-2025 05:00:00,37.46666667,34.579100025349284
25-05-2025 06:00:00,39.73333333,41.27547408582655
25-05-2025 07:00:00,42.0,43.81824095795434
25-05-2025 08:00:00,43.2,41.894703984804906
25-05-2025 09:00:00,44.4,46.66241784619872
25-05-2025 10:00:00,45.6,43.17345913436989
25-05-2025 11:00:00,45.06666667,48.69832695979644
25-05-2025 12:00:00,44.53333333,42.96414362884018
25-05-2025 13:00:00,44.0,46.2428588325622
25-05-2025 14:00:00,41.53333333,45.26902138633271
25-05-2025 15:00:00,39.06666667,39.77104873996352
25-05-2025 16:00:00,36.6,38.977141909918274
25-05-2025 17:00:00,36.0,37.18333180071588
25-05-2025 18:00:00,35.4,38.054311938663965
25-05-2025 19:00:00,34.8,32.941231709458236
25-05-2025 20:00:00,33.93333333,35.32356121167926
25-05-2025 21:00:00,33.06666667,34.917606718777776
25-05-2025 22:00:00,32.2,28.308878675188755
25-05-2025 23:00:00,31.66666667,28.83957878509326
26-05-2025 00:00:00,31.13333333,26.20987881962727
26-05-2025 01:00:00,30.6,29.499171781166254
26-05-2025 02:00:00,32.23333333,32.259520792073594
26-05-2025 03:00:00,33.86666667,36.36901437703853
26-05-2025 04:00:00,35.5,34.54533132259564
26-05-2025 05:00:00,37.63333333,39.650218705663356
26-05-2025 06:00:00,39.76666667,36.604122450409925
26-05-2025 07:00:00,41.9,38.98501580386193
26-05-2025 08:00:00,43.03333333,43.06677850231974
26-05-2025 09:00:00,44.16666667,43.10169069323023
26-05-2025 10:00:00,45.3,43.82764221202607
26-05-2025 11:00:00,44.96666667,40.99288548115489
26-05-2025 12:00:00,44.63333333,43.07425126344655
26-05-2025 13:00:00,44.3,40.92117993646834
26-05-2025 14:00:00,41.76666667,42.971608960646556
26-05-2025 15:00:00,39.23333333,38.763874323141046
26-05-2025 16:00:00,36.7,34.40049769715729
26-05-2025 17:00:00,35.96666667,33.595004463231646
26-05-2025 18:00:00,35.23333333,32.261713054450574
26-05-2025 19:00:00,34.5,34.11660424300547
26-05-2025 20:00:00,33.7,34.199210958105894
26-05-2025 21:00:00,32.9,30.74995266561832
26-05-2025 22:00:00,32.1,32.67333301383786
26-05-2025 23:00:00,31.7,30.533009086175788
27-05-2025 00:00:00,31.3,29.42233925871713
27-05-2025 01:00:00,30.9,31.036261542622572
27-05-2025 02:00:00,31.4,28.97976491068692
27-05-2025 03:00:00,31.9,30.120320124846813
27-05-2025 04:00:00,32.4,29.641298671665815
27-05-2025 05:00:00,34.0,37.82069243872776
27-05-2025 06:00:00,35.6,35.230847430917784
27-05-2025 07:00:00,37.2,35.33274827277291
27-05-2025 08:00:00,38.0,37.44495541084364
27-05-2025 09:00:00,38.8,37.597756056091804
27-05-2025 10:00:00,39.6,37.63144284712571
27-05-2025 11:00:00,39.33333333,41.28601074295317
27-05-2025 12:00:00,39.06666667,39.19153513049186
27-05-2025 13:00:00,38.8,36.73864885331501
27-05-2025 14:00:00,36.73333333,34.61708675024089
27-05-2025 15:00:00,34.66666667,34.216189806056526
27-05-2025 16:00:00,32.6,27.380967001227045
27-05-2025 17:00:00,29.66666667,26.90413949850154
27-05-2025 18:00:00,26.73333333,28.792531475802743
27-05-2025 19:00:00,23.8,26.899558607879058
27-05-2025 20:00:00,24.86666667,23.661704908790085
27-05-2025 21:00:00,25.93333333,27.747724276335134
27-05-2025 22:00:00,27.0,26.68632710278724
27-05-2025 23:00:00,26.06666667,32.03637296734546
28-05-2025 00:00:00,25.13333333,27.330097340083025
28-05-2025 01:00:00,24.2,23.802003907416605
28-05-2025 02:00:00,25.66666667,23.324289415543827
28-05-2025 03:00:00,27.13333333,23.48951001310502
28-05-2025 04:00:00,28.6,28.650603978218292
28-05-2025 05:00:00,30.13333333,28.137715165015102
28-05-2025 06:00:00,31.66666667,28.947111760544797
28-05-2025 07:00:00,33.2,32.788526786225255
28-05-2025 08:00:00,34.06666667,31.105152134259036
28-05-2025 09:00:00,34.93333333,36.988741253521745
28-05-2025 10:00:00,35.8,37.036123717853286
28-05-2025 11:00:00,34.73333333,35.87425547279002
28-05-2025 12:00:00,33.66666667,35.698578886355364
28-05-2025 13:00:00,32.6,33.287226375041776
28-05-2025 14:00:00,30.33333333,29.122999835399458
28-05-2025 15:00:00,28.06666667,30.466125231659184
28-05-2025 16:00:00,25.8,26.801750419426156
28-05-2025 17:00:00,25.86666667,24.20377962223029
28-05-2025 18:00:00,25.93333333,25.029488906044676
28-05-2025 19:00:00,26.0,23.803752295726785
28-05-2025 20:00:00,25.53333333,22.154202305422675
28-05-2025 21:00:00,25.06666667,26.130287688260033
28-05-2025 22:00:00,24.6,27.811096339500153
28-05-2025 23:00:00,24.66666667,20.990486408211353
29-05-2025 00:00:00,24.73333333,25.547561430363757
29-05-2025 01:00:00,24.8,22.821270299133886
29-05-2025 02:00:00,25.46666667,24.258940897524482
29-05-2025 03:00:00,26.13333333,23.864799936644307
29-05-2025 04:00:00,26.8,24.872125424913644
29-05-2025 05:00:00,28.2,28.346823172354316
29-05-2025 06:00:00,29.6,26.476894484407637
29-05-2025 07:00:00,31.0,31.340151503983346
29-05-2025 08:00:00,32.06666667,32.251265608233275
29-05-2025 09:00:00,33.13333333,31.49223622788609
29-05-2025 10:00:00,34.2,32.96030051415125
29-05-2025 11:00:00,34.0,32.650790451080354
29-05-2025 12:00:00,33.8,34.43626512532388
29-05-2025 13:00:00,33.6,34.12503222354257
29-05-2025 14:00:00,32.33333333,30.271317701935548
29-05-2025 15:00:00,31.06666667,30.896350813602304
29-05-2025 16:00:00,29.8,31.200165535612292
29-05-2025 17:00:00,29.06666667,24.852090551453472
29-05-2025 18:00:00,28.33333333,29.132616112438544
29-05-2025 19:00:00,27.6,25.20118857061406
29-05-2025 20:00:00,27.06666667,27.796176147044086
29-05-2025 21:00:00,26.53333333,24.218052401640296
29-05-2025 22:00:00,26.0,21.691761813433267
29-05-2025 23:00:00,24.46666667,21.424664691027328
30-05-2025 00:00:00,22.93333333,23.17553044360062
30-05-2025 01:00:00,21.4,21.87000424970961
30-05-2025 02:00:00,22.66666667,20.105190197521228
30-05-2025 03:00:00,23.93333333,24.75771927759532
30-05-2025 04:00:00,25.2,22.086222224154742
30-05-2025 05:00:00,27.13333333,26.709650738281812
30-05-2025 06:00:00,29.06666667,27.470124912201406
30-05-2025 07:00:00,31.0,29.50247010368925
30-05-2025 08:00:00,31.86666667,31.649640104020857
30-05-2025 09:00:00,32.73333333,30.39254548255213
30-05-2025 10:00:00,33.6,32.4651474025477
