Datetime,T2M,QNN_SE
12-05-2025 12:00:00,34.53333333,33.821724054851494
12-05-2025 13:00:00,34.6,33.9710896930224
12-05-2025 14:00:00,33.13333333,32.40431170095897
12-05-2025 15:00:00,31.66666667,33.16989588555439
12-05-2025 16:00:00,30.2,31.98615607520199
12-05-2025 17:00:00,29.26666667,28.61909420818273
12-05-2025 18:00:00,28.33333333,27.36601910019879
12-05-2025 19:00:00,27.4,28.026169330942277
12-05-2025 20:00:00,27.0,26.375066859496084
12-05-2025 21:00:00,26.6,27.423576300204573
12-05-2025 22:00:00,26.2,26.49801477077444
12-05-2025 23:00:00,25.66666667,23.86410737112566
13-05-2025 00:00:00,25.13333333,27.07471138148968
13-05-2025 01:00:00,24.6,26.844941646163015
13-05-2025 02:00:00,26.33333333,25.634376183757702
13-05-2025 03:00:00,28.06666667,27.64281351567071
13-05-2025 04:00:00,29.8,30.19938785681166
13-05-2025 05:00:00,31.6,32.05877680489181
13-05-2025 06:00:00,33.4,34.254880127186055
13-05-2025 07:00:00,35.2,37.70689432278469
13-05-2025 08:00:00,36.53333333,36.367066462485404
13-05-2025 09:00:00,37.86666667,36.94097890779604
13-05-2025 10:00:00,39.2,37.56418071382111
13-05-2025 11:00:00,39.0,38.156649183775016
13-05-2025 12:00:00,38.8,38.80951184567784
13-05-2025 13:00:00,38.6,40.84332856023262
13-05-2025 14:00:00,34.46666667,33.88403638910748
13-05-2025 15:00:00,30.33333333,30.656849451014555
13-05-2025 16:00:00,26.2,26.22992775394409
13-05-2025 17:00:00,26.4,27.902467463117933
13-05-2025 18:00:00,26.6,29.73844488780207
13-05-2025 19:00:00,26.8,26.201166287221675
13-05-2025 20:00:00,26.53333333,25.98513500516292
13-05-2025 21:00:00,26.26666667,27.592851695688605
13-05-2025 22:00:00,26.0,26.883415355158945
13-05-2025 23:00:00,25.66666667,27.973732882391598
14-05-2025 00:00:00,25.33333333,26.09701684616685
14-05-2025 01:00:00,25.0,24.61086921452386
14-05-2025 02:00:00,25.86666667,26.63857156687376
14-05-2025 03:00:00,26.73333333,28.138403165061106
14-05-2025 04:00:00,27.6,28.65280243828666
14-05-2025 05:00:00,30.5,31.169995957171842
14-05-2025 06:00:00,33.4,34.75370165750299
14-05-2025 07:00:00,36.3,37.77912606275687
14-05-2025 08:00:00,36.9,38.63929007609838
14-05-2025 09:00:00,37.5,38.342860432466935
14-05-2025 10:00:00,38.1,37.94574642537762
14-05-2025 11:00:00,38.06666667,38.295981767703466
14-05-2025 12:00:00,38.03333333,39.55794199446076
14-05-2025 13:00:00,38.0,37.051532145897646
14-05-2025 14:00:00,36.36666667,36.86726328445594
14-05-2025 15:00:00,34.73333333,34.30259026316212
14-05-2025 16:00:00,33.1,33.185132241976405
14-05-2025 17:00:00,32.03333333,33.64587140143477
14-05-2025 18:00:00,30.96666667,31.250230074247252
14-05-2025 19:00:00,29.9,30.006755265115743
14-05-2025 20:00:00,28.83333333,27.221302045050344
14-05-2025 21:00:00,27.76666667,28.728746070067068
14-05-2025 22:00:00,26.7,27.538917938204477
14-05-2025 23:00:00,26.03333333,28.72728728887827
15-05-2025 00:00:00,25.36666667,25.04049669149782
15-05-2025 01:00:00,24.7,25.01784796546344
15-05-2025 02:00:00,26.43333333,26.78813283914851
15-05-2025 03:00:00,28.16666667,30.144647595705912
15-05-2025 04:00:00,29.9,29.83352874148223
15-05-2025 05:00:00,31.96666667,32.35768987902159
15-05-2025 06:00:00,34.03333333,34.82631119855051
15-05-2025 07:00:00,36.1,36.378075743746976
15-05-2025 08:00:00,37.23333333,36.737697205945395
15-05-2025 09:00:00,38.36666667,38.65388561586599
15-05-2025 10:00:00,39.5,40.86220465386605
15-05-2025 11:00:00,39.1,37.8953815953861
15-05-2025 12:00:00,38.7,38.91251701317642
15-05-2025 13:00:00,38.3,37.49430456089653
15-05-2025 14:00:00,36.5,38.01059926810746
15-05-2025 15:00:00,34.7,32.888344040751264
15-05-2025 16:00:00,32.9,32.266879508050145
15-05-2025 17:00:00,31.23333333,31.744365874927862
15-05-2025 18:00:00,29.56666667,31.53006753316258
15-05-2025 19:00:00,27.9,27.869639300361456
15-05-2025 20:00:00,27.23333333,26.604762299619985
15-05-2025 21:00:00,26.56666667,28.915837741920498
15-05-2025 22:00:00,25.9,24.18022132194106
15-05-2025 23:00:00,25.5,22.862594928752692
16-05-2025 00:00:00,25.1,25.687790549882408
16-05-2025 01:00:00,24.7,24.136383748641325
16-05-2025 02:00:00,26.4,25.201837903923117
16-05-2025 03:00:00,28.1,29.015761120480686
16-05-2025 04:00:00,29.8,30.147975941255666
16-05-2025 05:00:00,32.73333333,32.09391016000172
16-05-2025 06:00:00,35.66666667,34.15186440840466
16-05-2025 07:00:00,38.6,39.71632704055025
16-05-2025 08:00:00,39.2,40.044683104125774
16-05-2025 09:00:00,39.8,39.728786157339805
16-05-2025 10:00:00,40.4,42.706980254665034
16-05-2025 11:00:00,39.46666667,38.20879717881949
16-05-2025 12:00:00,38.53333333,36.71881951589315
16-05-2025 13:00:00,37.6,36.804342269158646
16-05-2025 14:00:00,35.66666667,35.66095093430132
16-05-2025 15:00:00,33.73333333,34.08074550872156
16-05-2025 16:00:00,31.8,31.555158609699536
16-05-2025 17:00:00,30.46666667,30.94695268732862
16-05-2025 18:00:00,29.13333333,27.653687939824046
16-05-2025 19:00:00,27.8,29.614585140854356
16-05-2025 20:00:00,27.2,27.14959391698188
16-05-2025 21:00:00,26.6,28.01557137970871
16-05-2025 22:00:00,26.0,26.468882726384926
16-05-2025 23:00:00,25.4,26.00824885946245
17-05-2025 00:00:00,24.8,25.54637590061858
17-05-2025 01:00:00,24.2,24.797194376570104
17-05-2025 02:00:00,25.93333333,26.76887622844165
17-05-2025 03:00:00,27.66666667,29.341171660622177
17-05-2025 04:00:00,29.4,29.69019035716776
17-05-2025 05:00:00,32.33333333,33.2498856003084
17-05-2025 06:00:00,35.26666667,35.20699070738341
17-05-2025 07:00:00,38.2,40.01012726195201
17-05-2025 08:00:00,38.93333333,38.1566391429873
17-05-2025 09:00:00,39.66666667,41.917796077461894
17-05-2025 10:00:00,40.4,40.40091850652506
17-05-2025 11:00:00,40.06666667,38.367957442762446
17-05-2025 12:00:00,39.73333333,39.93990396927988
17-05-2025 13:00:00,39.4,38.61761109702796
17-05-2025 14:00:00,37.46666667,38.54411055601544
17-05-2025 15:00:00,35.53333333,34.785689051152026
17-05-2025 16:00:00,33.6,33.10466965035373
17-05-2025 17:00:00,31.26666667,29.007248993836793
17-05-2025 18:00:00,28.93333333,28.430519521010854
17-05-2025 19:00:00,26.6,23.687507755123992
17-05-2025 20:00:00,26.0,24.114136370295483
17-05-2025 21:00:00,25.4,26.379387241752887
17-05-2025 22:00:00,24.8,25.810413684976233
17-05-2025 23:00:00,24.33333333,24.903332289298337
18-05-2025 00:00:00,23.86666667,22.734817683736946
18-05-2025 01:00:00,23.4,23.3916866503995
18-05-2025 02:00:00,25.66666667,25.71226360669548
18-05-2025 03:00:00,27.93333333,26.56756713620861
18-05-2025 04:00:00,30.2,32.08747010876946
18-05-2025 05:00:00,33.06666667,34.18898860996717
18-05-2025 06:00:00,35.93333333,35.713268461599064
18-05-2025 07:00:00,38.8,38.8828601711493
18-05-2025 08:00:00,39.26666667,39.57135445322751
18-05-2025 09:00:00,39.73333333,37.28790228797197
18-05-2025 10:00:00,40.2,39.94789705668045
18-05-2025 11:00:00,40.06666667,39.283137944528775
18-05-2025 12:00:00,39.93333333,38.7591422248458
18-05-2025 13:00:00,39.8,39.50643609871239
18-05-2025 14:00:00,37.6,39.84715244731944
18-05-2025 15:00:00,35.4,36.233245265484406
18-05-2025 16:00:00,33.2,32.551898692283096
18-05-2025 17:00:00,31.26666667,32.016483707375485
18-05-2025 18:00:00,29.33333333,31.093641092918475
18-05-2025 19:00:00,27.4,28.580097560916872
18-05-2025 20:00:00,26.66666667,26.789547570673093
18-05-2025 21:00:00,25.93333333,25.192640012134504
18-05-2025 22:00:00,25.2,26.103376291900084
18-05-2025 23:00:00,24.66666667,25.19758888010243
19-05-2025 00:00:00,24.13333333,25.277448430064016
19-05-2025 01:00:00,23.6,24.426314033448087
19-05-2025 02:00:00,25.46666667,26.799441660307117
19-05-2025 03:00:00,27.33333333,26.729162907399797
19-05-2025 04:00:00,29.2,30.86013366466358
19-05-2025 05:00:00,31.93333333,32.22484176239623
19-05-2025 06:00:00,34.66666667,37.253073566871926
19-05-2025 07:00:00,37.4,36.60766699112332
19-05-2025 08:00:00,38.06666667,40.23838091862759
19-05-2025 09:00:00,38.73333333,39.025222088546755
19-05-2025 10:00:00,39.4,38.6538296780375
19-05-2025 11:00:00,39.2,38.658589357133984
19-05-2025 12:00:00,39.0,38.65846796052654
19-05-2025 13:00:00,38.8,39.36842033262596
19-05-2025 14:00:00,36.73333333,37.42234867273378
19-05-2025 15:00:00,34.66666667,34.01548415077075
19-05-2025 16:00:00,32.6,32.620233546733274
19-05-2025 17:00:00,32.13333333,34.80163996519121
19-05-2025 18:00:00,31.66666667,33.82808912733395
19-05-2025 19:00:00,31.2,31.78327963709434
19-05-2025 20:00:00,30.6,30.696448273276125
19-05-2025 21:00:00,30.0,30.196703621190405
19-05-2025 22:00:00,29.4,30.199848483106493
19-05-2025 23:00:00,28.2,26.99993156250433
20-05-2025 00:00:00,27.0,26.73543153623488
20-05-2025 01:00:00,25.8,23.81063800516804
20-05-2025 02:00:00,27.36666667,27.904601606240483
20-05-2025 03:00:00,28.93333333,29.774343398538
