Datetime,T2M,VQC
12-05-2025 12:00:00,34.53333333,31.61314521581393
12-05-2025 13:00:00,34.6,31.755234380867247
12-05-2025 14:00:00,33.13333333,30.3156423815886
12-05-2025 15:00:00,31.66666667,30.977250287702024
12-05-2025 16:00:00,30.2,29.78516188621503
12-05-2025 17:00:00,29.26666667,26.846671816155723
12-05-2025 18:00:00,28.33333333,25.73417017796711
12-05-2025 19:00:00,27.4,26.124037629008
12-05-2025 20:00:00,27.0,24.785630738404873
12-05-2025 21:00:00,26.6,25.510419236094368
12-05-2025 22:00:00,26.2,24.736786478192503
12-05-2025 23:00:00,25.66666667,22.705718989464394
13-05-2025 00:00:00,25.13333333,24.900545080793705
13-05-2025 01:00:00,24.6,24.58399991522187
13-05-2025 02:00:00,26.33333333,24.11868103705682
13-05-2025 03:00:00,28.06666667,25.924291564049895
13-05-2025 04:00:00,29.8,28.219777819727273
13-05-2025 05:00:00,31.6,29.976826299848145
13-05-2025 06:00:00,33.4,32.05861207921546
13-05-2025 07:00:00,35.2,35.433496990936106
13-05-2025 08:00:00,36.53333333,34.0079171253263
13-05-2025 09:00:00,37.86666667,34.433803882215365
13-05-2025 10:00:00,39.2,34.85705323246215
13-05-2025 11:00:00,39.0,35.555042613227684
13-05-2025 12:00:00,38.8,36.31045613411369
13-05-2025 13:00:00,38.6,38.566669717079726
13-05-2025 14:00:00,34.46666667,31.678107793557484
13-05-2025 15:00:00,30.33333333,28.65941299195016
13-05-2025 16:00:00,26.2,24.537760009058623
13-05-2025 17:00:00,26.4,25.826562795599543
13-05-2025 18:00:00,26.6,27.2552535421656
13-05-2025 19:00:00,26.8,24.621938973434258
13-05-2025 20:00:00,26.53333333,24.415123917953245
13-05-2025 21:00:00,26.26666667,25.564977019847664
13-05-2025 22:00:00,26.0,24.9793413244071
13-05-2025 23:00:00,25.66666667,25.694659254130794
14-05-2025 00:00:00,25.33333333,24.253183425231647
14-05-2025 01:00:00,25.0,23.11754364602754
14-05-2025 02:00:00,25.86666667,24.769565267835343
14-05-2025 03:00:00,26.73333333,26.078730034101252
14-05-2025 04:00:00,27.6,26.64830334769483
14-05-2025 05:00:00,30.5,29.11627294529122
14-05-2025 06:00:00,33.4,32.530712429478974
14-05-2025 07:00:00,36.3,35.48326383233032
14-05-2025 08:00:00,36.9,36.341608748621944
14-05-2025 09:00:00,37.5,35.97977929573405
14-05-2025 10:00:00,38.1,35.4787709779213
14-05-2025 11:00:00,38.06666667,35.86148749983981
14-05-2025 12:00:00,38.03333333,37.22607218470956
14-05-2025 13:00:00,38.0,34.530484163258016
14-05-2025 14:00:00,36.36666667,34.54003124300882
14-05-2025 15:00:00,34.73333333,32.07259888394253
14-05-2025 16:00:00,33.1,31.048782967676235
14-05-2025 17:00:00,32.03333333,31.435026004308668
14-05-2025 18:00:00,30.96666667,29.22250518619449
14-05-2025 19:00:00,29.9,28.066506071537713
14-05-2025 20:00:00,28.83333333,25.661338285919165
14-05-2025 21:00:00,27.76666667,26.737777597182706
14-05-2025 22:00:00,26.7,25.61788862738865
14-05-2025 23:00:00,26.03333333,26.34697367796482
15-05-2025 00:00:00,25.36666667,23.501694470290847
15-05-2025 01:00:00,24.7,23.33509094148245
15-05-2025 02:00:00,26.43333333,24.99952191483621
15-05-2025 03:00:00,28.16666667,27.933625065022053
15-05-2025 04:00:00,29.9,27.919733686136556
15-05-2025 05:00:00,31.96666667,30.263152819141357
15-05-2025 06:00:00,34.03333333,32.606593147215115
15-05-2025 07:00:00,36.1,34.05921426027685
15-05-2025 08:00:00,37.23333333,34.31180909812709
15-05-2025 09:00:00,38.36666667,36.20697044699079
15-05-2025 10:00:00,39.5,38.47939843746267
15-05-2025 11:00:00,39.1,35.245913891985744
15-05-2025 12:00:00,38.7,36.439527475983155
15-05-2025 13:00:00,38.3,34.957950273872775
