date,y_true,y_pred
09-09-2024,299.97995,299.6327209
10-09-2024,300.3767,299.8591003
11-09-2024,299.64932,300.061554
12-09-2024,299.57346,299.7438049
13-09-2024,297.13605,299.5346069
14-09-2024,297.19513,298.3420715
15-09-2024,298.18573,297.7961121
16-09-2024,298.74698,298.2620239
17-09-2024,298.93774,298.8214111
18-09-2024,299.66476,298.8227234
19-09-2024,296.5415,299.2336121
20-09-2024,298.166,297.7010803
21-09-2024,299.03976,297.7176819
22-09-2024,300.0537,298.7601624
23-09-2024,300.0881,299.5629578
24-09-2024,300.7378,299.6739197
25-09-2024,301.2738,300.1464539
26-09-2024,299.93472,300.4645386
27-09-2024,299.62714,300.1300354
28-09-2024,297.38718,299.6853638
29-09-2024,297.66937,298.6591797
30-09-2024,298.7424,298.1924438
01-10-2024,298.95667,298.7928162
02-10-2024,299.84955,299.1445923
03-10-2024,299.6806,299.3814087
04-10-2024,298.85236,299.5370483
05-10-2024,299.24042,298.967804
06-10-2024,298.3748,298.9885254
07-10-2024,297.13025,298.8067017
08-10-2024,297.14917,297.9650574
09-10-2024,296.89688,297.6968994
10-10-2024,296.1217,297.5050354
11-10-2024,294.48407,296.8198242
12-10-2024,294.59937,295.790741
13-10-2024,294.0234,295.3499451
14-10-2024,294.54282,294.936554
15-10-2024,293.53748,294.9491272
16-10-2024,293.4604,294.430603
17-10-2024,295.2531,293.943634
18-10-2024,294.32245,294.8050842
19-10-2024,294.91754,294.6626587
20-10-2024,295.3195,294.671875
21-10-2024,294.75116,295.2182312
22-10-2024,294.5487,294.9172058
23-10-2024,295.13516,294.6069031
24-10-2024,294.56934,295.1314087
25-10-2024,293.21405,294.8343201
26-10-2024,292.5134,293.9591675
27-10-2024,293.76114,293.4041748
28-10-2024,294.48676,293.8090515
29-10-2024,294.86536,294.4622803
30-10-2024,295.1488,294.8225708
31-10-2024,295.83286,295.048584
01-11-2024,293.27106,295.4692078
02-11-2024,291.6394,293.8580322
03-11-2024,291.54822,293.0293579
04-11-2024,291.43927,292.6816406
05-11-2024,291.34808,292.0744324
06-11-2024,291.7384,291.7195435
07-11-2024,292.50793,291.9256897
08-11-2024,293.3464,291.9779968
09-11-2024,293.60382,292.5500183
10-11-2024,293.80847,293.0202332
11-11-2024,292.65173,293.2611084
12-11-2024,292.54108,292.5107727
13-11-2024,291.6316,292.5180359
14-11-2024,290.67496,291.9769897
15-11-2024,291.1013,291.4110107
16-11-2024,290.11435,291.3223877
17-11-2024,290.61804,290.7122498
18-11-2024,288.8036,290.7149353
19-11-2024,288.11127,289.7616272
20-11-2024,286.84186,289.0128479
21-11-2024,286.79672,288.1078186
22-11-2024,286.93112,287.5554504
23-11-2024,287.1546,287.3606873
24-11-2024,287.51956,287.2714539
25-11-2024,288.20398,287.4303284
26-11-2024,287.31314,287.7740173
27-11-2024,286.95386,287.375061
28-11-2024,285.7146,287.274231
29-11-2024,285.4803,286.6380005
30-11-2024,285.86206,286.1967468
01-12-2024,286.9933,286.1885986
02-12-2024,286.437,286.587677
03-12-2024,286.27997,286.4259338
04-12-2024,288.00354,286.4688416
05-12-2024,285.21393,287.2348938
06-12-2024,284.38284,286.0216064
07-12-2024,283.69165,285.578949
08-12-2024,283.77716,285.0531616
09-12-2024,284.45535,284.4024658
10-12-2024,283.37393,284.6191101
11-12-2024,281.588,284.1155701
12-12-2024,280.53967,283.117981
13-12-2024,281.83426,282.3009949
14-12-2024,281.93726,282.3129272
15-12-2024,280.8782,282.1566162
16-12-2024,280.70435,281.7391663
17-12-2024,281.00644,281.6835938
18-12-2024,282.14166,281.5310669
19-12-2024,280.90192,281.8873291
20-12-2024,283.9293,281.5472107
21-12-2024,284.0642,282.9903564
time,Actual,predicted
22-12-2024,283.00507,283.3981323
23-12-2024,284.30634,283.1186523
24-12-2024,284.43182,284.1193237
25-12-2024,283.72913,284.18573
26-12-2024,284.19565,283.9124451
27-12-2024,287.05008,284.4342957
28-12-2024,287.27713,285.6633301
29-12-2024,286.41608,286.1395874
30-12-2024,283.37665,286.1586914
31-12-2024,281.90262,285.0572205
