date,y_true,y_pred
09-09-2024,300.77682,300.76675
10-09-2024,300.4392,300.81314
11-09-2024,300.28995,300.45123
12-09-2024,300.68283,300.43164
13-09-2024,301.12042,300.6535
14-09-2024,300.38263,300.91504
15-09-2024,300.3576,300.50006
16-09-2024,299.6376,300.478
17-09-2024,299.48462,299.89972
18-09-2024,299.571,299.839
19-09-2024,300.80713,299.88602
20-09-2024,300.77536,300.56964
21-09-2024,300.1179,300.6047
22-09-2024,300.14746,300.14166
23-09-2024,301.1506,300.1666
24-09-2024,299.97217,300.68805
25-09-2024,300.61755,300.25204
26-09-2024,299.59097,300.6464
27-09-2024,300.2365,299.73935
28-09-2024,300.69968,300.2818
29-09-2024,300.63812,300.64795
30-09-2024,300.53928,300.50882
01-10-2024,300.2379,300.55618
02-10-2024,301.1933,300.2658
03-10-2024,301.52435,300.8281
04-10-2024,301.28986,301.3065
05-10-2024,300.58417,301.27957
06-10-2024,300.65604,300.76862
07-10-2024,300.349,300.66357
08-10-2024,301.14917,300.59708
09-10-2024,301.69376,300.99954
10-10-2024,299.85608,301.6131
11-10-2024,300.14032,300.1796
12-10-2024,300.7556,300.3928
13-10-2024,300.86716,300.61505
14-10-2024,300.16782,300.82822
15-10-2024,300.34998,300.42755
16-10-2024,301.05414,300.40588
17-10-2024,301.0656,300.75284
18-10-2024,301.4787,300.89764
19-10-2024,300.35504,301.4515
20-10-2024,300.0695,300.51205
21-10-2024,300.12616,300.3008
22-10-2024,300.76746,300.38828
23-10-2024,301.26016,300.7339
24-10-2024,300.9287,301.15686
25-10-2024,300.21405,300.9363
26-10-2024,299.3259,300.3561
27-10-2024,299.4799,299.6327
28-10-2024,300.7055,299.86234
29-10-2024,301.17786,300.64627
30-10-2024,301.1488,300.90796
31-10-2024,301.2391,300.98172
01-11-2024,301.20856,301.0062
02-11-2024,301.23315,300.95386
03-11-2024,299.14197,301.04614
04-11-2024,300.12677,299.77713
05-11-2024,299.78558,300.39984
06-11-2024,299.4884,300.1421
07-11-2024,298.78918,299.9264
08-11-2024,298.62766,299.13577
09-11-2024,298.55695,298.74545
10-11-2024,298.49597,298.8738
11-11-2024,297.87048,298.60645
12-11-2024,298.04108,298.1801
13-11-2024,297.9441,298.39832
14-11-2024,297.3937,298.17578
15-11-2024,298.7888,297.6461
16-11-2024,299.67685,298.79367
17-11-2024,299.5243,299.32587
18-11-2024,298.52234,299.13477
19-11-2024,297.04877,298.74814
20-11-2024,296.65436,297.4088
21-11-2024,296.17172,296.63907
22-11-2024,296.08737,296.32544
23-11-2024,296.9046,296.5355
24-11-2024,296.70706,297.238
25-11-2024,296.14148,296.8541
26-11-2024,295.31314,296.19724
27-11-2024,294.7351,295.50812
28-11-2024,295.18335,294.92822
29-11-2024,294.4803,295.1276
30-11-2024,294.5183,294.74554
01-12-2024,295.0558,294.88974
02-12-2024,297.34326,295.13477
03-12-2024,299.84247,296.95807
04-12-2024,300.5348,298.72372
05-12-2024,299.40143,299.26523
06-12-2024,299.6016,298.8968
07-12-2024,298.1604,299.13232
08-12-2024,296.77716,298.5577
09-12-2024,294.1116,297.06198
10-12-2024,294.78018,295.03497
11-12-2024,295.7755,295.61023
12-12-2024,296.10217,295.87845
13-12-2024,295.803,296.5109
14-12-2024,294.7185,296.12686
15-12-2024,294.15945,295.26282
16-12-2024,293.5481,294.42307
17-12-2024,293.0377,294.0115
18-12-2024,293.8604,293.87695
19-12-2024,293.46442,294.3935
20-12-2024,294.8668,294.12
21-12-2024,295.5642,295.0255
time,Actual,predicted
22-12-2024,295.59882,295.57895
23-12-2024,296.0251,295.6941
24-12-2024,294.90057,295.87628
25-12-2024,294.38538,294.9009
26-12-2024,296.0394,294.52933
27-12-2024,296.11258,295.8938
28-12-2024,295.99588,296.0077
29-12-2024,296.10358,295.98227
30-12-2024,297.0329,296.20102
31-12-2024,296.80887,296.89914
