date,y_true,y_pred
04-08-2024,300.6387634277344,300.57257446289066
05-08-2024,299.7624816894531,300.261137084961
06-08-2024,300.1911315917969,300.0777757263184
07-08-2024,299.5302734375,300.41076435089116
08-08-2024,299.6555480957031,299.5698457241058
09-08-2024,299.283935546875,299.6499248814583
10-08-2024,299.44415283203125,299.3822947353125
11-08-2024,300.2231140136719,298.88959763839836
12-08-2024,299.51708984375,299.4509320544824
13-08-2024,301.29229736328125,299.33427081820554
14-08-2024,301.4538879394531,300.46513365564635
15-08-2024,301.6958923339844,300.70449874026986
16-08-2024,301.5730895996094,301.29144625979234
17-08-2024,301.2406005859375,301.31492594240285
18-08-2024,301.7103271484375,301.3775970446927
19-08-2024,301.6618347167969,301.949306181957
20-08-2024,301.1532897949219,302.1328423684014
21-08-2024,301.1236572265625,301.64898083635967
22-08-2024,300.3336486816406,301.1800693675041
23-08-2024,301.1192932128906,301.07725692064764
24-08-2024,301.19439697265625,300.84839465581774
25-08-2024,301.1878662109375,301.2720558795586
26-08-2024,300.9676818847656,301.33021866748146
27-08-2024,300.9448547363281,300.80625927649
28-08-2024,300.90594482421875,300.9403405144964
29-08-2024,300.0351867675781,300.820286513802
30-08-2024,299.69903564453125,300.5872989307617
31-08-2024,299.0879211425781,300.32372554084463
01-09-2024,300.2935791015625,299.83106106237176
02-09-2024,299.6138000488281,300.3405553182632
03-09-2024,299.966552734375,300.1607573700451
04-09-2024,299.9878845214844,300.1084659767526
05-09-2024,300.21282958984375,299.85321563246674
06-09-2024,300.32513427734375,300.1162697565766
07-09-2024,300.17333984375,300.1524165508309
08-09-2024,300.9234619140625,300.29081631937316
09-09-2024,300.7455749511719,300.4150214192174
10-09-2024,300.845458984375,300.5364134643154
11-09-2024,300.7743225097656,300.6328142486272
12-09-2024,301.0265808105469,300.3000052787555
13-09-2024,301.38604736328125,300.88843260896897
14-09-2024,301.50762939453125,300.88800963739084
15-09-2024,301.02947998046875,301.3856074477697
16-09-2024,301.2626037597656,301.28075648914756
17-09-2024,301.312744140625,301.37089115836454
18-09-2024,301.3678894042969,301.46594424767966
19-09-2024,300.57275390625,301.4177281442559
20-09-2024,301.1347351074219,300.9202174949107
21-09-2024,300.3678894042969,301.182300267179
22-09-2024,300.7724609375,300.9231311452085
23-09-2024,300.3537292480469,300.9201120307814
24-09-2024,300.31591796875,300.287053932754
25-09-2024,300.3050537109375,300.3829186233936
26-09-2024,300.0128479003906,300.0985488308265
27-09-2024,300.84588623046875,299.94384601032687
28-09-2024,300.7621765136719,300.4934600692686
29-09-2024,300.95062255859375,300.48975050849447
30-09-2024,300.5236511230469,300.8543032378161
01-10-2024,300.5191650390625,300.6867708243582
02-10-2024,300.66204833984375,300.739398186628
03-10-2024,300.24310302734375,300.982072443682
04-10-2024,300.00860595703125,300.9838816032693
05-10-2024,299.52166748046875,300.1616618128035
06-10-2024,300.2185363769531,299.46448183323537
07-10-2024,300.4427490234375,300.0499510355711
08-10-2024,299.946044921875,300.6419249466002
09-10-2024,300.0375061035156,299.9481282802626
10-10-2024,299.4029541015625,299.6462393376384
11-10-2024,299.04656982421875,299.33079156377573
12-10-2024,299.786865234375,299.2707749472458
13-10-2024,300.2109069824219,299.4791847260594
14-10-2024,299.2928161621094,299.65372539757186
15-10-2024,298.9437255859375,299.2668367117532
16-10-2024,298.27288818359375,299.28705380334605
17-10-2024,298.59686279296875,298.97402265231426
18-10-2024,299.60369873046875,298.4280859589623
19-10-2024,299.63629150390625,298.9441888588701
20-10-2024,299.2569885253906,299.516930096301
21-10-2024,299.84490966796875,299.3260926527922
22-10-2024,299.5487060546875,299.7314927073676
23-10-2024,299.3851623535156,299.59611342701004
24-10-2024,299.9912109375,299.96156047308955
25-10-2024,299.65155029296875,299.83206390950465
26-10-2024,299.3258972167969,299.18323311279255
27-10-2024,299.9486389160156,299.2462538751218
28-10-2024,300.14300537109375,299.906710975189
29-10-2024,300.6466064453125,300.0990633827589
30-10-2024,300.8363037109375,300.24648869917854
31-10-2024,300.1453552246094,300.4729939657902
01-11-2024,299.33355712890625,300.0866677765888
02-11-2024,299.389404296875,299.38618918693373
03-11-2024,298.8919677734375,299.3759504839503
04-11-2024,299.40802001953125,298.9316125211659
05-11-2024,298.87933349609375,299.38019071411657
06-11-2024,298.7696533203125,298.8537581478921
07-11-2024,299.4141845703125,298.7265710523253
08-11-2024,299.8151550292969,299.4066091974471
09-11-2024,299.21319580078125,300.1149407237689
10-11-2024,298.7147216796875,299.1765442879439
11-11-2024,298.8704833984375,298.60641700502043
12-11-2024,298.94732666015625,298.7516914158747
13-11-2024,299.037841796875,298.65154138905444
14-11-2024,299.0499572753906,298.8410217644471
15-11-2024,298.7262878417969,299.0043286402298
16-11-2024,299.1455993652344,298.68377473944975
17-11-2024,299.2430419921875,299.1615331419897
18-11-2024,299.2723388671875,299.52384516899224
19-11-2024,298.54876708984375,299.83296932596295
20-11-2024,297.93560791015625,298.5041697434956
21-11-2024,297.8904724121094,298.5547380253952
22-11-2024,296.9623718261719,297.9361215732456
23-11-2024,297.81085205078125,297.68621685132086
24-11-2024,298.0820617675781,297.8719911297016
25-11-2024,298.2977294921875,297.28800976573325
26-11-2024,299.1881408691406,297.6547829590655
27-11-2024,299.641357421875,298.58877917486564
28-11-2024,298.308349609375,299.0892638245086
time_forecast,Actual_forecast,Forecast
29-11-2024,298.04278564453125,297.74322509765625
30-11-2024,297.549560546875,298.2195739746094
01-12-2024,299.2745361328125,298.12518310546875
02-12-2024,299.24951171875,298.7462158203125
03-12-2024,299.56121826171875,298.59674072265625
04-12-2024,298.7847900390625,298.9435119628906
05-12-2024,298.65142822265625,298.9578552246094
06-12-2024,298.3828430175781,298.638427734375
07-12-2024,298.566650390625,298.372802734375
08-12-2024,297.30841064453125,298.3850402832031
