date,y_true,y_pred
09-09-2024,300.74557,300.6472
10-09-2024,300.84546,300.6563
11-09-2024,300.77432,300.65222
12-09-2024,301.02658,300.70364
13-09-2024,301.38605,300.84006
14-09-2024,301.50763,301.1793
15-09-2024,301.02948,301.3154
16-09-2024,301.2626,300.9944
17-09-2024,301.31274,301.10083
18-09-2024,301.3679,301.23004
19-09-2024,300.57275,301.27798
20-09-2024,301.13474,300.72458
21-09-2024,300.3679,300.96945
22-09-2024,300.77246,300.53897
23-09-2024,300.35373,300.70554
24-09-2024,300.31592,300.49698
25-09-2024,300.30505,300.33374
26-09-2024,300.01285,300.34192
27-09-2024,300.8459,300.09296
28-09-2024,300.76218,300.63757
29-09-2024,300.95062,300.7208
30-09-2024,300.52365,300.7612
01-10-2024,300.51917,300.51382
02-10-2024,300.66205,300.43225
03-10-2024,300.2431,300.5884
04-10-2024,300.0086,300.3056
05-10-2024,299.52167,300.13605
06-10-2024,300.21854,299.89862
07-10-2024,300.44275,300.2077
08-10-2024,299.94604,300.392
09-10-2024,300.0375,300.00266
10-10-2024,299.40295,300.08127
11-10-2024,299.04657,299.6506
12-10-2024,299.78687,299.4786
13-10-2024,300.2109,299.9015
14-10-2024,299.29282,300.14212
15-10-2024,298.94373,299.42615
16-10-2024,298.2729,299.33664
17-10-2024,298.59686,298.6409
18-10-2024,299.6037,299.01923
19-10-2024,299.6363,299.68222
20-10-2024,299.257,299.59088
21-10-2024,299.8449,299.21204
22-10-2024,299.5487,299.60324
23-10-2024,299.38516,299.25662
24-10-2024,299.9912,299.39758
25-10-2024,299.65155,299.94907
26-10-2024,299.3259,299.61374
27-10-2024,299.94864,299.45773
28-10-2024,300.143,299.9592
29-10-2024,300.6466,300.02206
30-10-2024,300.8363,300.3977
31-10-2024,300.14536,300.72418
01-11-2024,299.33356,300.11728
02-11-2024,299.3894,299.62424
03-11-2024,298.89197,299.76178
04-11-2024,299.40802,299.47647
05-11-2024,298.87933,299.73328
06-11-2024,298.76965,299.3595
07-11-2024,299.41418,299.0542
08-11-2024,299.81516,299.4747
09-11-2024,299.2132,299.60098
10-11-2024,298.71472,299.07654
11-11-2024,298.87048,298.8529
12-11-2024,298.94733,299.00266
13-11-2024,299.03784,299.10425
14-11-2024,299.04996,299.1627
15-11-2024,298.7263,299.13876
16-11-2024,299.1456,298.77798
17-11-2024,299.24304,299.1656
18-11-2024,299.27234,299.21072
19-11-2024,298.54877,299.1908
20-11-2024,297.9356,298.58124
21-11-2024,297.89047,298.19678
22-11-2024,296.96237,298.18564
23-11-2024,297.81085,297.34842
24-11-2024,298.08206,298.1457
25-11-2024,298.29773,298.19812
26-11-2024,299.18814,298.33258
27-11-2024,299.64136,299.02475
28-11-2024,298.30835,299.2755
29-11-2024,298.0428,298.0204
30-11-2024,297.54956,298.0718
01-12-2024,299.27454,297.6233
02-12-2024,299.2495,299.20746
03-12-2024,299.56122,299.19357
04-12-2024,298.7848,299.51434
05-12-2024,298.65143,298.6753
06-12-2024,298.38284,298.6828
07-12-2024,298.56665,298.35938
08-12-2024,297.3084,298.79633
09-12-2024,298.1741,297.6005
10-12-2024,298.62393,298.50598
11-12-2024,299.5255,298.67206
12-12-2024,299.35217,299.30066
13-12-2024,298.928,299.16754
14-12-2024,297.37476,298.8717
15-12-2024,296.6907,297.2475
16-12-2024,297.01685,297.01822
17-12-2024,298.25644,297.36826
18-12-2024,296.7979,298.5622
19-12-2024,298.24567,296.95737
20-12-2024,298.1168,298.46024
21-12-2024,297.65796,297.95145
time,Actual,predicted
22-12-2024,298.22382,297.55444
23-12-2024,296.8376,298.14423
24-12-2024,298.30682,296.83337
25-12-2024,296.85413,298.09796
26-12-2024,297.94565,296.8669
27-12-2024,298.92508,298.0355
28-12-2024,298.05838,298.74512
29-12-2024,298.22858,297.91968
30-12-2024,298.8454,298.11478
31-12-2024,298.49637,298.84232
