date,y_true,y_pred
09-09-2024,72.035675,83.52942
10-09-2024,74.75021,75.14133
11-09-2024,70.98592,77.76769
12-09-2024,72.29866,73.52429
13-09-2024,88.73285,74.729866
14-09-2024,92.33888,85.240105
15-09-2024,93.872505,87.234634
16-09-2024,78.65,89.06734
17-09-2024,85.4012,80.47075
18-09-2024,88.84716,82.136734
19-09-2024,89.48499,86.56633
20-09-2024,86.40371,89.23788
21-09-2024,93.919266,87.29227
22-09-2024,84.809166,90.56228
23-09-2024,87.764656,85.46024
24-09-2024,91.00183,86.08342
25-09-2024,89.15083,89.53298
26-09-2024,92.9877,89.36558
27-09-2024,89.41542,90.34424
28-09-2024,91.98255,89.54944
29-09-2024,87.342316,89.909386
30-09-2024,87.804535,87.6542
01-10-2024,87.71229,87.42046
02-10-2024,90.11229,87.68805
03-10-2024,81.3434,89.45513
04-10-2024,86.401215,83.84227
05-10-2024,87.9907,86.87508
06-10-2024,92.6258,87.30627
07-10-2024,90.5642,90.51972
08-10-2024,92.127716,89.889786
09-10-2024,92.75606,90.364525
10-10-2024,91.79723,90.51758
11-10-2024,93.31987,90.38764
12-10-2024,89.91117,90.5842
13-10-2024,88.563225,89.54141
14-10-2024,94.63044,88.04471
15-10-2024,92.25889,90.97819
16-10-2024,94.78977,90.829544
17-10-2024,94.318726,90.89527
18-10-2024,93.84688,91.28319
19-10-2024,93.78553,91.11174
20-10-2024,94.50819,90.90845
21-10-2024,92.321236,91.206955
22-10-2024,93.26893,90.51422
23-10-2024,93.35612,90.66304
24-10-2024,91.25946,90.8746
25-10-2024,91.23682,90.111824
26-10-2024,89.213585,89.737755
27-10-2024,89.63234,89.02352
28-10-2024,91.24118,88.9145
29-10-2024,92.46762,89.857574
30-10-2024,93.49045,90.52602
31-10-2024,91.36689,90.7891
01-11-2024,94.83978,90.1653
02-11-2024,93.622696,91.1266
03-11-2024,93.775925,91.10682
04-11-2024,86.55121,90.87449
05-11-2024,85.85645,87.368904
06-11-2024,85.99038,87.14182
07-11-2024,88.618355,87.0667
08-11-2024,83.729996,89.05421
09-11-2024,85.49441,85.93207
10-11-2024,84.811165,86.55342
11-11-2024,84.37606,85.446526
12-11-2024,92.67397,85.342064
13-11-2024,92.71605,89.72758
14-11-2024,91.307625,90.504166
15-11-2024,92.98745,89.689026
16-11-2024,90.07234,90.63384
17-11-2024,83.11334,89.97943
18-11-2024,81.96331,84.86406
19-11-2024,80.37497,84.737
20-11-2024,80.172485,83.50905
21-11-2024,78.19895,83.21642
22-11-2024,83.69484,82.31158
23-11-2024,89.123856,85.90856
24-11-2024,87.34615,86.02455
25-11-2024,82.97532,86.34845
26-11-2024,87.71969,85.022934
27-11-2024,77.564354,86.08333
28-11-2024,80.14975,80.96643
29-11-2024,93.34962,84.026794
30-11-2024,93.3477,89.22856
01-12-2024,87.76936,90.35215
02-12-2024,89.74359,86.87043
03-12-2024,87.70947,88.937584
04-12-2024,92.915955,86.44544
05-12-2024,96.3736,90.05787
06-12-2024,94.56309,91.6425
07-12-2024,94.1945,91.3046
08-12-2024,93.87357,91.047356
09-12-2024,90.50024,91.21417
10-12-2024,89.29994,89.86262
11-12-2024,84.58696,88.94911
12-12-2024,85.51643,86.78765
13-12-2024,85.476685,86.91592
14-12-2024,83.74069,86.62846
15-12-2024,84.033676,86.24263
16-12-2024,80.880135,86.444
17-12-2024,85.80775,83.915825
18-12-2024,89.15913,86.16946
19-12-2024,94.03883,87.26497
20-12-2024,93.08483,89.96912
21-12-2024,92.58204,90.27411
time,Actual,predicted
22-12-2024,90.41376,90.47463
23-12-2024,90.02722,89.66512
24-12-2024,90.46124,89.488335
25-12-2024,92.89366,89.389046
26-12-2024,94.18005,90.61429
27-12-2024,86.91093,91.08269
28-12-2024,86.404686,87.57679
29-12-2024,85.418236,86.70074
30-12-2024,90.39438,86.78327
31-12-2024,85.69714,89.660034
