date,y_true,y_pred
09-09-2024,299.97995,300.0304871
10-09-2024,300.3767,300.1751404
11-09-2024,299.64932,300.4359741
12-09-2024,299.57346,300.0038757
13-09-2024,297.13605,299.927887
14-09-2024,297.19513,297.835144
15-09-2024,298.18573,297.6845398
16-09-2024,298.74698,298.6196289
17-09-2024,298.93774,299.2642822
18-09-2024,299.66476,299.0502014
19-09-2024,296.5415,299.6918335
20-09-2024,298.166,296.9844666
21-09-2024,299.03976,298.4008179
22-09-2024,300.0537,299.2208862
23-09-2024,300.0881,300.2463074
24-09-2024,300.7378,299.9364624
25-09-2024,301.2738,300.5661926
26-09-2024,299.93472,300.7915039
27-09-2024,299.62714,300.375
28-09-2024,297.38718,299.993866
29-09-2024,297.66937,298.3055115
30-09-2024,298.7424,298.2778931
01-10-2024,298.95667,299.184845
02-10-2024,299.84955,299.535553
03-10-2024,299.6806,299.7729797
04-10-2024,298.85236,299.869812
05-10-2024,299.24042,299.27771
06-10-2024,298.3748,299.448761
07-10-2024,297.13025,299.0022278
08-10-2024,297.14917,297.5814209
09-10-2024,296.89688,297.528595
10-10-2024,296.1217,297.474823
11-10-2024,294.48407,296.5469666
12-10-2024,294.59937,295.0281372
13-10-2024,294.0234,294.9812622
14-10-2024,294.54282,294.6633911
15-10-2024,293.53748,294.7733459
16-10-2024,293.4604,293.9637451
17-10-2024,295.2531,293.7570496
18-10-2024,294.32245,294.5713806
19-10-2024,294.91754,294.3714294
20-10-2024,295.3195,294.3010254
21-10-2024,294.75116,294.810791
22-10-2024,294.5487,294.2346802
23-10-2024,295.13516,293.7947998
24-10-2024,294.56934,294.6877747
25-10-2024,293.21405,294.1802979
26-10-2024,292.5134,293.2176819
27-10-2024,293.76114,292.929718
28-10-2024,294.48676,293.722168
29-10-2024,294.86536,294.3043518
30-10-2024,295.1488,294.8083191
31-10-2024,295.83286,294.8231201
01-11-2024,293.27106,295.0910339
02-11-2024,291.6394,292.9504395
03-11-2024,291.54822,292.1376343
04-11-2024,291.43927,292.4277649
05-11-2024,291.34808,292.34021
06-11-2024,291.7384,291.8533325
07-11-2024,292.50793,291.9290466
08-11-2024,293.3464,292.7320862
09-11-2024,293.60382,293.1117554
10-11-2024,293.80847,293.365448
11-11-2024,292.65173,293.2707825
12-11-2024,292.54108,292.2793884
13-11-2024,291.6316,292.2848511
14-11-2024,290.67496,292.1094666
15-11-2024,291.1013,291.6149902
16-11-2024,290.11435,291.6835327
17-11-2024,290.61804,290.8774109
18-11-2024,288.8036,291.0050354
19-11-2024,288.11127,289.5796509
20-11-2024,286.84186,288.70224
21-11-2024,286.79672,287.2168884
22-11-2024,286.93112,287.3829651
23-11-2024,287.1546,287.3260498
24-11-2024,287.51956,287.5681458
25-11-2024,288.20398,287.8327637
26-11-2024,287.31314,288.4562073
27-11-2024,286.95386,287.7438354
28-11-2024,285.7146,287.5052185
29-11-2024,285.4803,286.2184143
30-11-2024,285.86206,285.9909973
01-12-2024,286.9933,286.2063599
02-12-2024,286.437,287.4252014
03-12-2024,286.27997,286.870636
04-12-2024,288.00354,286.4751892
05-12-2024,285.21393,287.9980164
06-12-2024,284.38284,285.4541321
07-12-2024,283.69165,284.9277649
08-12-2024,283.77716,283.6745911
09-12-2024,284.45535,284.2504272
10-12-2024,283.37393,284.1668396
11-12-2024,281.588,283.4910583
12-12-2024,280.53967,282.0655823
13-12-2024,281.83426,281.3652649
14-12-2024,281.93726,282.1546326
15-12-2024,280.8782,281.9597778
16-12-2024,280.70435,281.4884949
17-12-2024,281.00644,281.4849243
18-12-2024,282.14166,281.7258911
19-12-2024,280.90192,282.4099121
20-12-2024,283.9293,281.4376831
21-12-2024,284.0642,284.0290222
time,Actual,predicted
22-12-2024,283.00507,283.7808838
23-12-2024,284.30634,283.2930298
24-12-2024,284.43182,284.3619995
25-12-2024,283.72913,284.5414429
26-12-2024,284.19565,283.5788879
27-12-2024,287.05008,284.4432678
28-12-2024,287.27713,286.9919434
29-12-2024,286.41608,286.9104919
30-12-2024,283.37665,285.90625
31-12-2024,281.90262,283.7427063
