date,y_true,y_pred
14-11-2022,300.266754150391,300.336517028809
15-11-2022,299.901153564453,300.297121963501
16-11-2022,300.376739501953,300.255734844208
17-11-2022,299.722503662109,300.217626633644
18-11-2022,301.32177734375,300.179247502089
19-11-2022,300.909118652344,300.568178302348
20-11-2022,301.330749511719,300.657644346878
21-11-2022,301.590698242188,300.87145652676
22-11-2022,300.88671875,301.186274279836
23-11-2022,301.320343017578,301.076191915931
24-11-2022,300.605926513672,301.100120316343
25-11-2022,299.762481689453,300.83141744673
26-11-2022,299.5302734375,300.339452062098
27-11-2022,299.283935546875,300.028130916691
28-11-2022,300.223114013672,299.717588055682
29-11-2022,301.292297363281,299.799176454359
30-11-2022,301.695892333984,300.549605729441
01-12-2022,301.240600585938,301.048219616905
02-12-2022,301.661834716797,301.24171586014
03-12-2022,301.123657226563,301.353817107507
04-12-2022,301.119293212891,301.093417640201
05-12-2022,301.187866210938,301.229625302904
06-12-2022,300.944854736328,301.1181259596
07-12-2022,300.035186767578,301.053445849095
08-12-2022,299.087921142578,300.493497777934
09-12-2022,299.613800048828,300.012434429642
10-12-2022,299.987884521484,299.755515702603
11-12-2022,300.325134277344,299.925495724706
12-12-2022,300.923461914063,300.255846036693
13-12-2022,300.845458984375,300.632203741387
14-12-2022,301.026580810547,300.727882664439
15-12-2022,301.507629394531,300.953112620888
16-12-2022,301.262603759766,301.152090325041
17-12-2022,301.367889404297,301.11801092005
18-12-2022,301.134735107422,300.999747508885
19-12-2022,300.7724609375,300.913247826488
20-12-2022,300.31591796875,300.785927080804
21-12-2022,300.012847900391,300.61290905572
22-12-2022,300.762176513672,300.490524992474
23-12-2022,300.523651123047,300.681520758515
24-12-2022,300.662048339844,300.675896733437
25-12-2022,300.008605957031,300.736480655547
26-12-2022,300.218536376953,300.487290911582
27-12-2022,299.946044921875,300.446883283784
28-12-2022,299.402954101563,300.14217479194
29-12-2022,299.786865234375,299.686515127158
30-12-2022,299.292816162109,299.838083366853
31-12-2022,298.272888183594,299.447637537347
01-01-2023,299.603698730469,298.744109500666
02-01-2023,299.256988525391,299.301033785656
03-01-2023,299.548706054688,299.371511728402
04-01-2023,299.9912109375,299.454167243567
05-01-2023,299.325897216797,299.771612981504
06-01-2023,300.143005371094,299.518284626264
07-01-2023,300.836303710938,299.814738860323
08-01-2023,299.333557128906,300.178825141336
09-01-2023,298.891967773438,299.846193440963
10-01-2023,298.879333496094,299.585751648105
11-01-2023,299.414184570313,299.030937271235
12-01-2023,299.213195800781,298.872244701473
13-01-2023,298.870483398438,298.915280938214
14-01-2023,299.037841796875,298.96147230034
15-01-2023,298.726287841797,298.677312721349
16-01-2023,299.243041992188,298.269979475094
17-01-2023,298.548767089844,298.719903429563
18-01-2023,297.890472412109,298.064848226469
19-01-2023,297.810852050781,297.732219849051
20-01-2023,298.297729492188,297.970511322335
21-01-2023,299.641357421875,298.116382026908
time_forecast,Actual_forecast,Forecast
22-01-2023,296.892517089844,296.452972412109
23-01-2023,297.452880859375,296.689819335938
24-01-2023,296.620513916016,297.327453613281
25-01-2023,295.485229492188,296.575500488281
26-01-2023,295.520263671875,295.467620849609
27-01-2023,295.830627441406,295.497436523438
28-01-2023,295.568420410156,295.827239990234
29-01-2023,296.300415039063,295.543640136719
30-01-2023,298.063842773438,296.190734863281
31-01-2023,298.052062988281,297.930541992188
