Datetime,T2M,QSVM
20-05-2025 16:00:00,33.5,34.716970631847374
20-05-2025 17:00:00,31.9,30.474019070805753
20-05-2025 18:00:00,30.3,30.965533560178407
20-05-2025 19:00:00,28.7,31.70258113697995
20-05-2025 20:00:00,28.1,26.153722444493784
20-05-2025 21:00:00,27.5,28.46209453180756
20-05-2025 22:00:00,26.9,26.35831757126316
20-05-2025 23:00:00,26.16666667,25.481538148672183
21-05-2025 00:00:00,25.43333333,27.10358216488926
21-05-2025 01:00:00,24.7,25.763601457600956
21-05-2025 02:00:00,26.4,27.71402129376741
21-05-2025 03:00:00,28.1,31.043795411511535
21-05-2025 04:00:00,29.8,29.736930392477618
21-05-2025 05:00:00,33.73333333,34.45150189377241
21-05-2025 06:00:00,37.66666667,37.04858288700692
21-05-2025 07:00:00,41.6,39.478620247274606
21-05-2025 08:00:00,42.2,42.25809252310496
21-05-2025 09:00:00,42.8,41.0160708193439
21-05-2025 10:00:00,43.4,43.744608659919436
21-05-2025 11:00:00,43.33333333,40.126698106166735
21-05-2025 12:00:00,43.26666667,45.96891611527752
21-05-2025 13:00:00,43.2,41.45551726103976
21-05-2025 14:00:00,40.4,36.96637085866357
21-05-2025 15:00:00,37.6,39.73347393756035
21-05-2025 16:00:00,34.8,35.93538417491924
21-05-2025 17:00:00,33.4,34.535887429617304
21-05-2025 18:00:00,32.0,32.911146022800224
21-05-2025 19:00:00,30.6,29.416671582128306
21-05-2025 20:00:00,29.66666667,27.947691892973793
21-05-2025 21:00:00,28.73333333,28.228854686815403
21-05-2025 22:00:00,27.8,25.198044620635883
21-05-2025 23:00:00,27.53333333,28.959217132606316
22-05-2025 00:00:00,27.26666667,27.3527815062183
22-05-2025 01:00:00,27.0,25.342949313573712
22-05-2025 02:00:00,29.06666667,27.808224682100875
22-05-2025 03:00:00,31.13333333,31.358664005925938
22-05-2025 04:00:00,33.2,31.371026000852314
22-05-2025 05:00:00,35.6,34.78785707773139
22-05-2025 06:00:00,38.0,38.25555554174858
22-05-2025 07:00:00,40.4,40.67892601485307
22-05-2025 08:00:00,41.66666667,40.84495682059702
22-05-2025 09:00:00,42.93333333,41.55597938432461
22-05-2025 10:00:00,44.2,43.85933148999243
22-05-2025 11:00:00,43.86666667,40.092251579164724
22-05-2025 12:00:00,43.53333333,39.950992480359375
22-05-2025 13:00:00,43.2,41.082401994634004
22-05-2025 14:00:00,40.6,40.151766497662486
22-05-2025 15:00:00,38.0,38.16005553388068
22-05-2025 16:00:00,35.4,38.46501737840388
22-05-2025 17:00:00,35.66666667,36.9039370970763
22-05-2025 18:00:00,35.93333333,35.1592469096142
22-05-2025 19:00:00,36.2,34.305402717908116
22-05-2025 20:00:00,35.46666667,33.50453240465043
22-05-2025 21:00:00,34.73333333,34.44233702243078
22-05-2025 22:00:00,34.0,33.56838242847894
22-05-2025 23:00:00,32.66666667,31.112909640339815
23-05-2025 00:00:00,31.33333333,30.40996535075063
23-05-2025 01:00:00,30.0,30.58742519808963
23-05-2025 02:00:00,31.66666667,35.073908862270585
23-05-2025 03:00:00,33.33333333,31.998134696997628
23-05-2025 04:00:00,35.0,35.75516033953283
23-05-2025 05:00:00,37.53333333,37.709292303477284
23-05-2025 06:00:00,40.06666667,38.21269800090862
23-05-2025 07:00:00,42.6,44.00881559347555
23-05-2025 08:00:00,43.06666667,42.346214945573124
23-05-2025 09:00:00,43.53333333,43.31485269023748
23-05-2025 10:00:00,44.0,42.50622324144578
23-05-2025 11:00:00,43.53333333,43.3899977505225
23-05-2025 12:00:00,43.06666667,43.630473163235955
23-05-2025 13:00:00,42.6,45.32106367329708
23-05-2025 14:00:00,40.46666667,43.72739699204558
23-05-2025 15:00:00,38.33333333,42.23883359764558
23-05-2025 16:00:00,36.2,34.243527416504804
23-05-2025 17:00:00,34.66666667,36.685264192211086
23-05-2025 18:00:00,33.13333333,33.745074699793555
23-05-2025 19:00:00,31.6,36.4189611964807
23-05-2025 20:00:00,30.86666667,29.131520277572434
23-05-2025 21:00:00,30.13333333,27.327163511364343
23-05-2025 22:00:00,29.4,28.650042152290315
23-05-2025 23:00:00,29.2,23.756149202725425
24-05-2025 00:00:00,29.0,27.672454771969747
24-05-2025 01:00:00,28.8,26.418164417249265
24-05-2025 02:00:00,30.26666667,30.125838581998973
24-05-2025 03:00:00,31.73333333,32.202138890451856
24-05-2025 04:00:00,33.2,36.841811035423234
24-05-2025 05:00:00,35.53333333,37.30039849643196
24-05-2025 06:00:00,37.86666667,37.29264790080143
24-05-2025 07:00:00,40.2,38.12168688326192
24-05-2025 08:00:00,41.4,41.66295500529283
24-05-2025 09:00:00,42.6,40.0405132718807
24-05-2025 10:00:00,43.8,47.980494838121565
24-05-2025 11:00:00,43.6,44.44721737168218
24-05-2025 12:00:00,43.4,42.31411534307784
24-05-2025 13:00:00,43.2,39.613605288959576
24-05-2025 14:00:00,41.06666667,43.08582810108582
24-05-2025 15:00:00,38.93333333,39.164011535742176
24-05-2025 16:00:00,36.8,38.76215530589934
24-05-2025 17:00:00,35.2,31.48484511092557
24-05-2025 18:00:00,33.6,31.782662686681032
24-05-2025 19:00:00,32.0,31.579508288563794
24-05-2025 20:00:00,31.46666667,30.483870223521027
24-05-2025 21:00:00,30.93333333,28.736446994613402
24-05-2025 22:00:00,30.4,32.18472849414161
24-05-2025 23:00:00,30.06666667,26.956187599520177
25-05-2025 00:00:00,29.73333333,28.474939472636983
25-05-2025 01:00:00,29.4,28.057494740932135
25-05-2025 02:00:00,31.33333333,31.59529901862498
25-05-2025 03:00:00,33.26666667,33.46182912590858
25-05-2025 04:00:00,35.2,33.46228224364336
25-05-2025 05:00:00,37.46666667,34.47246167639988
25-05-2025 06:00:00,39.73333333,41.32880934828618
25-05-2025 07:00:00,42.0,43.88698428550812
25-05-2025 08:00:00,43.2,41.84561173169975
25-05-2025 09:00:00,44.4,46.742080976459135
25-05-2025 10:00:00,45.6,43.07535980044758
25-05-2025 11:00:00,45.06666667,48.83380760731661
25-05-2025 12:00:00,44.53333333,42.900263603798514
25-05-2025 13:00:00,44.0,46.31919547940314
25-05-2025 14:00:00,41.53333333,45.406166037880375
25-05-2025 15:00:00,39.06666667,39.79926585926796
25-05-2025 16:00:00,36.6,39.065438852067494
25-05-2025 17:00:00,36.0,37.22630088968009
25-05-2025 18:00:00,35.4,38.151680095618914
25-05-2025 19:00:00,34.8,32.87264242386358
25-05-2025 20:00:00,33.93333333,35.37478354313458
25-05-2025 21:00:00,33.06666667,34.98521784377527
25-05-2025 22:00:00,32.2,28.16457591078005
25-05-2025 23:00:00,31.66666667,28.73437178210643
26-05-2025 00:00:00,31.13333333,26.026451045599778
26-05-2025 01:00:00,30.6,29.4575235549551
26-05-2025 02:00:00,32.23333333,32.2570267965462
26-05-2025 03:00:00,33.86666667,36.45992618209856
26-05-2025 04:00:00,35.5,34.506972649696806
26-05-2025 05:00:00,37.63333333,39.72078587361531
26-05-2025 06:00:00,39.76666667,36.485513095549855
26-05-2025 07:00:00,41.9,38.877518081420135
26-05-2025 08:00:00,43.03333333,43.066961679191074
26-05-2025 09:00:00,44.16666667,43.05612874761441
26-05-2025 10:00:00,45.3,43.76798377867997
26-05-2025 11:00:00,44.96666667,40.845045216454885
26-05-2025 12:00:00,44.63333333,43.01155861581208
26-05-2025 13:00:00,44.3,40.79299151649875
26-05-2025 14:00:00,41.76666667,43.01446560742964
26-05-2025 15:00:00,39.23333333,38.742610046841136
26-05-2025 16:00:00,36.7,34.31411904686808
26-05-2025 17:00:00,35.96666667,33.50370176211321
26-05-2025 18:00:00,35.23333333,32.14964937922599
26-05-2025 19:00:00,34.5,34.10162568198425
26-05-2025 20:00:00,33.7,34.21394251445354
26-05-2025 21:00:00,32.9,30.670257833763973
26-05-2025 22:00:00,32.1,32.693534625511546
26-05-2025 23:00:00,31.7,30.489928579156764
27-05-2025 00:00:00,31.3,29.352632456928177
27-05-2025 01:00:00,30.9,31.042532070392596
27-05-2025 02:00:00,31.4,28.889885412919853
27-05-2025 03:00:00,31.9,30.05316383169631
27-05-2025 04:00:00,32.4,29.53875719363548
27-05-2025 05:00:00,34.0,37.96121385800979
27-05-2025 06:00:00,35.6,35.21576812878504
27-05-2025 07:00:00,37.2,35.26211469826075
27-05-2025 08:00:00,38.0,37.421277694613885
27-05-2025 09:00:00,38.8,37.55010732235278
27-05-2025 10:00:00,39.6,37.554008599478024
27-05-2025 11:00:00,39.33333333,41.35899987967605
27-05-2025 12:00:00,39.06666667,39.191732851608535
27-05-2025 13:00:00,38.8,36.65925837750715
27-05-2025 14:00:00,36.73333333,34.53606452542301
27-05-2025 15:00:00,34.66666667,34.19963012734391
27-05-2025 16:00:00,32.6,27.187013983989242
27-05-2025 17:00:00,29.66666667,26.803472612137778
27-05-2025 18:00:00,26.73333333,28.867698056154815
27-05-2025 19:00:00,23.8,27.014761950121382
27-05-2025 20:00:00,24.86666667,23.616680207741272
27-05-2025 21:00:00,25.93333333,27.81740424111422
27-05-2025 22:00:00,27.0,26.673273882824358
27-05-2025 23:00:00,26.06666667,32.25710139584046
28-05-2025 00:00:00,25.13333333,27.41219132116647
28-05-2025 01:00:00,24.2,23.78828478482335
28-05-2025 02:00:00,25.66666667,23.23790756173456
28-05-2025 03:00:00,27.13333333,23.354918810086357
28-05-2025 04:00:00,28.6,28.652238732389694
28-05-2025 05:00:00,30.13333333,28.063338408172743
28-05-2025 06:00:00,31.66666667,28.84737184092554
28-05-2025 07:00:00,33.2,32.77562447087404
28-05-2025 08:00:00,34.06666667,30.99377159017081
28-05-2025 09:00:00,34.93333333,37.0609211612943
28-05-2025 10:00:00,35.8,37.0799926476791
28-05-2025 11:00:00,34.73333333,35.919086813657955
28-05-2025 12:00:00,33.66666667,35.771079144176596
28-05-2025 13:00:00,32.6,33.31403556151836
28-05-2025 14:00:00,30.33333333,29.08010643417704
28-05-2025 15:00:00,28.06666667,30.553717327074672
28-05-2025 16:00:00,25.8,26.839589478970133
28-05-2025 17:00:00,25.86666667,24.144589103801074
28-05-2025 18:00:00,25.93333333,24.995884899355758
28-05-2025 19:00:00,26.0,23.722675881309108
28-05-2025 20:00:00,25.53333333,22.029137728895105
28-05-2025 21:00:00,25.06666667,26.168688022473617
28-05-2025 22:00:00,24.6,27.929226419567428
28-05-2025 23:00:00,24.66666667,20.853912306765068
29-05-2025 00:00:00,24.73333333,25.57803599253424
29-05-2025 01:00:00,24.8,22.747794693546616
29-05-2025 02:00:00,25.46666667,24.214940710844257
29-05-2025 03:00:00,26.13333333,23.779400473865827
29-05-2025 04:00:00,26.8,24.801458395321017
29-05-2025 05:00:00,28.2,28.35310599890519
29-05-2025 06:00:00,29.6,26.358505940056236
29-05-2025 07:00:00,31.0,31.35251378136238
29-05-2025 08:00:00,32.06666667,32.258981502108846
29-05-2025 09:00:00,33.13333333,31.428752582483664
29-05-2025 10:00:00,34.2,32.91592274661905
29-05-2025 11:00:00,34.0,32.60042600770769
29-05-2025 12:00:00,33.8,34.4574123636992
29-05-2025 13:00:00,33.6,34.14312617112761
29-05-2025 14:00:00,32.33333333,30.19513581493012
29-05-2025 15:00:00,31.06666667,30.889446308424347
29-05-2025 16:00:00,29.8,31.252047043330933
29-05-2025 17:00:00,29.06666667,24.695028021496064
29-05-2025 18:00:00,28.33333333,29.162077195026377
29-05-2025 19:00:00,27.6,25.110796932732413
29-05-2025 20:00:00,27.06666667,27.822930003637218
29-05-2025 21:00:00,26.53333333,24.131626994010862
29-05-2025 22:00:00,26.0,21.53214650213497
29-05-2025 23:00:00,24.46666667,21.314308166077478
30-05-2025 00:00:00,22.93333333,23.186344777976274
30-05-2025 01:00:00,21.4,21.888942201176146
30-05-2025 02:00:00,22.66666667,20.010340736732463
30-05-2025 03:00:00,23.93333333,24.78832325778978
30-05-2025 04:00:00,25.2,21.97310200160109
30-05-2025 05:00:00,27.13333333,26.69417393123975
