Datetime,T2M,QNN_SE
12-05-2025 12:00:00,34.53333333,34.740831380516425
12-05-2025 13:00:00,34.6,34.90611681471915
12-05-2025 14:00:00,33.13333333,33.04484910545957
12-05-2025 15:00:00,31.66666667,29.386071672827594
12-05-2025 16:00:00,30.2,30.168486387942966
12-05-2025 17:00:00,29.26666667,29.338254524964114
12-05-2025 18:00:00,28.33333333,31.26107041181922
12-05-2025 19:00:00,27.4,27.17136541843384
12-05-2025 20:00:00,27.0,27.358410296575922
12-05-2025 21:00:00,26.6,26.558742612093834
12-05-2025 22:00:00,26.2,24.81094367861622
12-05-2025 23:00:00,25.66666667,27.024992234119562
13-05-2025 00:00:00,25.13333333,26.02705880330343
13-05-2025 01:00:00,24.6,25.540197292228385
13-05-2025 02:00:00,26.33333333,25.252462164454084
13-05-2025 03:00:00,28.06666667,29.73398670381872
13-05-2025 04:00:00,29.8,28.133801083165284
13-05-2025 05:00:00,31.6,32.2975210705188
13-05-2025 06:00:00,33.4,36.003511091848345
13-05-2025 07:00:00,35.2,34.0226776753796
13-05-2025 08:00:00,36.53333333,35.86024851470538
13-05-2025 09:00:00,37.86666667,37.985109349808944
13-05-2025 10:00:00,39.2,38.60158365477848
13-05-2025 11:00:00,39.0,37.15692708177485
13-05-2025 12:00:00,38.8,38.88149193404984
13-05-2025 13:00:00,38.6,37.337377069405406
13-05-2025 14:00:00,34.46666667,35.02956469525362
13-05-2025 15:00:00,30.33333333,29.24053274379468
13-05-2025 16:00:00,26.2,28.042206419318987
13-05-2025 17:00:00,26.4,25.469048187830747
13-05-2025 18:00:00,26.6,26.217207160090762
13-05-2025 19:00:00,26.8,27.76692262279833
13-05-2025 20:00:00,26.53333333,25.070364227756187
13-05-2025 21:00:00,26.26666667,26.53701885413702
13-05-2025 22:00:00,26.0,27.55363140860025
13-05-2025 23:00:00,25.66666667,23.756059405544296
14-05-2025 00:00:00,25.33333333,25.552783700487126
14-05-2025 01:00:00,25.0,25.30888904090724
14-05-2025 02:00:00,25.86666667,26.79591832639011
14-05-2025 03:00:00,26.73333333,25.263130118442152
14-05-2025 04:00:00,27.6,26.03054413065401
14-05-2025 05:00:00,30.5,31.120364384180483
14-05-2025 06:00:00,33.4,33.75298724236226
14-05-2025 07:00:00,36.3,36.59772842993021
14-05-2025 08:00:00,36.9,37.31177814585622
14-05-2025 09:00:00,37.5,36.69174262902221
14-05-2025 10:00:00,38.1,38.37604990923195
14-05-2025 11:00:00,38.06666667,38.41500398665593
14-05-2025 12:00:00,38.03333333,37.184276257857064
14-05-2025 13:00:00,38.0,40.21760467430473
14-05-2025 14:00:00,36.36666667,36.92985053491878
14-05-2025 15:00:00,34.73333333,33.31738505322177
14-05-2025 16:00:00,33.1,33.88036029688534
14-05-2025 17:00:00,32.03333333,30.874855381596106
14-05-2025 18:00:00,30.96666667,31.902172266151393
14-05-2025 19:00:00,29.9,31.27707260780361
14-05-2025 20:00:00,28.83333333,27.857894479042947
14-05-2025 21:00:00,27.76666667,28.911707185112952
14-05-2025 22:00:00,26.7,27.190619261636595
14-05-2025 23:00:00,26.03333333,27.010409842983858
15-05-2025 00:00:00,25.36666667,27.621138986668633
15-05-2025 01:00:00,24.7,24.408338907077834
15-05-2025 02:00:00,26.43333333,25.537464707458824
15-05-2025 03:00:00,28.16666667,27.10941599730817
15-05-2025 04:00:00,29.9,28.930351904542192
15-05-2025 05:00:00,31.96666667,31.87502584728949
15-05-2025 06:00:00,34.03333333,34.43881652718308
15-05-2025 07:00:00,36.1,36.42886654108855
15-05-2025 08:00:00,37.23333333,38.21649899584639
15-05-2025 09:00:00,38.36666667,38.38212033604111
15-05-2025 10:00:00,39.5,41.22762782668071
15-05-2025 11:00:00,39.1,38.78543667684951
15-05-2025 12:00:00,38.7,41.93311301697847
15-05-2025 13:00:00,38.3,39.04364979619762
15-05-2025 14:00:00,36.5,35.48120775454366
15-05-2025 15:00:00,34.7,33.42716869311227
