Datetime,T2M,QSVM
11-05-2025 05:00:00,29.33333333,29.807450231109748
11-05-2025 06:00:00,31.86666667,30.866427521957462
11-05-2025 07:00:00,34.4,35.12418659131049
11-05-2025 08:00:00,35.26666667,32.698093162538335
11-05-2025 09:00:00,36.13333333,35.30579416228778
11-05-2025 10:00:00,37.0,37.168635215498895
11-05-2025 11:00:00,36.66666667,39.987563758042654
11-05-2025 12:00:00,36.33333333,36.07112627610721
11-05-2025 13:00:00,36.0,34.0065137997079
11-05-2025 14:00:00,34.6,33.2433595528457
11-05-2025 15:00:00,33.2,34.52469405668738
11-05-2025 16:00:00,31.8,31.53344051170821
11-05-2025 17:00:00,31.0,29.39378844957557
11-05-2025 18:00:00,30.2,30.476526417563885
11-05-2025 19:00:00,29.4,29.042680341734002
11-05-2025 20:00:00,29.06666667,30.645218029060928
11-05-2025 21:00:00,28.73333333,27.381265861944208
11-05-2025 22:00:00,28.4,28.323123014219046
11-05-2025 23:00:00,28.13333333,26.80217441327086
12-05-2025 00:00:00,27.86666667,25.454172675660313
12-05-2025 01:00:00,27.6,27.880411054424663
12-05-2025 02:00:00,28.13333333,28.41766944683878
12-05-2025 03:00:00,28.66666667,28.807050319779233
12-05-2025 04:00:00,29.2,28.07634724417638
12-05-2025 05:00:00,30.0,27.410933017187705
12-05-2025 06:00:00,30.8,29.924768943718227
12-05-2025 07:00:00,31.6,31.02711601120168
12-05-2025 08:00:00,32.53333333,31.01747641990167
12-05-2025 09:00:00,33.46666667,34.26538229211959
12-05-2025 10:00:00,34.4,34.58398095875792
12-05-2025 11:00:00,34.46666667,37.41758125998009
12-05-2025 12:00:00,34.53333333,34.303557605296824
12-05-2025 13:00:00,34.6,34.55781928880566
12-05-2025 14:00:00,33.13333333,32.46295560729122
12-05-2025 15:00:00,31.66666667,28.560289605233383
12-05-2025 16:00:00,30.2,30.64503849640327
12-05-2025 17:00:00,29.26666667,28.935391955060066
12-05-2025 18:00:00,28.33333333,32.29278996963018
12-05-2025 19:00:00,27.4,27.08548537535466
12-05-2025 20:00:00,27.0,27.151854174802757
12-05-2025 21:00:00,26.6,26.640375034911166
12-05-2025 22:00:00,26.2,23.987647520451596
12-05-2025 23:00:00,25.66666667,26.986096806438738
13-05-2025 00:00:00,25.13333333,26.968882109003886
13-05-2025 01:00:00,24.6,26.59362633539283
13-05-2025 02:00:00,26.33333333,24.2557440854034
13-05-2025 03:00:00,28.06666667,30.28922179133506
13-05-2025 04:00:00,29.8,27.190246968548134
13-05-2025 05:00:00,31.6,32.647971756758814
13-05-2025 06:00:00,33.4,37.549516271039636
13-05-2025 07:00:00,35.2,34.292038909469824
13-05-2025 08:00:00,36.53333333,35.174493813406826
13-05-2025 09:00:00,37.86666667,37.342463285567
13-05-2025 10:00:00,39.2,37.18884142117904
13-05-2025 11:00:00,39.0,35.47872878777295
13-05-2025 12:00:00,38.8,38.67007445964929
13-05-2025 13:00:00,38.6,37.51692388323903
13-05-2025 14:00:00,34.46666667,34.84206193653264
13-05-2025 15:00:00,30.33333333,28.575147411912955
13-05-2025 16:00:00,26.2,28.867701021374987
13-05-2025 17:00:00,26.4,25.302332404771914
13-05-2025 18:00:00,26.6,26.9099672646276
13-05-2025 19:00:00,26.8,27.899917862299173
13-05-2025 20:00:00,26.53333333,23.916463795216348
13-05-2025 21:00:00,26.26666667,26.955515005807566
13-05-2025 22:00:00,26.0,28.51152800916437
13-05-2025 23:00:00,25.66666667,23.319240672643982
14-05-2025 00:00:00,25.33333333,25.75012003739428
14-05-2025 01:00:00,25.0,25.18120856437112
14-05-2025 02:00:00,25.86666667,27.379820125844727
14-05-2025 03:00:00,26.73333333,24.776755854379207
14-05-2025 04:00:00,27.6,25.37517747263665
14-05-2025 05:00:00,30.5,31.51324587080467
14-05-2025 06:00:00,33.4,34.302577040187366
14-05-2025 07:00:00,36.3,37.207768883698904
14-05-2025 08:00:00,36.9,38.114629915087036
14-05-2025 09:00:00,37.5,36.41329507538383
14-05-2025 10:00:00,38.1,38.19337690192274
14-05-2025 11:00:00,38.06666667,38.4600450854237
14-05-2025 12:00:00,38.03333333,37.220889972475774
14-05-2025 13:00:00,38.0,40.69133758812445
14-05-2025 14:00:00,36.36666667,37.22418317939526
14-05-2025 15:00:00,34.73333333,32.128950556638245
14-05-2025 16:00:00,33.1,34.11464895776414
14-05-2025 17:00:00,32.03333333,30.703025977672848
14-05-2025 18:00:00,30.96666667,32.31114209188789
14-05-2025 19:00:00,29.9,31.85867804683587
14-05-2025 20:00:00,28.83333333,26.53886264495545
14-05-2025 21:00:00,27.76666667,29.686260701679828
14-05-2025 22:00:00,26.7,27.56426237707472
14-05-2025 23:00:00,26.03333333,28.266629749830347
15-05-2025 00:00:00,25.36666667,28.55715903529022
15-05-2025 01:00:00,24.7,24.186318953551993
15-05-2025 02:00:00,26.43333333,24.998391191395523
15-05-2025 03:00:00,28.16666667,27.07016386128375
15-05-2025 04:00:00,29.9,28.18178466707128
15-05-2025 05:00:00,31.96666667,31.772422684938462
15-05-2025 06:00:00,34.03333333,34.77714787750546
15-05-2025 07:00:00,36.1,36.493396206211976
15-05-2025 08:00:00,37.23333333,38.25786327844925
15-05-2025 09:00:00,38.36666667,38.27553855603239
15-05-2025 10:00:00,39.5,42.58764243977415
15-05-2025 11:00:00,39.1,37.745950867133715
15-05-2025 12:00:00,38.7,43.52037932447637
15-05-2025 13:00:00,38.3,38.788845260465024
15-05-2025 14:00:00,36.5,35.39985231002128
15-05-2025 15:00:00,34.7,31.69753207304501
15-05-2025 16:00:00,32.9,33.292378808345426
