date,y_true,y_pred
09-09-2024,27.6268196543396,27.43033650859
10-09-2024,27.2892003540278,27.4276398135662
11-09-2024,27.1399499864936,27.2991812622428
12-09-2024,27.5328302218139,27.2820456272364
13-09-2024,27.9704202612102,27.2644869497061
14-09-2024,27.23263007828,27.2519951313019
15-09-2024,27.2075997941971,26.9897200261951
16-09-2024,26.4875999166429,26.9664172997952
17-09-2024,26.3346201799393,26.7076600425959
18-09-2024,26.4209996726156,26.5761099029422
19-09-2024,27.6571299273372,26.6783526859999
20-09-2024,27.6253599163532,27.382572112298
21-09-2024,26.9679003614187,27.4781338796795
22-09-2024,26.9974602567077,27.2979362625718
23-09-2024,28.0006002435446,27.4018760413051
24-09-2024,26.8221702545822,27.7204367129326
25-09-2024,27.4675497739494,27.4275030887962
26-09-2024,26.4409703359425,27.4174015410781
27-09-2024,27.0865002525568,26.9599848014951
28-09-2024,27.5496803433299,26.7103655845166
29-09-2024,27.4881196134746,26.9441713754416
30-09-2024,27.389279668665,27.1042527575553
01-10-2024,27.0878996707916,27.2499595407546
02-10-2024,28.0433001935005,27.4646753367245
03-10-2024,28.3743502707422,27.4229147663653
04-10-2024,28.1398600517035,27.3368979964614
05-10-2024,27.4341696277321,27.3919104140938
06-10-2024,27.5060402095139,27.0810602152348
07-10-2024,27.1989998061598,27.4225809970737
08-10-2024,27.9991702633023,27.6354920260787
09-10-2024,28.5437603034914,27.8483934039235
10-10-2024,26.7060796651066,27.8415981828511
11-10-2024,26.9903200066567,27.2900576987624
12-10-2024,27.6055999700248,27.3886426920891
13-10-2024,27.7171601440311,27.2628824443162
14-10-2024,27.0178201834977,27.4616698045731
15-10-2024,27.1999802031875,27.2116436303377
16-10-2024,27.9041401139975,27.3692921158076
17-10-2024,27.9156000625193,27.5596371236444
18-10-2024,28.3287002828062,27.7185426727355
19-10-2024,27.2050398239434,28.1697400438071
20-10-2024,26.9194997928143,27.4199478388548
21-10-2024,26.9761601460576,26.9282292672515
22-10-2024,27.6174596374333,26.8940368150473
23-10-2024,28.110160214591,27.2678294682026
24-10-2024,27.7786999630392,27.4314303067506
25-10-2024,27.0640500453115,27.4038826783717
26-10-2024,26.1758996114195,27.1169786165953
27-10-2024,26.3298999583185,26.7492967563987
28-10-2024,27.5554999929547,26.8445681847096
29-10-2024,28.027859945643,27.2556746361435
30-10-2024,27.9988003021598,27.6506684755564
31-10-2024,28.0890997744203,27.7450616482854
01-11-2024,28.058560286367,27.8089088988543
02-11-2024,28.0831498341322,27.7066838095904
03-11-2024,25.9919702123523,27.569307586205
04-11-2024,26.9767697776795,26.6755273088396
05-11-2024,26.6355803523422,26.8763623235941
06-11-2024,26.3384002177,26.5354559989572
07-11-2024,25.6391800924063,26.5995204006314
08-11-2024,25.4776598831535,26.5204838323713
09-11-2024,25.4069498533905,26.0318640874684
10-11-2024,25.3459698016763,25.782545664984
11-11-2024,24.7204797150374,25.5617021865249
12-11-2024,24.8910800575495,25.2066263501287
13-11-2024,24.7941003738761,25.1266319042146
14-11-2024,24.2437003352225,25.0644904962182
15-11-2024,25.6387996758402,24.7669106426895
16-11-2024,26.5268503810764,25.1791591480851
17-11-2024,26.3743001210034,25.5601756946802
18-11-2024,25.3723399885059,25.8547162369967
19-11-2024,23.8987702810288,25.2737196075917
20-11-2024,23.5043599346787,24.5208004267216
21-11-2024,23.021719887808,24.2203316592276
22-11-2024,22.9373699537039,23.8925452826739
23-11-2024,23.754600042966,23.747232186386
24-11-2024,23.5570600951702,23.6538893815965
25-11-2024,22.9914799878538,23.5250073856175
26-11-2024,22.1631398046285,23.1956482720763
27-11-2024,21.5851000494421,22.9182192368657
28-11-2024,22.0333501974553,22.5800385607332
29-11-2024,21.3303001700729,22.5572956016273
30-11-2024,21.3683000049919,22.4047461458177
01-12-2024,21.9058000615895,22.1699418619395
02-12-2024,24.193260154754,22.5483594315082
03-12-2024,26.6924699206412,23.4264336519778
04-12-2024,27.3847999217868,24.6881845200837
05-12-2024,26.2514303957224,25.8284007400751
06-12-2024,26.4516002846837,25.7535286474586
07-12-2024,25.0103997643888,25.5069632184327
08-12-2024,23.6271600911796,24.74335618186
09-12-2024,20.961600112471,23.7298910620928
10-12-2024,21.6301798146606,22.0333292866081
11-12-2024,22.6254999489129,21.7957848774851
12-12-2024,22.9521700079322,22.33210668827
13-12-2024,22.6530001257539,22.7995638515562
14-12-2024,21.568500053829,22.6782407247037
15-12-2024,21.0094501628101,22.242654909584
16-12-2024,20.3981000312522,21.5882173741997
17-12-2024,19.8877000304774,21.2262301006765
18-12-2024,20.7104001158715,20.8002282898069
19-12-2024,20.3144200485215,21.0923295013726
20-12-2024,21.7168001842112,21.2757550294489
21-12-2024,22.4141998594046,21.4747261638821
time_forecast,Actual_forecast,forecast
22-12-2024,22.4488201797128,21.5269936306894
23-12-2024,22.875099863571,21.9843283354104
24-12-2024,21.7505699960232,21.5796262330592
25-12-2024,21.2353798027158,21.7766104348779
26-12-2024,22.8894000681252,21.7553674269259
27-12-2024,22.9625799906463,22.3960198884338
28-12-2024,22.8458801716805,22.8391689961285
29-12-2024,22.9535798815906,22.6083124389202
30-12-2024,23.8828997522772,22.2649969434083
31-12-2024,23.6588701845438,22.7441517150373
