date,y_true,y_pred
09-09-2024,82.8169239167762,86.0253908028245
10-09-2024,85.5627098440576,85.9482962367368
11-09-2024,83.6734209818458,87.5135778312349
12-09-2024,81.9861593456626,87.1411611096454
13-09-2024,79.7328502700257,86.2568412956285
14-09-2024,81.3701303250647,85.0911142494035
15-09-2024,81.9037557448268,85.4431500976252
16-09-2024,83.2749985071587,84.7588453286862
17-09-2024,85.9637016644382,86.9436337874007
18-09-2024,83.534658570292,86.7485622486091
19-09-2024,77.8287415354156,85.7117638336658
20-09-2024,80.9037089099979,82.173629311974
21-09-2024,86.5130164175033,83.1942628517318
22-09-2024,84.8404149568176,83.7706089668798
23-09-2024,87.7334059384775,83.8562703844929
24-09-2024,92.1580782866978,86.1167161371875
25-09-2024,86.9008314691543,88.2930229160571
26-09-2024,91.2376989124703,86.6266673786044
27-09-2024,87.4466683786011,88.9566380642867
28-09-2024,82.6388015423942,88.0852501504183
29-09-2024,83.2173159865737,86.1388110906243
30-09-2024,85.3045367365122,87.2443182099509
01-10-2024,91.5872896236992,87.0188865158987
02-10-2024,90.8622905356049,88.0448077974844
03-10-2024,87.0308992716622,87.9732316465259
04-10-2024,80.6824648235679,86.4884195459533
05-10-2024,83.5219502458048,82.4513670642829
06-10-2024,81.4695505178904,82.995198890419
07-10-2024,89.1579484286714,82.07831510391
08-10-2024,85.9089646644688,83.7839702742505
09-10-2024,82.9435600103259,84.0200803677392
10-10-2024,86.8909799447823,83.3856081295037
11-10-2024,90.8823697592711,84.7266078476357
12-10-2024,87.5361696194744,85.8988966620755
13-10-2024,87.0007236550426,86.9516683159232
14-10-2024,90.0366894976187,86.1663073481297
15-10-2024,86.6651401364279,87.4104420238495
16-10-2024,88.5710197322273,86.0776081405806
17-10-2024,90.0062264265776,86.3708684316516
18-10-2024,84.7218808193707,86.7216089605665
19-10-2024,88.8480299764323,84.8039472823048
20-10-2024,88.2581912475729,86.3372220690536
21-10-2024,86.6962348974323,86.8440042141938
22-10-2024,84.9564294320512,85.4414679569364
23-10-2024,84.7311183978796,85.2562479425168
24-10-2024,80.3219614907813,83.8001599911761
25-10-2024,84.9868215266919,81.3781577559471
26-10-2024,81.9010834833527,82.0663910686469
27-10-2024,80.0073408520174,81.2185921614432
28-10-2024,82.9911816261578,81.1977109044528
29-10-2024,83.5926214476585,83.4717486378193
30-10-2024,84.2404514444446,83.0894023178172
31-10-2024,80.6481406363463,83.7436095441771
01-11-2024,74.4022812820744,82.4241121265387
02-11-2024,83.3726975222754,78.6093364379239
03-11-2024,70.5884247378445,81.4518277107167
04-11-2024,72.8324607467723,77.9203401289201
05-11-2024,72.2314503324938,77.5286249240684
06-11-2024,71.6153787260556,78.4062019800496
07-11-2024,63.3683557328904,76.474380509913
08-11-2024,68.6362472360802,72.6001975741839
09-11-2024,71.4631591889906,73.6917223426366
10-11-2024,63.904914252398,74.0427290330529
11-11-2024,70.7823109707499,72.5934974019885
12-11-2024,66.1739694424581,73.9696197918463
13-11-2024,66.5285497946334,72.6046194039273
14-11-2024,71.9951237609839,73.5559835257387
15-11-2024,62.9249501900554,74.2523223433614
16-11-2024,74.3223405623317,69.5710064290237
17-11-2024,75.8008393120909,71.7814918934941
18-11-2024,77.6508107973146,74.8597596706939
19-11-2024,66.937469678936,78.0223190209794
20-11-2024,64.7974850729585,73.26314554425
21-11-2024,75.5739490530109,70.3831396950388
22-11-2024,76.6323384889483,72.7842109897971
23-11-2024,77.1863554285383,72.8459640069437
24-11-2024,77.4086499656939,75.372010547483
25-11-2024,75.1003199844861,77.2712857892275
26-11-2024,64.9071897461986,76.5872542794299
27-11-2024,66.1893535772395,70.9823189181876
28-11-2024,60.8372538982344,70.5560453039932
29-11-2024,61.4746166503751,67.5871273180318
30-11-2024,60.5352014055669,66.5170462945425
01-12-2024,65.5506103341114,67.2129929675531
02-12-2024,72.4935910208201,69.10135913656
03-12-2024,69.0219684839201,70.9308965161157
04-12-2024,74.4159548856068,71.0227896616816
05-12-2024,81.9986015086484,71.8058474452829
06-12-2024,87.3755890624451,72.1151519516587
07-12-2024,71.1320010489392,73.8346723618126
08-12-2024,56.6235730954099,69.4266581747603
09-12-2024,60.9377369626558,63.5906165562558
10-12-2024,55.4249396155608,65.5727460989785
11-12-2024,70.0244604557419,64.4220128173327
12-12-2024,71.828928970685,66.5786271939182
13-12-2024,70.2266864156914,67.5795470384717
14-12-2024,61.8031912494528,70.2658050587583
15-12-2024,68.1586754285145,66.6776144307017
16-12-2024,64.1926348354196,68.8808780464339
17-12-2024,62.8077468601155,69.0297936320615
18-12-2024,65.7216297452259,68.0489672064543
19-12-2024,81.2888304072547,68.4252734347844
20-12-2024,89.2098286285257,71.229533269515
21-12-2024,81.2695390216327,74.2540399722505
time_forecast,Actual_forecast,forecast
22-12-2024,83.6637610937548,77.2908504339909
23-12-2024,84.7772211187434,77.2861021128058
24-12-2024,70.2112384021497,78.2966286131501
25-12-2024,60.9561606617832,72.6248086410141
26-12-2024,72.6800495734262,65.9623284629989
27-12-2024,78.9109293583989,69.5093030953574
28-12-2024,84.5296873736143,70.4623812972379
29-12-2024,78.5432361162543,75.9092202754641
30-12-2024,72.5818785652471,74.1777261465669
31-12-2024,75.1346406228876,70.454275792315
