date,y_true,y_pred
09-09-2024,100166.17,100257.6172
10-09-2024,100034.71,100541.1037
11-09-2024,100046.69,100431.1104
12-09-2024,99835.89,99801.11037
13-09-2024,99905.61,99964.11037
14-09-2024,100147.484,100347.1104
15-09-2024,100199.57,100421.1104
16-09-2024,100323.56,100742.1104
17-09-2024,100509.28,100751.4766
18-09-2024,100432.86,100610.0469
19-09-2024,100474.44,100394.9219
20-09-2024,100422.86,100495.1953
21-09-2024,100544.586,100580.0313
22-09-2024,100539.38,100454.6484
23-09-2024,100482.72,100384.8047
24-09-2024,100339.75,100371.5781
25-09-2024,100272.125,100305.6484
26-09-2024,100407.2,100226.25
27-09-2024,100309.945,100380.3203
28-09-2024,100404.414,100322.2422
29-09-2024,100759.34,100490.2266
30-09-2024,100775.414,100475.8906
01-10-2024,100499.14,100414.5078
02-10-2024,100458.69,100376.8594
03-10-2024,100336.81,100349.8984
04-10-2024,100353.016,100382.3047
05-10-2024,100592.79,100517.7188
06-10-2024,100968.836,100491.9297
07-10-2024,101244.5,100661.5781
08-10-2024,101221.5,100766.9063
09-10-2024,101024.33,100710.6641
10-10-2024,100931.31,100704.9453
11-10-2024,100936.234,100827.625
12-10-2024,100931.38,100830.4219
13-10-2024,101085.79,100933.3984
14-10-2024,101125.83,101065.6875
15-10-2024,101060.586,101085.1797
16-10-2024,100935.95,101124.5781
17-10-2024,100931.47,101204.8516
18-10-2024,100957.47,101205.5781
19-10-2024,101052.67,101110.3359
20-10-2024,101099.3,101050.0781
21-10-2024,101181.04,101156.5391
22-10-2024,101259.08,101183.1797
23-10-2024,101294.35,101116.7578
24-10-2024,101162.47,101187.7344
25-10-2024,101083.82,101128.2266
26-10-2024,101081.41,101186.0703
27-10-2024,101017.69,101168.8672
28-10-2024,100806.19,100990.9297
29-10-2024,100867.13,101041.6563
30-10-2024,100835.42,100905.7344
31-10-2024,101094.695,101116.7109
01-11-2024,101096.805,101228.6797
02-11-2024,101253.43,101329.0391
03-11-2024,101381.78,101230.5
04-11-2024,101251.77,101358.6484
05-11-2024,101396.44,101341.5547
06-11-2024,101487.61,101243.3047
07-11-2024,101378.71,101320.25
08-11-2024,101330,101296.8672
09-11-2024,101357.25,101274.0313
10-11-2024,101382.555,101226.2578
11-11-2024,101380.97,101298.7031
12-11-2024,101383.36,101274.1953
13-11-2024,101253.89,101344.5
14-11-2024,101401.555,101393.9922
15-11-2024,101440.58,101376.6406
16-11-2024,101324.87,101452.2031
17-11-2024,101337.266,101429.7578
18-11-2024,101502.92,101466.1484
19-11-2024,101576.8,101569.1172
20-11-2024,101527.625,101661.6563
21-11-2024,101443.95,101526.8203
22-11-2024,101399.35,101504.1172
23-11-2024,101462.99,101534.3281
24-11-2024,101479.6,101517.8281
25-11-2024,101534.31,101494.0547
26-11-2024,101566.16,101511.6016
27-11-2024,101475.445,101576.3281
28-11-2024,101608.82,101619.6172
29-11-2024,101733.33,101596.0625
30-11-2024,101625.52,101553.1641
01-12-2024,101442.77,101611.8281
02-12-2024,101292.61,101603.5078
03-12-2024,101533.375,101613.3516
04-12-2024,101452.484,101645.3359
05-12-2024,101429.18,101556.2344
06-12-2024,101355.62,101622.9766
07-12-2024,101307.33,101572.7813
08-12-2024,101398.48,101535.0469
09-12-2024,101325.82,101647.0859
10-12-2024,101747.266,101765.7188
11-12-2024,101773.65,101718.1094
12-12-2024,101596.016,101508.0781
13-12-2024,101830.83,101645.375
14-12-2024,101727.195,101748.0469
15-12-2024,101872,101770.7891
16-12-2024,101840.99,101743.1172
17-12-2024,101599.83,101804.3438
18-12-2024,101576,101104.1104
19-12-2024,101567.01,101147.1104
20-12-2024,101595.23,100989.1104
21-12-2024,101540.57,101230.1104
time,actual,predicted
22-12-2024,101560,101468.1104
23-12-2024,101435.09,101107.1104
24-12-2024,101636.7,100757.1104
25-12-2024,101855.3,101398.0078
26-12-2024,102070.164,101928.6172
27-12-2024,101841.875,101856.0313
28-12-2024,101745.49,101838.4688
29-12-2024,101999.91,101800.1797
30-12-2024,101908.67,101816.2891
31-12-2024,102097.414,102097.414
