date,y_true,y_pred
10-09-2024,74.75021,76.46377
11-09-2024,70.98592,79.34657
12-09-2024,72.29866,80.78419
13-09-2024,88.73285,83.16203
14-09-2024,92.33888,86.34924
15-09-2024,93.872505,89.025505
16-09-2024,78.65,90.20911
17-09-2024,85.4012,85.20173
18-09-2024,88.84716,85.973656
19-09-2024,89.48499,88.82081
20-09-2024,86.40371,91.80039
21-09-2024,93.919266,88.62883
22-09-2024,84.809166,91.019104
23-09-2024,87.764656,90.522255
24-09-2024,91.00183,89.69091
25-09-2024,89.15083,91.32709
26-09-2024,92.9877,91.28282
27-09-2024,89.41542,86.29463
28-09-2024,91.98255,90.63613
29-09-2024,87.342316,92.30136
30-09-2024,87.804535,91.38614
01-10-2024,87.71229,90.90447
02-10-2024,90.11229,88.06285
03-10-2024,81.3434,91.27818
04-10-2024,86.401215,84.50829
05-10-2024,87.9907,89.7804
06-10-2024,92.6258,87.98487
07-10-2024,90.5642,88.10385
08-10-2024,92.127716,88.9195
09-10-2024,92.75606,91.061615
10-10-2024,91.79723,92.9208
11-10-2024,93.31987,92.219826
12-10-2024,89.91117,91.95591
13-10-2024,88.563225,92.48564
14-10-2024,94.63044,92.56438
15-10-2024,92.25889,91.90489
16-10-2024,94.78977,92.05547
17-10-2024,94.318726,92.7668
18-10-2024,93.84688,91.448494
19-10-2024,93.78553,92.09843
20-10-2024,94.50819,93.145096
21-10-2024,92.321236,92.89429
22-10-2024,93.26893,91.95361
23-10-2024,93.35612,90.783066
24-10-2024,91.25946,91.43645
25-10-2024,91.23682,91.49942
26-10-2024,89.213585,89.07962
27-10-2024,89.63234,86.824265
28-10-2024,91.24118,89.93441
29-10-2024,92.46762,90.741806
30-10-2024,93.49045,91.02522
31-10-2024,91.36689,91.86122
01-11-2024,94.83978,90.96501
02-11-2024,93.622696,91.50942
03-11-2024,93.775925,90.05007
04-11-2024,86.55121,90.34428
05-11-2024,85.85645,88.52886
06-11-2024,85.99038,88.05153
07-11-2024,88.618355,84.76421
08-11-2024,83.729996,89.5376
09-11-2024,85.49441,89.00955
10-11-2024,84.811165,89.93606
11-11-2024,84.37606,89.29021
12-11-2024,92.67397,91.5898
13-11-2024,92.71605,93.56709
14-11-2024,91.307625,93.57199
15-11-2024,92.98745,92.60723
16-11-2024,90.07234,92.66518
17-11-2024,83.11334,91.184494
18-11-2024,81.96331,88.38778
19-11-2024,80.37497,88.169
20-11-2024,80.172485,86.8341
21-11-2024,78.19895,87.78933
22-11-2024,83.69484,87.19578
23-11-2024,89.123856,90.10072
24-11-2024,87.34615,89.97967
25-11-2024,82.97532,88.18183
26-11-2024,87.71969,86.31826
27-11-2024,77.564354,87.08085
28-11-2024,80.14975,86.71512
29-11-2024,93.34962,89.3465
30-11-2024,93.3477,91.71353
01-12-2024,87.76936,90.36104
02-12-2024,89.74359,92.08172
03-12-2024,87.70947,85.88349
04-12-2024,92.915955,88.95843
05-12-2024,96.3736,92.968155
06-12-2024,94.56309,90.0298
07-12-2024,94.1945,89.127945
08-12-2024,93.87357,89.54628
09-12-2024,90.50024,89.49149
10-12-2024,89.29994,88.597946
11-12-2024,84.58696,87.33536
12-12-2024,85.51643,86.13037
13-12-2024,85.476685,87.68288
14-12-2024,83.74069,90.44703
15-12-2024,84.033676,88.08719
16-12-2024,80.880135,86.044754
17-12-2024,85.80775,84.913506
18-12-2024,89.15913,91.74213
19-12-2024,94.03883,92.053925
20-12-2024,93.08483,87.94708252
21-12-2024,92.58204,90.67581177
time,actual,predicted
22-12-2024,90.41376,90.44423676
23-12-2024,90.02722,89.82870483
24-12-2024,90.46124,90.92765045
25-12-2024,92.89366,91.29139709
26-12-2024,94.18005,91.86993408
27-12-2024,86.91093,91.59140015
28-12-2024,86.404686,87.27103
29-12-2024,85.418236,84.12416
30-12-2024,90.39438,81.59978
31-12-2024,85.69714,87.11744
