date,y_true,y_pred
09-09-2024,72.0356751918307,82.6638544400305
10-09-2024,74.7502095910594,79.4661079249442
11-09-2024,70.985920172329,78.8160376000214
12-09-2024,72.2986600566778,77.7747344304478
13-09-2024,88.7328499874038,78.0390595672584
14-09-2024,92.3388799570775,82.6149514645267
15-09-2024,93.8725059276432,85.6927447689593
16-09-2024,78.6499998272508,88.1827508420569
17-09-2024,85.4012005844993,83.384748984595
18-09-2024,88.8471595908183,84.0588854408282
19-09-2024,89.4849889158183,84.3684430612898
20-09-2024,86.4037104522497,87.2256949531555
21-09-2024,93.9192662761295,86.1987528089714
22-09-2024,84.8091665217656,88.306754250617
23-09-2024,87.7646560542596,86.5534796287417
24-09-2024,91.001830974747,87.343679568733
25-09-2024,89.1508295072919,87.4508335211587
26-09-2024,92.9877004162401,87.232012086609
27-09-2024,89.415419082247,87.0708020050931
28-09-2024,91.9825506873542,88.0809873595011
29-09-2024,87.3423166952187,89.3702295415425
30-09-2024,87.8045342305219,89.3702340618527
01-10-2024,87.7122905211705,89.5483433229149
02-10-2024,90.1122904384476,88.0931289126003
03-10-2024,81.3433995163101,87.3889775968814
04-10-2024,86.4012152410394,84.2587419140869
05-10-2024,87.9907009444505,85.2351650718838
06-10-2024,92.6257998642403,86.6918101603651
07-10-2024,90.564199406423,88.4136302039677
08-10-2024,92.1277159279448,89.082651929251
09-10-2024,92.7560593820667,89.5415221748781
10-10-2024,91.7972292714262,89.3862992441738
11-10-2024,93.3198708882946,89.6035272693908
12-10-2024,89.9111705384982,90.3949250915754
13-10-2024,88.5632253485185,90.2515589344299
14-10-2024,94.6304398936874,89.841189356702
15-10-2024,92.2588908085793,90.5441224488318
16-10-2024,94.7897695261753,90.1792226710385
17-10-2024,94.3187260852778,90.0321905423504
18-10-2024,93.8468802893263,90.4778682627654
19-10-2024,93.7855306397873,90.3764551042473
20-10-2024,94.5081903654706,90.9305185616076
21-10-2024,92.3212349263543,91.3603571152097
22-10-2024,93.268929252907,90.5812545366699
23-10-2024,93.3561192554957,89.8440891356719
24-10-2024,91.2594592720503,89.1013095094508
25-10-2024,91.2368192985964,87.9098823190373
26-10-2024,89.2135849732918,87.8936521453953
27-10-2024,89.632339726373,87.9429596886587
28-10-2024,91.2411791377491,88.0512663201761
29-10-2024,92.467620650689,88.2148043614262
30-10-2024,93.4904493126243,88.7418250632334
31-10-2024,91.366888963396,88.6580094721818
01-11-2024,94.8397799776691,89.3898544681174
02-11-2024,93.6226955067676,91.065006829592
03-11-2024,93.7759249806899,91.4447309645665
04-11-2024,86.5512104330397,91.838472581358
05-11-2024,85.8564500616855,88.9177329332459
06-11-2024,85.9903800713646,87.3215842926538
07-11-2024,88.6183550512725,86.3627519218582
08-11-2024,83.7299967139524,86.7914671783847
09-11-2024,85.4944093800706,85.8962287911242
10-11-2024,84.8111644988579,86.6526190712476
11-11-2024,84.3760597839153,86.8871011203587
12-11-2024,92.6739705494976,86.7443293839997
13-11-2024,92.7160501168096,87.9918875258684
14-11-2024,91.3076254369974,88.5680146171367
15-11-2024,92.987449539026,89.0256146556079
16-11-2024,90.0723399372226,89.6498785298073
17-11-2024,83.1133405217582,89.5267611020392
18-11-2024,81.963310331822,87.1661398667514
19-11-2024,80.3749705270374,86.2371754453612
20-11-2024,80.1724854934186,85.5696024794853
21-11-2024,78.1989497182065,84.7797347822911
22-11-2024,83.6948400016558,83.4693262479091
23-11-2024,89.1238568165463,85.5902874187934
24-11-2024,87.3461499182373,87.4169311949325
25-11-2024,82.975319631381,87.6690605349219
26-11-2024,87.7196902689082,86.1466155515456
27-11-2024,77.5643546751285,86.1131742969561
28-11-2024,80.1497505934513,83.5089309454066
29-11-2024,93.3496190494806,83.4072171862626
30-11-2024,93.3477001778162,86.9846652347726
01-12-2024,87.7693594369847,88.2517917993391
02-12-2024,89.7435890798068,89.0583100590205
03-12-2024,87.7094698476285,88.6730914870423
04-12-2024,92.9159540533251,88.6452056936437
05-12-2024,96.3736003215718,89.2209869811845
06-12-2024,94.5630895324063,90.7056060091126
07-12-2024,94.1944989213646,90.7441439134115
08-12-2024,93.8735704606867,90.4564329519701
09-12-2024,90.5002392777646,90.3404982970518
10-12-2024,89.2999409786552,88.2847719822919
11-12-2024,84.5869593749034,86.6554849478912
12-12-2024,85.5164300710321,84.9953784387958
13-12-2024,85.4766852439195,85.2444633498901
14-12-2024,83.7406895076442,85.7331382605803
15-12-2024,84.0336756710464,86.3969232065392
16-12-2024,80.880135529204,87.5886283960277
17-12-2024,85.807750500139,86.5097456279099
18-12-2024,89.1591310569072,86.0223092822045
19-12-2024,94.0388307401091,86.2649414505404
20-12-2024,93.0848305808783,87.1342626394785
21-12-2024,92.5820410017026,87.8956320412469
time_forecast,Actual_forecast,forecast
22-12-2024,90.4137589638716,87.6287348479533
23-12-2024,90.0272204613257,87.5485287245673
24-12-2024,90.461240301829,88.2412752977437
25-12-2024,92.8936598835987,87.9125108793974
26-12-2024,94.1800497499269,88.5093907146263
27-12-2024,86.9109299353856,89.6850058600879
28-12-2024,86.404686839245,88.6108987996578
29-12-2024,85.4182353733504,87.7840120223796
30-12-2024,90.3943803942007,86.7515370185554
31-12-2024,85.6971407705933,86.9520421563226
