date,y_true,y_pred
09-09-2024,300.77682,300.618786861217
10-09-2024,300.4392,300.41795140214
11-09-2024,300.28995,300.29498946242
12-09-2024,300.68283,300.675993267076
13-09-2024,301.12042,300.593645771211
14-09-2024,300.38263,300.359605141331
15-09-2024,300.3576,300.544562000667
16-09-2024,299.6376,299.902124584973
17-09-2024,299.48462,299.39996337329
18-09-2024,299.571,299.532145881923
19-09-2024,300.80713,300.288584850059
20-09-2024,300.77536,300.494774577786
21-09-2024,300.1179,300.162930130926
22-09-2024,300.14746,300.528760116135
23-09-2024,301.1506,300.640016614276
24-09-2024,299.97217,300.292568409532
25-09-2024,300.61755,301.203029826258
26-09-2024,299.59097,299.934340420368
27-09-2024,300.2365,299.807690596398
28-09-2024,300.69968,300.698227223003
29-09-2024,300.63812,300.367854930614
30-09-2024,300.53928,300.475222721481
01-10-2024,300.2379,300.227248326488
02-10-2024,301.1933,300.487358097481
03-10-2024,301.52435,300.787661030661
04-10-2024,301.28986,301.082364356691
05-10-2024,300.58417,300.454873795902
06-10-2024,300.65604,300.564119331077
07-10-2024,300.349,299.904736828901
08-10-2024,301.14917,299.831652999623
09-10-2024,301.69376,300.834594457703
10-10-2024,299.85608,300.672756329108
11-10-2024,300.14032,300.247585702889
12-10-2024,300.7556,300.204997184308
13-10-2024,300.86716,300.106875961434
14-10-2024,300.16782,299.799525457019
15-10-2024,300.34998,300.320750928225
16-10-2024,301.05414,300.226821865807
17-10-2024,301.0656,300.459070737778
18-10-2024,301.4787,300.760045684558
19-10-2024,300.35504,300.150406997406
20-10-2024,300.0695,299.940261119655
21-10-2024,300.12616,299.567536811013
22-10-2024,300.76746,299.797657462607
23-10-2024,301.26016,300.128928765517
24-10-2024,300.9287,299.824729009718
25-10-2024,300.21405,300.028347586184
26-10-2024,299.3259,299.765553899083
27-10-2024,299.4799,300.04264940787
28-10-2024,300.7055,300.064659789588
29-10-2024,301.17786,300.258683130163
30-10-2024,301.1488,300.562506132624
31-10-2024,301.2391,300.574746178558
01-11-2024,301.20856,299.816841722098
02-11-2024,301.23315,300.135276147972
03-11-2024,299.14197,299.046563120859
04-11-2024,300.12677,298.989071098949
05-11-2024,299.78558,298.233077095493
06-11-2024,299.4884,298.624232096304
07-11-2024,298.78918,298.152272881129
08-11-2024,298.62766,297.808557412146
09-11-2024,298.55695,297.668256550368
10-11-2024,298.49597,298.179201274819
11-11-2024,297.87048,298.070221059202
12-11-2024,298.04108,297.710093939198
13-11-2024,297.9441,296.993348208846
14-11-2024,297.3937,297.031524377349
15-11-2024,298.7888,297.725096164959
16-11-2024,299.67685,297.852533298943
17-11-2024,299.5243,297.966553606891
18-11-2024,298.52234,297.876767376149
19-11-2024,297.04877,296.814792017231
20-11-2024,296.65436,296.361130228089
21-11-2024,296.17172,296.654756846825
22-11-2024,296.08737,296.200121671206
23-11-2024,296.9046,296.269799283535
24-11-2024,296.70706,296.135657082053
25-11-2024,296.14148,296.082016597567
26-11-2024,295.31314,296.071720577391
27-11-2024,294.7351,295.2365676943
28-11-2024,295.18335,294.717931028084
29-11-2024,294.4803,295.098000504219
30-11-2024,294.5183,295.75269841429
01-12-2024,295.0558,296.288650942556
02-12-2024,297.34326,297.401788598372
03-12-2024,299.84247,297.2328212094
04-12-2024,300.5348,297.706299343178
05-12-2024,299.40143,298.787417579265
06-12-2024,299.6016,299.87052278393
07-12-2024,298.1604,299.231857735355
08-12-2024,296.77716,298.519313708359
09-12-2024,294.1116,297.52193299831
10-12-2024,294.78018,296.982614420252
11-12-2024,295.7755,295.747020629305
12-12-2024,296.10217,295.302955111825
13-12-2024,295.803,296.233140503841
14-12-2024,294.7185,296.683582604894
15-12-2024,294.15945,296.927604565
16-12-2024,293.5481,295.354618102999
17-12-2024,293.0377,293.567686083847
18-12-2024,293.8604,293.973480940245
19-12-2024,293.46442,293.973480895713
20-12-2024,294.8668,294.462600855172
21-12-2024,295.5642,294.922772044533
time_forecast,Actual_forecast,forecast
22-12-2024,295.59882,295.377674625889
23-12-2024,296.0251,295.937441673824
24-12-2024,294.90057,296.350715829426
25-12-2024,294.38538,296.616233358041
26-12-2024,296.0394,296.789286420603
27-12-2024,296.11258,296.902947240953
28-12-2024,295.99588,296.979794984322
29-12-2024,296.10358,297.032841815118
30-12-2024,297.0329,297.069686987407
31-12-2024,296.80887,297.095574618412
