date,y_true,y_pred
12-09-2024,72.29866,78.4763
13-09-2024,88.73285,82.90334
14-09-2024,92.33888,86.16845
15-09-2024,93.872505,88.2062
16-09-2024,78.65,88.66384
17-09-2024,85.4012,84.14942
18-09-2024,88.84716,86.76848
19-09-2024,89.48499,89.11113
20-09-2024,86.40371,90.14114
21-09-2024,93.919266,87.94162
22-09-2024,84.809166,90.92079
23-09-2024,87.764656,87.254875
24-09-2024,91.00183,89.77611
25-09-2024,89.15083,90.6656
26-09-2024,92.9877,89.64334
27-09-2024,89.41542,87.670135
28-09-2024,91.98255,89.08309
29-09-2024,87.342316,91.58532
30-09-2024,87.804535,90.29029
01-10-2024,87.71229,90.12935
02-10-2024,90.11229,89.46409
03-10-2024,81.3434,90.34139
04-10-2024,86.401215,85.270874
05-10-2024,87.9907,88.13578
06-10-2024,92.6258,87.81424
07-10-2024,90.5642,89.74616
08-10-2024,92.127716,89.03999
09-10-2024,92.75606,90.127106
10-10-2024,91.79723,92.911575
11-10-2024,93.31987,91.62562
12-10-2024,89.91117,91.47161
13-10-2024,88.563225,92.37967
14-10-2024,94.63044,91.40372
15-10-2024,92.25889,91.42375
16-10-2024,94.78977,91.25359
17-10-2024,94.318726,91.23651
18-10-2024,93.84688,92.37621
19-10-2024,93.78553,92.026665
20-10-2024,94.50819,91.9916
21-10-2024,92.321236,92.47687
22-10-2024,93.26893,90.881325
23-10-2024,93.35612,92.172386
24-10-2024,91.25946,91.59783
25-10-2024,91.23682,89.61734
26-10-2024,89.213585,89.317245
27-10-2024,89.63234,90.33574
28-10-2024,91.24118,92.02761
29-10-2024,92.46762,91.86519
30-10-2024,93.49045,91.80607
31-10-2024,91.36689,91.72699
01-11-2024,94.83978,91.27178
02-11-2024,93.622696,91.8376
03-11-2024,93.775925,89.51058
04-11-2024,86.55121,89.37372
05-11-2024,85.85645,88.360146
06-11-2024,85.99038,86.87693
07-11-2024,88.618355,87.185356
08-11-2024,83.729996,89.48497
09-11-2024,85.49441,88.05481
10-11-2024,84.811165,89.641785
11-11-2024,84.37606,88.54605
12-11-2024,92.67397,90.326515
13-11-2024,92.71605,93.08165
14-11-2024,91.307625,92.06718
15-11-2024,92.98745,91.41814
16-11-2024,90.07234,90.90458
17-11-2024,83.11334,89.60414
18-11-2024,81.96331,87.89717
19-11-2024,80.37497,87.48357
20-11-2024,80.172485,85.78158
21-11-2024,78.19895,85.2952
22-11-2024,83.69484,85.38974
23-11-2024,89.123856,87.99119
24-11-2024,87.34615,88.96853
25-11-2024,82.97532,88.400314
26-11-2024,87.71969,85.591515
27-11-2024,77.564354,87.629684
28-11-2024,80.14975,82.84877
29-11-2024,93.34962,87.79819
30-11-2024,93.3477,93.685486
01-12-2024,87.76936,90.30773
02-12-2024,89.74359,93.728424
03-12-2024,87.70947,95.21891
04-12-2024,92.915955,91.44601
05-12-2024,96.3736,95.715164
06-12-2024,94.56309,90.82176
07-12-2024,94.1945,91.39822
08-12-2024,93.87357,89.33625
09-12-2024,90.50024,91.20748
10-12-2024,89.29994,88.12437
11-12-2024,84.58696,87.60794
12-12-2024,85.51643,83.91624
13-12-2024,85.476685,88.76198
14-12-2024,83.74069,88.833626
15-12-2024,84.033676,89.23285
16-12-2024,80.880135,85.95584
17-12-2024,85.80775,85.75966
18-12-2024,89.15913,89.314445
19-12-2024,94.03883,90.19932
20-12-2024,93.08483,89.391716
21-12-2024,92.58204,90.15570831
time,actual,predicted
22-12-2024,90.41376,89.40362549
23-12-2024,90.02722,89.35691071
24-12-2024,90.46124,90.03330994
25-12-2024,92.89366,90.42103577
26-12-2024,94.18005,91.48072052
27-12-2024,86.91093,91.10510254
28-12-2024,86.404686,85.45762
29-12-2024,85.418236,84.910904
30-12-2024,90.39438,84.66402
31-12-2024,85.69714,85.93776
