date,y_true,y_pred
09-09-2024,26.8299496710301,26.4733987237454
10-09-2024,27.226700175798,26.7678861701906
11-09-2024,26.499320561874,27.0162571522057
12-09-2024,26.4234599026502,27.4120765700937
13-09-2024,23.9860499188781,26.8023332231641
14-09-2024,24.0451304639578,26.0353642377258
15-09-2024,25.0357294454039,25.7151304211379
16-09-2024,25.5969803965271,25.7743532375575
17-09-2024,25.7877393898488,25.8807911693097
18-09-2024,26.5147601638377,26.0708577754438
19-09-2024,23.3914995702565,26.5336506361902
20-09-2024,25.015999572146,26.1259072992266
21-09-2024,25.8897605868936,25.3384275289536
22-09-2024,26.9036999720455,25.1125575497389
23-09-2024,26.938099601239,25.5225677433849
24-09-2024,27.5878006443739,25.7623518596411
25-09-2024,28.1238000134588,26.3008077805281
26-09-2024,26.7847200312853,26.7750582265139
27-09-2024,26.4771404599846,26.339198911202
28-09-2024,24.2371793840945,26.03418654719
29-09-2024,24.519369844395,25.7885677252055
30-09-2024,25.5923992593825,25.265812237072
01-10-2024,25.8066693820179,25.1625390522361
02-10-2024,26.6995500840545,24.9622921413362
03-10-2024,26.5305997063458,25.3034034866572
04-10-2024,25.7023607779861,25.2962915004552
05-10-2024,26.0904200846792,25.328558640343
06-10-2024,25.2248001521588,24.9278877697647
07-10-2024,23.9802499905885,24.7093479261399
08-10-2024,23.9991704980016,24.2269152973175
09-10-2024,23.7468807309687,23.9446837364078
10-10-2024,22.9716995276332,23.9082274959565
11-10-2024,21.3340694618643,23.4750049428106
12-10-2024,21.4493693172992,22.8351664651156
13-10-2024,20.8733996056676,22.1362237304509
14-10-2024,21.3928196212769,21.8496102122724
15-10-2024,20.3874797482252,21.4764941386462
16-10-2024,20.3104002978564,21.4397138356984
17-10-2024,22.1030998009384,21.2542915984154
18-10-2024,21.1724492197454,22.0706287387967
19-10-2024,21.7675401994586,21.7662708229483
20-10-2024,22.1694994160593,21.5575492825687
21-10-2024,21.601160190624,21.6526292190194
22-10-2024,21.3987001699925,21.5349376242817
23-10-2024,21.9851600217522,21.5450768284381
24-10-2024,21.4193405798257,21.2746253344715
25-10-2024,20.0640495688677,20.9498830972016
26-10-2024,19.3633995781243,20.7863216416896
27-10-2024,20.6111397792936,20.6367170046211
28-10-2024,21.3367599709809,20.5999872870386
29-10-2024,21.7153598143638,20.5996142199695
30-10-2024,21.9988006816626,21.1738213477791
31-10-2024,22.6828602533818,21.2629480190516
01-11-2024,20.1210592755556,20.484681108433
02-11-2024,18.4893998636842,19.238381009382
03-11-2024,18.3982197427392,18.9882948673249
04-11-2024,18.2892699314416,18.7224245105028
05-11-2024,18.1980803257406,18.3583758636058
06-11-2024,18.5884001659453,18.1331856252373
07-11-2024,19.3579300355017,17.5085259187162
08-11-2024,20.1963998539925,18.3028568444014
09-11-2024,20.4538192932248,18.527059087354
10-11-2024,20.6584702924908,18.7012798278094
11-11-2024,19.5017300019026,19.0310094659388
12-11-2024,19.3910792576969,18.5489167075396
13-11-2024,18.4816002326727,18.2458202642381
14-11-2024,17.5249598392666,18.3604972873628
15-11-2024,17.9512996211469,18.0009238645017
16-11-2024,16.9643498995692,17.7390118125141
17-11-2024,17.4680402377606,16.9892782095075
18-11-2024,15.6536000931502,17.0848039294899
19-11-2024,14.9612698142052,16.5142010089576
20-11-2024,13.6918601071775,15.6630674604237
21-11-2024,13.6467197822184,15.2465934055686
22-11-2024,13.7811203554303,14.8351249306888
23-11-2024,14.0046001761347,14.4821694963217
24-11-2024,14.3695601500035,14.3069560180724
25-11-2024,15.0539801424504,14.2042598225594
26-11-2024,14.1631402437449,14.1924702708602
27-11-2024,13.8038600579232,14.1014023861945
28-11-2024,12.5646000190079,14.3282935574711
29-11-2024,12.3302996725083,13.7988829322159
30-11-2024,12.7120603108257,13.4492305641234
01-12-2024,13.8433000445306,13.0374182668388
02-12-2024,13.2870001360357,13.0707824768365
03-12-2024,13.1299697254211,13.3885605320186
04-12-2024,14.8535403748453,13.3445046308279
05-12-2024,12.0639297852039,12.9037748933137
06-12-2024,11.232839897272,12.6310533810794
07-12-2024,10.5416501602352,11.6751251347691
08-12-2024,10.6271599778891,11.6199080469638
09-12-2024,11.3053500664413,11.9047882259846
10-12-2024,10.2239298039854,11.724604735595
11-12-2024,8.43800004549325,10.4578187491939
12-12-2024,7.38966992310658,9.61903790974618
13-12-2024,8.68425987890363,9.2248008653164
14-12-2024,8.78725998180658,8.47690967616141
15-12-2024,7.72820003160388,8.72714441272915
16-12-2024,7.55434998702854,9.14547550376803
17-12-2024,7.85644005819932,8.84504585769326
18-12-2024,8.99166003023685,9.33925894865693
19-12-2024,7.75192002314851,9.5023323344335
20-12-2024,10.7792998111948,9.75903369859756
21-12-2024,10.914199914889,9.56899436113686
time_forecast,Actual_forecast,forecast
22-12-2024,9.85507001461089,9.44975240399242
23-12-2024,11.156339807415,9.41520655147732
24-12-2024,11.2818199676156,10.3290220859811
25-12-2024,10.5791299639374,10.2235812392026
26-12-2024,11.0456499385908,9.65861384452284
27-12-2024,13.9000797458857,10.4411753736153
28-12-2024,14.1271297868252,11.3643333927721
29-12-2024,13.2660799259007,11.8630031334579
30-12-2024,10.2266499529645,11.3003302593321
31-12-2024,8.75262007212788,10.7161704609007
