date,y_true,y_pred
09-09-2024,1004.8717002241,1006.35866107659
10-09-2024,1003.47709975146,1005.97251078738
11-09-2024,1004.3569001096,1005.14300316623
12-09-2024,1006.08889999575,1005.30560557494
13-09-2024,1006.57610065558,1006.11494933654
14-09-2024,1006.37484030441,1006.90118030852
15-09-2024,1006.81569984856,1006.78940155425
16-09-2024,1007.76560056588,1007.07079192789
17-09-2024,1008.71279993121,1008.14588738079
18-09-2024,1006.80859985927,1009.03317972685
19-09-2024,1007.04440010408,1008.14373620232
20-09-2024,1006.90859939845,1007.49758903684
21-09-2024,1007.62586061783,1007.00318523019
22-09-2024,1007.85380025847,1007.05824384531
23-09-2024,1006.54220033864,1007.23895108916
24-09-2024,1004.20749980224,1006.83283912917
25-09-2024,1003.60124984507,1005.87061452498
26-09-2024,1002.53199998582,1004.78148277012
27-09-2024,1002.15944998605,1004.51349462346
28-09-2024,1005.72414045304,1004.22950261678
29-09-2024,1008.86340030456,1005.84980421154
30-09-2024,1009.89413939276,1007.9477919028
01-10-2024,1007.87140030941,1009.42361449236
02-10-2024,1007.6668994362,1009.13799603521
03-10-2024,1008.76810062268,1008.49155040059
04-10-2024,1008.47015965409,1008.78959177584
05-10-2024,1008.93790067648,1009.0396717744
06-10-2024,1009.29836061313,1008.97205544866
07-10-2024,1009.22500047583,1008.84386364283
08-10-2024,1009.41500015045,1008.90952960343
09-10-2024,1007.97329932267,1009.22191675324
10-10-2024,1005.94309988638,1008.54889911299
11-10-2024,1005.1973396786,1007.19332244819
12-10-2024,1006.81380037448,1006.61199810239
13-10-2024,1008.15790041962,1007.30570776877
14-10-2024,1008.64830033847,1007.87240712695
15-10-2024,1008.09586010252,1008.59605723635
16-10-2024,1008.2695003675,1008.44983074249
17-10-2024,1006.52469931894,1008.34331714882
18-10-2024,1005.78469942793,1007.56942381805
19-10-2024,1008.55670057352,1007.06772608594
20-10-2024,1010.34299983534,1007.95883938711
21-10-2024,1010.3003998996,1009.26073011972
22-10-2024,1010.3807995071,1010.17494520703
23-10-2024,1010.4234998495,1010.58874309111
24-10-2024,1008.94469944576,1010.46016341294
25-10-2024,1009.39820060199,1009.53748253058
26-10-2024,1010.47410068367,1009.26315500951
27-10-2024,1009.6968994346,1009.4412186696
28-10-2024,1007.55189941597,1009.47536518918
29-10-2024,1008.26130003117,1008.51955010651
30-10-2024,1008.42419953358,1008.16132662522
31-10-2024,1009.58695000729,1008.53423286235
01-11-2024,1010.32805024534,1009.16653628662
02-11-2024,1011.51430000556,1009.67766949461
03-11-2024,1011.13779975991,1010.38097556263
04-11-2024,1010.457700011,1010.73832701888
05-11-2024,1010.95439941667,1010.54697391739
06-11-2024,1011.92609938433,1010.72673211192
07-11-2024,1011.62709933171,1010.8325744939
08-11-2024,1011.53999998616,1011.15912723645
09-11-2024,1011.57250011148,1011.32577754684
10-11-2024,1011.88555022039,1011.00785702684
11-11-2024,1012.29970021552,1011.37712799243
12-11-2024,1011.05359982881,1011.62780355382
13-11-2024,1009.65890032493,1011.53666731006
14-11-2024,1009.75555068281,1011.07615969404
15-11-2024,1010.48580012359,1010.91491758936
16-11-2024,1010.7287003577,1010.90938559461
17-11-2024,1009.93265979184,1010.74753142189
18-11-2024,1010.64920028391,1010.57112240867
19-11-2024,1012.51799944064,1011.00788728638
20-11-2024,1011.68624986239,1011.58597661188
21-11-2024,1011.0395002569,1012.01284111709
22-11-2024,1010.8735005267,1011.94546411683
23-11-2024,1011.58989934909,1011.78345589553
24-11-2024,1011.97600012268,1011.88071006884
25-11-2024,1011.78309965817,1012.13819127669
26-11-2024,1012.36160023838,1012.39190929765
27-11-2024,1011.45444937907,1012.3728925499
28-11-2024,1010.86819960482,1012.52268279273
29-11-2024,1011.32330039056,1012.43063051006
30-11-2024,1009.83520067888,1012.47335423484
01-12-2024,1008.80769936185,1011.78034053796
02-12-2024,1006.87610064856,1010.87856624939
03-12-2024,1007.81375037701,1009.27868640801
04-12-2024,1008.95484051919,1009.10781076498
05-12-2024,1009.74180047109,1009.532975234
06-12-2024,1010.14620001599,1010.03134854261
07-12-2024,1010.14330060154,1010.40101700856
08-12-2024,1010.40479945152,1011.05644422592
09-12-2024,1011.77820036297,1011.73735960706
10-12-2024,1010.91266050249,1012.27103617508
11-12-2024,1011.41649978503,1011.77625962587
12-12-2024,1010.38015993038,1011.82421962713
13-12-2024,1011.54829935373,1011.4881296266
14-12-2024,1012.13194955809,1011.7801713596
15-12-2024,1013.56000058081,1011.90789139165
16-12-2024,1012.48989932805,1012.55032351043
17-12-2024,1011.95829966508,1013.08897364708
18-12-2024,1010.48999932299,1013.04803248451
19-12-2024,1010.25010028544,1012.50704135953
20-12-2024,1010.53229941415,1012.1926557044
21-12-2024,1010.54570026569,1012.26058562905
time_forecast,Actual_forecast,forecast
22-12-2024,1011.31999934944,1012.51743551278
23-12-2024,1011.61089947239,1012.73960795948
24-12-2024,1011.70699965674,1012.87914296789
25-12-2024,1012.32300006414,1013.21058675303
26-12-2024,1013.32164065369,1013.35591783949
27-12-2024,1013.8787504874,1013.75896533296
28-12-2024,1013.93489982152,1013.90779827388
29-12-2024,1014.07910030139,1014.58838905265
30-12-2024,1013.78669958016,1014.34004347612
31-12-2024,1014.08413989084,1013.66082125398
