date,y_true,y_pred
09-09-2024,26.8299496710301,25.3510849358261
10-09-2024,27.226700175798,25.579278680259
11-09-2024,26.499320561874,25.8361938466311
12-09-2024,26.4234599026502,25.9725135021389
13-09-2024,23.9860499188781,25.9491430633724
14-09-2024,24.0451304639578,25.3024455263019
15-09-2024,25.0357294454039,25.0611770457328
16-09-2024,25.5969803965271,25.0653787926376
17-09-2024,25.7877393898488,25.0974783685029
18-09-2024,26.5147601638377,25.2917846605659
19-09-2024,23.3914995702565,25.4868528946937
20-09-2024,25.015999572146,25.1823748386026
21-09-2024,25.8897605868936,24.4930939087093
22-09-2024,26.9036999720455,24.3144580143392
23-09-2024,26.938099601239,24.6825772023499
24-09-2024,27.5878006443739,25.0657992834866
25-09-2024,28.1238000134588,25.5030860545755
26-09-2024,26.7847200312853,25.818922105968
27-09-2024,26.4771404599846,25.3900530558229
28-09-2024,24.2371793840945,25.1606500050009
29-09-2024,24.519369844395,24.5689055633605
30-09-2024,25.5923992593825,24.1060052087129
01-10-2024,25.8066693820179,23.8092271936953
02-10-2024,26.6995500840545,24.1686267293632
03-10-2024,26.5305997063458,24.6171450323403
04-10-2024,25.7023607779861,24.6701458488286
05-10-2024,26.0904200846792,24.7300325981677
06-10-2024,25.2248001521588,24.4125588455737
07-10-2024,23.9802499905885,24.1943414836526
08-10-2024,23.9991704980016,23.7626001332343
09-10-2024,23.7468807309687,23.3535352536023
10-10-2024,22.9716995276332,23.4613579597295
11-10-2024,21.3340694618643,23.1496541003645
12-10-2024,21.4493693172992,22.5680219894052
13-10-2024,20.8733996056676,21.8718725153804
14-10-2024,21.3928196212769,21.4621642531336
15-10-2024,20.3874797482252,21.4518337730647
16-10-2024,20.3104002978564,21.2501846990705
17-10-2024,22.1030998009384,21.2821562307299
18-10-2024,21.1724492197454,20.9841578437746
19-10-2024,21.7675401994586,20.3801733245254
20-10-2024,22.1694994160593,20.0691223325312
21-10-2024,21.601160190624,20.469138754946
22-10-2024,21.3987001699925,20.3160943130374
23-10-2024,21.9851600217522,20.4330445160151
24-10-2024,21.4193405798257,20.3154050874353
25-10-2024,20.0640495688677,20.2054688615144
26-10-2024,19.3633995781243,19.8878275448978
27-10-2024,20.6111397792936,19.843084789294
28-10-2024,21.3367599709809,19.5057894774676
29-10-2024,21.7153598143638,19.812950138712
30-10-2024,21.9988006816626,19.9660989129365
31-10-2024,22.6828602533818,20.036077442652
01-11-2024,20.1210592755556,19.5548999632061
02-11-2024,18.4893998636842,19.3677341116131
03-11-2024,18.3982197427392,18.9371135431946
04-11-2024,18.2892699314416,18.9103728544653
05-11-2024,18.1980803257406,18.9185834915698
06-11-2024,18.5884001659453,18.5649838841915
07-11-2024,19.3579300355017,18.499858387959
08-11-2024,20.1963998539925,18.6207257951618
09-11-2024,20.4538192932248,18.3939468601644
10-11-2024,20.6584702924908,18.6371739428461
11-11-2024,19.5017300019026,18.8886258897662
12-11-2024,19.3910792576969,18.3604656715095
13-11-2024,18.4816002326727,18.1201425049544
14-11-2024,17.5249598392666,18.3662529534579
15-11-2024,17.9512996211469,17.781353344059
16-11-2024,16.9643498995692,17.1174235861421
17-11-2024,17.4680402377606,16.4240231105626
18-11-2024,15.6536000931502,16.6848033150017
19-11-2024,14.9612698142052,15.7439297476411
20-11-2024,13.6918601071775,15.4941170827151
21-11-2024,13.6467197822184,14.8483569556952
22-11-2024,13.7811203554303,14.7256566193968
23-11-2024,14.0046001761347,14.5144516537398
24-11-2024,14.3695601500035,13.7751552343071
25-11-2024,15.0539801424504,13.8709899992556
26-11-2024,14.1631402437449,14.000605513069
27-11-2024,13.8038600579232,14.0836927659631
28-11-2024,12.5646000190079,13.8309564250022
29-11-2024,12.3302996725083,13.540937089026
30-11-2024,12.7120603108257,13.0701762428492
01-12-2024,13.8433000445306,13.0009327817232
02-12-2024,13.2870001360357,13.2491346189231
03-12-2024,13.1299697254211,13.5162680290848
04-12-2024,14.8535403748453,13.3677296366692
05-12-2024,12.0639297852039,13.1640065626979
06-12-2024,11.232839897272,12.757502567184
07-12-2024,10.5416501602352,12.4655096115649
08-12-2024,10.6271599778891,12.3407906030327
09-12-2024,11.3053500664413,12.4215951913178
10-12-2024,10.2239298039854,11.9973191342622
11-12-2024,8.43800004549325,11.2019772916675
12-12-2024,7.38966992310658,10.7095354788855
13-12-2024,8.68425987890363,10.1575254464865
14-12-2024,8.78725998180658,9.76096779842377
15-12-2024,7.72820003160388,10.1166342922121
16-12-2024,7.55434998702854,9.52753293590845
17-12-2024,7.85644005819932,9.63431666605622
18-12-2024,8.99166003023685,9.81568179896326
19-12-2024,7.75192002314851,10.0005827698648
20-12-2024,10.7792998111948,9.51464749969394
21-12-2024,10.914199914889,9.66429047098459
time_forecast,Actual_forecast,forecast
22-12-2024,9.85507001461089,9.33067722047419
23-12-2024,11.156339807415,9.77019251402319
24-12-2024,11.2818199676156,10.3055089806765
25-12-2024,10.5791299639374,9.92297533474565
26-12-2024,11.0456499385908,9.66247334981562
27-12-2024,13.9000797458857,9.8324789066285
28-12-2024,14.1271297868252,10.4248884667829
29-12-2024,13.2660799259007,10.4389476415515
30-12-2024,10.2266499529645,10.0572383789957
31-12-2024,8.75262007212788,9.85483368610741
