date,y_true,y_pred
09-09-2024,1001.66169996577,1004.02193048618
10-09-2024,1000.34710015881,1003.15810167306
11-09-2024,1000.46689993353,1002.62519685265
12-09-2024,998.358900046864,1002.44633755624
13-09-2024,999.05609988526,1001.7309745205
14-09-2024,1001.47483998219,1000.90478031837
15-09-2024,1001.99570029705,1001.81809978366
16-09-2024,1003.23559980606,1002.39681953921
17-09-2024,1005.09279997572,1002.96130251178
18-09-2024,1004.32860039595,1004.43718234835
19-09-2024,1004.74440043783,1004.62023994213
20-09-2024,1004.22860041305,1004.94500684397
21-09-2024,1005.44586036518,1005.24880609289
22-09-2024,1005.39380006548,1005.192144085
23-09-2024,1004.82720028949,1004.75920128979
24-09-2024,1003.39749995845,1005.25861418415
25-09-2024,1002.72125011824,1004.87861089473
26-09-2024,1004.07200021385,1004.3564798799
27-09-2024,1003.09944997588,1005.21797473628
28-09-2024,1004.04414015011,1004.86325480118
29-09-2024,1007.59339980936,1004.96202954506
30-09-2024,1007.75414004528,1006.58295013929
01-10-2024,1004.99139997187,1006.79226827729
02-10-2024,1004.58689984685,1005.70498605795
03-10-2024,1003.36810040132,1005.71526199984
04-10-2024,1003.53016032911,1005.01550928593
05-10-2024,1005.92790011185,1005.12270887213
06-10-2024,1009.68835990446,1006.21703268484
07-10-2024,1012.44499938218,1008.01093001584
08-10-2024,1012.2150004808,1009.85208820526
09-10-2024,1010.24329960688,1010.37835837408
10-10-2024,1009.31309956117,1009.83095548051
11-10-2024,1009.36234039876,1008.78854455042
12-10-2024,1009.31380045438,1009.32949551896
13-10-2024,1010.85789997492,1009.46576540138
14-10-2024,1011.25830066913,1009.54830308014
15-10-2024,1010.60585912964,1010.00774299309
16-10-2024,1009.35949975096,1010.72456784137
17-10-2024,1009.31470084616,1010.57113225446
18-10-2024,1009.5747004486,1010.1742501501
19-10-2024,1010.52670056826,1010.40122479438
20-10-2024,1010.99299934802,1010.78561263867
21-10-2024,1011.81039972375,1011.1902557671
22-10-2024,1012.59079929369,1011.76554785472
23-10-2024,1012.94350040918,1012.30190770791
24-10-2024,1011.62470009801,1012.69918174752
25-10-2024,1010.83820081512,1012.3996196364
26-10-2024,1010.81410032844,1012.06647291184
27-10-2024,1010.17690012669,1011.07259398149
28-10-2024,1008.0619001353,1011.21193578881
29-10-2024,1008.67130029943,1010.06506087461
30-10-2024,1008.35419996879,1009.93297516576
31-10-2024,1010.94695048757,1010.39362089751
01-11-2024,1010.96804966831,1011.51866395923
02-11-2024,1012.53430059215,1012.02864762965
03-11-2024,1013.81780024906,1012.9009542493
04-11-2024,1012.51769983936,1013.52957954344
05-11-2024,1013.96439992033,1012.32111430044
06-11-2024,1014.87609956315,1014.2134924239
07-11-2024,1013.78710042027,1015.08117173598
08-11-2024,1013.30000082489,1014.33368236839
09-11-2024,1013.57249998382,1013.89932984213
10-11-2024,1013.82555068028,1014.0510652775
11-11-2024,1013.80970025398,1014.10306202013
12-11-2024,1013.83359947662,1014.27529460958
13-11-2024,1012.53889965213,1014.51883116621
14-11-2024,1014.01554923541,1014.13122839362
15-11-2024,1014.40580021912,1015.03377405333
16-11-2024,1013.24869967904,1015.20183835847
17-11-2024,1013.37266067617,1014.25595384102
18-11-2024,1015.02919970998,1014.00458211042
19-11-2024,1015.76799941415,1014.92377265976
20-11-2024,1015.27624956004,1015.01677959982
21-11-2024,1014.43949958838,1015.22223134958
22-11-2024,1013.99350022961,1015.02388739847
23-11-2024,1014.6299006716,1014.62547286261
24-11-2024,1014.79600000409,1014.6726975288
25-11-2024,1015.34309923612,1014.09713179269
26-11-2024,1015.66159958771,1014.87761080896
27-11-2024,1014.7544495716,1015.62289509943
28-11-2024,1016.08819991728,1015.71615626776
29-11-2024,1017.33330051293,1016.16456726413
30-11-2024,1016.25519964155,1017.02785054575
01-12-2024,1014.42769915963,1016.81368971235
02-12-2024,1012.92609989663,1015.69218642616
03-12-2024,1015.33374928539,1014.35196032155
04-12-2024,1014.52484083999,1015.23357628603
05-12-2024,1014.29180002676,1015.51857147051
06-12-2024,1013.55619936163,1016.16787929351
07-12-2024,1013.07329982909,1015.87204762912
08-12-2024,1013.98479997334,1015.64349818196
09-12-2024,1013.25819969507,1016.3392503316
10-12-2024,1017.47265997499,1016.50959562926
11-12-2024,1017.73649948356,1017.33319458449
12-12-2024,1015.96016067503,1017.64827697826
13-12-2024,1018.30829946345,1018.38153309381
14-12-2024,1017.27195028862,1018.96244115449
15-12-2024,1018.71999919178,1017.86835744625
16-12-2024,1018.40990073134,1018.33236464065
17-12-2024,1015.9983002116,1018.54606468532
18-12-2024,1015.76000005109,1017.76081006166
19-12-2024,1015.67010034541,1017.69730948991
20-12-2024,1015.95230078442,1018.51679312505
21-12-2024,1015.40569941608,1018.61966023786
time_forecast,Actual_forecast,forecast
22-12-2024,1015.60000043155,1018.27869246312
23-12-2024,1014.35089927163,1018.19225132116
24-12-2024,1016.36700005321,1017.75985670565
25-12-2024,1018.55299946751,1019.32040514821
26-12-2024,1020.70163968478,1020.4727300809
27-12-2024,1018.41874928744,1021.6832256191
28-12-2024,1017.45489930574,1021.12049134861
29-12-2024,1019.99909928729,1020.59799752885
30-12-2024,1019.08670051673,1020.63217710706
31-12-2024,1020.97414060919,1020.27929061679
