date,y_true,y_pred
08-11-24,300.0981,299.92044
08-12-24,299.37646,299.99164
08-13-24,299.49542,299.65656
08-14-24,300.42264,299.61633
08-15-24,300.3834,300.0293
08-16-24,300.3387,300.13266
08-17-24,301.09998,300.18213
08-18-24,301.33533,300.58054
08-19-24,301.4587,300.8222
08-20-24,301.0908,300.99356
08-21-24,300.51428,300.89886
08-22-24,300.89615,300.61386
08-23-24,300.8693,300.7044
08-24-24,300.52252,300.6907
08-25-24,300.141,300.52435
08-26-24,300.09268,300.2867
08-27-24,299.3511,300.17294
08-28-24,299.23407,299.7461
08-29-24,299.39456,299.53818
08-30-24,299.5584,299.50827
08-31-24,300.21292,299.55484
09-01-24,300.79358,299.88718
09-02-24,300.77005,300.2789
09-03-24,300.70093,300.42197
09-04-24,300.11288,300.47467
09-05-24,299.02533,300.2245
09-06-24,298.90326,299.61633
09-07-24,299.0327,299.33832
09-08-24,299.7047,299.25162
09-09-24,299.97995,299.525
09-10-24,300.3767,299.73615
09-11-24,299.64932,300.02277
09-12-24,299.57346,299.77853
09-13-24,297.13605,299.69446
09-14-24,297.19513,298.4113
09-15-24,298.18573,298.00623
09-16-24,298.74698,298.25504
09-17-24,298.93774,298.57294
09-18-24,299.66476,298.79352
09-19-24,296.5415,299.26398
09-20-24,298.166,297.84616
09-21-24,299.03976,298.26083
09-22-24,300.0537,298.71585
09-23-24,300.0881,299.4004
09-24-24,300.7378,299.68463
09-25-24,301.2738,300.1637
09-26-24,299.93472,300.6072
09-27-24,299.62714,300.14615
09-28-24,297.38718,299.90045
09-29-24,297.66937,298.65234
09-30-24,298.7424,298.35907
10-01-24,298.95667,298.68518
10-02-24,299.84955,298.8594
10-03-24,299.6806,299.39038
10-04-24,298.85236,299.49762
10-05-24,299.24042,299.17117
10-06-24,298.3748,299.27756
10-07-24,297.13025,298.8456
10-08-24,297.14917,298.07043
10-09-24,296.89688,297.77762
10-10-24,296.1217,297.4659
10-11-24,294.48407,296.91312
10-12-24,294.59937,295.81033
10-13-24,294.0234,295.41666
10-14-24,294.54282,294.85046
10-15-24,293.53748,294.87268
10-16-24,293.4604,294.28036
10-17-24,295.2531,294.01227
10-18-24,294.32245,294.823
10-19-24,294.91754,294.6
10-20-24,295.3195,294.91162
10-21-24,294.75116,295.23096
10-22-24,294.5487,295.0728
10-23-24,295.13516,294.93738
10-24-24,294.56934,295.1905
10-25-24,293.21405,294.9665
10-26-24,292.5134,294.17188
10-27-24,293.76114,293.47086
10-28-24,294.48676,293.80124
10-29-24,294.86536,294.25067
10-30-24,295.1488,294.65265
10-31-24,295.83286,295.00204
11-01-24,293.27106,295.54144
11-02-24,291.6394,294.3968
11-03-24,291.54822,293.1342
11-04-24,291.43927,292.4946
11-05-24,291.34808,292.05933
11-06-24,291.7384,291.76938
11-07-24,292.50793,291.82025
11-08-24,293.3464,292.22803
11-09-24,293.60382,292.8488
11-10-24,293.80847,293.27286
11-11-24,292.65173,293.6106
11-12-24,292.54108,293.15826
11-13-24,291.6316,292.95657
11-14-24,290.67496,292.3449
11-15-24,291.1013,291.56473
11-16-24,290.11435,291.42554
11-17-24,290.61804,290.76474
11-18-24,288.8036,290.75006
11-19-24,288.11127,289.71918
11-20-24,286.84186,288.9352
11-21-24,286.79672,287.8752
11-22-24,286.93112,287.3483
11-23-24,287.1546,287.10574
11-24-24,287.51956,287.06802
11-25-24,288.20398,287.21304
11-26-24,287.31314,287.61572
11-27-24,286.95386,287.34595
11-28-24,285.7146,287.09076
11-29-24,285.4803,286.35483
11-30-24,285.86206,285.91974
12-01-24,286.9933,285.86334
12-02-24,286.437,286.34885
12-03-24,286.27997,286.272
12-04-24,288.00354,286.20483
12-05-24,285.21393,287.02307
12-06-24,284.38284,285.98346
12-07-24,283.69165,285.23926
12-08-24,283.77716,284.54434
12-09-24,284.45535,284.2412
12-10-24,283.37393,284.36682
12-11-24,281.588,283.90564
12-12-24,280.53967,282.96402
12-13-24,281.83426,282.14325
12-14-24,281.93726,282.28006
12-15-24,280.8782,282.31204
12-16-24,280.70435,281.90457
12-17-24,281.00644,281.6854
12-18-24,282.14166,281.69254
12-19-24,280.90192,282.1299
12-20-24,283.9293,281.80246
12-21-24,284.0642,282.94522
12-22-24,283.00507,283.44562
12-23-24,284.30634,283.2722
12-24-24,284.43182,283.81522
12-25-24,283.72913,284.08112
12-26-24,284.19565,283.9153
12-27-24,287.05008,284.07974
12-28-24,287.27713,285.45386
12-29-24,286.41608,286.15652
12-30-24,283.37665,286.14478
12-31-24,281.90262,284.76785
