Datetime,T2M,VQC
10-05-2025 06:00:00,31.26666667,29.463805387762005
10-05-2025 07:00:00,34.1,33.158857504088985
10-05-2025 08:00:00,34.2,32.32321554233566
10-05-2025 09:00:00,34.3,32.41972870880264
10-05-2025 10:00:00,34.4,33.81927656112439
10-05-2025 11:00:00,34.26666667,31.607250704520922
10-05-2025 12:00:00,34.13333333,32.3568849003442
10-05-2025 13:00:00,34.0,31.437760691677543
10-05-2025 14:00:00,32.76666667,30.336045622544017
10-05-2025 15:00:00,31.53333333,29.359910511443598
10-05-2025 16:00:00,30.3,28.88454606551879
10-05-2025 17:00:00,29.7,27.443697006409842
10-05-2025 18:00:00,29.1,28.997353946769003
10-05-2025 19:00:00,28.5,25.84068189567807
10-05-2025 20:00:00,27.56666667,25.809737429373445
10-05-2025 21:00:00,26.63333333,24.65528749334794
10-05-2025 22:00:00,25.7,25.816697075894847
10-05-2025 23:00:00,25.7,24.474765817510644
11-05-2025 00:00:00,25.7,25.37118869823667
11-05-2025 01:00:00,25.7,22.669545659373725
11-05-2025 02:00:00,26.06666667,24.900427982395012
11-05-2025 03:00:00,26.43333333,25.937629007644478
11-05-2025 04:00:00,26.8,25.393659012534016
11-05-2025 05:00:00,29.33333333,28.996644100836324
11-05-2025 06:00:00,31.86666667,29.393138897670212
11-05-2025 07:00:00,34.4,34.49595104530422
11-05-2025 08:00:00,35.26666667,36.67458274226149
11-05-2025 09:00:00,36.13333333,33.559214262674075
11-05-2025 10:00:00,37.0,34.235982534042094
11-05-2025 11:00:00,36.66666667,36.8351640446334
11-05-2025 12:00:00,36.33333333,36.6919132872092
11-05-2025 13:00:00,36.0,33.194886331548986
11-05-2025 14:00:00,34.6,32.053032319395356
11-05-2025 15:00:00,33.2,30.948710175562386
11-05-2025 16:00:00,31.8,28.233291409543494
11-05-2025 17:00:00,31.0,28.074675279278658
11-05-2025 18:00:00,30.2,27.242833298581065
11-05-2025 19:00:00,29.4,26.811808676799657
11-05-2025 20:00:00,29.06666667,27.39785988608068
11-05-2025 21:00:00,28.73333333,27.406508870072543
11-05-2025 22:00:00,28.4,28.649805369872027
11-05-2025 23:00:00,28.13333333,25.38658213128632
12-05-2025 00:00:00,27.86666667,27.453282726721195
12-05-2025 01:00:00,27.6,25.80966895002885
12-05-2025 02:00:00,28.13333333,26.501335991299023
12-05-2025 03:00:00,28.66666667,27.870398309069323
12-05-2025 04:00:00,29.2,26.196766361941286
12-05-2025 05:00:00,30.0,28.799525847387006
12-05-2025 06:00:00,30.8,29.28927396850663
12-05-2025 07:00:00,31.6,30.47973336307884
12-05-2025 08:00:00,32.53333333,31.103270855591497
12-05-2025 09:00:00,33.46666667,35.02223506724225
12-05-2025 10:00:00,34.4,31.55535230330627
12-05-2025 11:00:00,34.46666667,31.770106094115256
12-05-2025 12:00:00,34.53333333,31.698641372412187
12-05-2025 13:00:00,34.6,31.857562762913215
12-05-2025 14:00:00,33.13333333,30.394591475195995
12-05-2025 15:00:00,31.66666667,31.46509029170694
12-05-2025 16:00:00,30.2,30.300540920544847
12-05-2025 17:00:00,29.26666667,26.93111666717317
12-05-2025 18:00:00,28.33333333,25.763333873997677
12-05-2025 19:00:00,27.4,26.40699476134311
12-05-2025 20:00:00,27.0,24.86763846563456
12-05-2025 21:00:00,26.6,25.815929411705834
12-05-2025 22:00:00,26.2,24.95753536063163
12-05-2025 23:00:00,25.66666667,22.60781921462624
13-05-2025 00:00:00,25.13333333,25.353370393494735
13-05-2025 01:00:00,24.6,25.070897135462936
13-05-2025 02:00:00,26.33333333,24.187471553127935
13-05-2025 03:00:00,28.06666667,26.04216451640137
13-05-2025 04:00:00,29.8,28.487512019906923
13-05-2025 05:00:00,31.6,30.271253243481873
13-05-2025 06:00:00,33.4,32.44653844449379
13-05-2025 07:00:00,35.2,36.18094525224773
13-05-2025 08:00:00,36.53333333,34.214103924785576
13-05-2025 09:00:00,37.86666667,34.479623292488164
13-05-2025 10:00:00,39.2,34.741962387664216
13-05-2025 11:00:00,39.0,35.6207432933646
13-05-2025 12:00:00,38.8,36.56876255337065
13-05-2025 13:00:00,38.6,39.32633419943699
13-05-2025 14:00:00,34.46666667,31.789367645981727
13-05-2025 15:00:00,30.33333333,28.918398163396535
13-05-2025 16:00:00,26.2,24.717564670523224
13-05-2025 17:00:00,26.4,26.234309115432264
13-05-2025 18:00:00,26.6,27.91972067944686
13-05-2025 19:00:00,26.8,24.707468734685087
13-05-2025 20:00:00,26.53333333,24.50770274144896
13-05-2025 21:00:00,26.26666667,25.943707017930066
13-05-2025 22:00:00,26.0,25.287187997380325
13-05-2025 23:00:00,25.66666667,26.211660289697445
14-05-2025 00:00:00,25.33333333,24.535632266907875
14-05-2025 01:00:00,25.0,23.22835819998634
14-05-2025 02:00:00,25.86666667,25.05905385701504
14-05-2025 03:00:00,26.73333333,26.476357667353195
14-05-2025 04:00:00,27.6,27.001917588228178
14-05-2025 05:00:00,30.5,29.438248296936738
14-05-2025 06:00:00,33.4,33.015761480475774
14-05-2025 07:00:00,36.3,36.03636443559035
14-05-2025 08:00:00,36.9,36.95970036826048
14-05-2025 09:00:00,37.5,36.411840615460186
14-05-2025 10:00:00,38.1,35.69616978344312
14-05-2025 11:00:00,38.06666667,36.16382047509285
14-05-2025 12:00:00,38.03333333,37.81533447523449
14-05-2025 13:00:00,38.0,34.57139524421645
14-05-2025 14:00:00,36.36666667,34.88668567037818
14-05-2025 15:00:00,34.73333333,32.21541859936631
14-05-2025 16:00:00,33.1,31.284757571103416
14-05-2025 17:00:00,32.03333333,31.948846974467894
14-05-2025 18:00:00,30.96666667,29.479541118576893
14-05-2025 19:00:00,29.9,28.284110181098935
14-05-2025 20:00:00,28.83333333,25.582524110603902
14-05-2025 21:00:00,27.76666667,27.078801575505892
14-05-2025 22:00:00,26.7,25.926909355267256
14-05-2025 23:00:00,26.03333333,26.929977599962413
15-05-2025 00:00:00,25.36666667,23.623343621853188
15-05-2025 01:00:00,24.7,23.546456672070573
15-05-2025 02:00:00,26.43333333,25.230925204767466
15-05-2025 03:00:00,28.16666667,28.446270024404402
15-05-2025 04:00:00,29.9,28.107142518945675
15-05-2025 05:00:00,31.96666667,30.548288881698646
15-05-2025 06:00:00,34.03333333,32.989460729588615
15-05-2025 07:00:00,36.1,34.356548964094465
15-05-2025 08:00:00,37.23333333,34.45032331022069
15-05-2025 09:00:00,38.36666667,36.52458178448944
15-05-2025 10:00:00,39.5,39.05372080357157
15-05-2025 11:00:00,39.1,35.22942043042648
15-05-2025 12:00:00,38.7,36.7429865171944
15-05-2025 13:00:00,38.3,35.03100553365925
15-05-2025 14:00:00,36.5,36.274056942582035
15-05-2025 15:00:00,34.7,30.547361598424022
15-05-2025 16:00:00,32.9,30.288474481689317
15-05-2025 17:00:00,31.23333333,29.975977855494538
15-05-2025 18:00:00,29.56666667,29.8445336232095
15-05-2025 19:00:00,27.9,26.262715950644303
15-05-2025 20:00:00,27.23333333,25.07899981437278
15-05-2025 21:00:00,26.56666667,27.16834841265919
15-05-2025 22:00:00,25.9,22.886423606877003
15-05-2025 23:00:00,25.5,21.733783312173713
16-05-2025 00:00:00,25.1,24.158976513975205
16-05-2025 01:00:00,24.7,22.802588926873383
16-05-2025 02:00:00,26.4,23.79838357731819
16-05-2025 03:00:00,28.1,27.359186586944407
16-05-2025 04:00:00,29.8,28.4351720377793
16-05-2025 05:00:00,32.73333333,30.12807765320743
16-05-2025 06:00:00,35.66666667,31.759580978562727
16-05-2025 07:00:00,38.6,37.840036761275506
16-05-2025 08:00:00,39.2,38.064120660628255
16-05-2025 09:00:00,39.8,37.4010138525026
16-05-2025 10:00:00,40.4,41.24721459016532
16-05-2025 11:00:00,39.46666667,35.48781733075098
16-05-2025 12:00:00,38.53333333,33.9161713048583
16-05-2025 13:00:00,37.6,34.40397611530396
16-05-2025 14:00:00,35.66666667,33.59853462083759
16-05-2025 15:00:00,33.73333333,32.18529421128631
16-05-2025 16:00:00,31.8,29.69825988207943
16-05-2025 17:00:00,30.46666667,29.208621370357427
16-05-2025 18:00:00,29.13333333,25.980296304429462
16-05-2025 19:00:00,27.8,27.92100993370339
16-05-2025 20:00:00,27.2,25.585627481018975
16-05-2025 21:00:00,26.6,26.353947395225784
16-05-2025 22:00:00,26.0,24.9189496113599
16-05-2025 23:00:00,25.4,24.465261188161616
17-05-2025 00:00:00,24.8,24.004814637033324
17-05-2025 01:00:00,24.2,23.301145672203994
17-05-2025 02:00:00,25.93333333,25.179974805914554
17-05-2025 03:00:00,27.66666667,27.654768812613437
17-05-2025 04:00:00,29.4,27.99569221526782
17-05-2025 05:00:00,32.33333333,31.479036251608893
17-05-2025 06:00:00,35.26666667,33.156913422309344
17-05-2025 07:00:00,38.2,38.353612213757295
17-05-2025 08:00:00,38.93333333,35.64855078889138
17-05-2025 09:00:00,39.66666667,40.42314020206505
17-05-2025 10:00:00,40.4,38.064139151937106
17-05-2025 11:00:00,40.06666667,35.42357254291284
17-05-2025 12:00:00,39.73333333,37.7154933693308
17-05-2025 13:00:00,39.4,36.06796227001188
17-05-2025 14:00:00,37.46666667,36.67978210777795
17-05-2025 15:00:00,35.53333333,32.572275283863355
17-05-2025 16:00:00,33.6,31.09070005045757
17-05-2025 17:00:00,31.26666667,27.048393093296855
17-05-2025 18:00:00,28.93333333,26.767690075734556
17-05-2025 19:00:00,26.6,22.420532643825407
17-05-2025 20:00:00,26.0,22.827187333982415
17-05-2025 21:00:00,25.4,24.787336917038232
17-05-2025 22:00:00,24.8,24.22853705228843
17-05-2025 23:00:00,24.33333333,23.406816522555165
18-05-2025 00:00:00,23.86666667,21.57053637436261
18-05-2025 01:00:00,23.4,22.047370214736393
18-05-2025 02:00:00,25.66666667,24.228517037220115
18-05-2025 03:00:00,27.93333333,25.01959801261729
18-05-2025 04:00:00,30.2,30.40508073189884
18-05-2025 05:00:00,33.06666667,32.425038438180934
18-05-2025 06:00:00,35.93333333,33.58644694516233
18-05-2025 07:00:00,38.8,36.66599472831691
18-05-2025 08:00:00,39.26666667,37.404375043944604
18-05-2025 09:00:00,39.73333333,34.11532613312406
18-05-2025 10:00:00,40.2,37.52827282503647
18-05-2025 11:00:00,40.06666667,36.676377684106356
18-05-2025 12:00:00,39.93333333,36.0213876222939
18-05-2025 13:00:00,39.8,37.09866516031056
18-05-2025 14:00:00,37.6,38.31290965373079
18-05-2025 15:00:00,35.4,34.36217102945427
18-05-2025 16:00:00,33.2,30.547498593239215
18-05-2025 17:00:00,31.26666667,30.263037514090875
18-05-2025 18:00:00,29.33333333,29.40560718724801
18-05-2025 19:00:00,27.4,26.92555639417639
18-05-2025 20:00:00,26.66666667,25.242187427800328
18-05-2025 21:00:00,25.93333333,23.783365031891975
18-05-2025 22:00:00,25.2,24.526866372318672
18-05-2025 23:00:00,24.66666667,23.6942674636075
19-05-2025 00:00:00,24.13333333,23.68796336150669
19-05-2025 01:00:00,23.6,22.9086301486722
19-05-2025 02:00:00,25.46666667,25.15983077598433
19-05-2025 03:00:00,27.33333333,25.193813737506044
19-05-2025 04:00:00,29.2,29.172087968348887
19-05-2025 05:00:00,31.93333333,30.40787843320304
19-05-2025 06:00:00,34.66666667,35.727206137988034
19-05-2025 07:00:00,37.4,34.2253298255161
19-05-2025 08:00:00,38.06666667,38.690076345859325
19-05-2025 09:00:00,38.73333333,36.87965191108853
19-05-2025 10:00:00,39.4,36.11671966504054
19-05-2025 11:00:00,39.2,36.20771278919927
19-05-2025 12:00:00,39.0,36.28941044958681
19-05-2025 13:00:00,38.8,37.30967600249616
19-05-2025 14:00:00,36.73333333,35.47471457033569
19-05-2025 15:00:00,34.66666667,31.892529826677087
19-05-2025 16:00:00,32.6,30.74016680220255
19-05-2025 17:00:00,32.13333333,33.207624938366884
19-05-2025 18:00:00,31.66666667,32.177213254218614
19-05-2025 19:00:00,31.2,30.02102502183269
19-05-2025 20:00:00,30.6,28.935068840897838
19-05-2025 21:00:00,30.0,28.470842753748887
19-05-2025 22:00:00,29.4,28.50762896995654
19-05-2025 23:00:00,28.2,25.41791889817661
20-05-2025 00:00:00,27.0,25.200069727075732
20-05-2025 01:00:00,25.8,22.560501273796405
20-05-2025 02:00:00,27.36666667,26.292390407180328
20-05-2025 03:00:00,28.93333333,28.09611208693113
20-05-2025 04:00:00,30.5,28.17677217870077
20-05-2025 05:00:00,32.96666667,33.2860275588832
20-05-2025 06:00:00,35.43333333,31.632626868174196
20-05-2025 07:00:00,37.9,33.4558030892194
20-05-2025 08:00:00,39.1,37.271926993271826
20-05-2025 09:00:00,40.3,39.79965792566559
20-05-2025 10:00:00,41.5,42.08781395020955
20-05-2025 11:00:00,41.43333333,38.31278643036706
20-05-2025 12:00:00,41.36666667,40.907151553363754
20-05-2025 13:00:00,41.3,38.9145340896499
20-05-2025 14:00:00,38.7,36.2491205327779
20-05-2025 15:00:00,36.1,35.40733246595937
20-05-2025 16:00:00,33.5,32.53492144059799
20-05-2025 17:00:00,31.9,28.0130509434837
20-05-2025 18:00:00,30.3,30.4717144915853
20-05-2025 19:00:00,28.7,28.748026981324035
20-05-2025 20:00:00,28.1,25.79395904640634
20-05-2025 21:00:00,27.5,26.41647693499928
20-05-2025 22:00:00,26.9,25.950852224714033
20-05-2025 23:00:00,26.16666667,24.988911284121286
21-05-2025 00:00:00,25.43333333,23.427802916618575
21-05-2025 01:00:00,24.7,22.627692630354076
21-05-2025 02:00:00,26.4,24.89604018556308
21-05-2025 03:00:00,28.1,27.90408614710586
21-05-2025 04:00:00,29.8,28.80823914841787
21-05-2025 05:00:00,33.73333333,31.32045421657293
21-05-2025 06:00:00,37.66666667,36.7670385349064
21-05-2025 07:00:00,41.6,34.31565856688202
21-05-2025 08:00:00,42.2,41.8543600294873
21-05-2025 09:00:00,42.8,37.28675673227495
21-05-2025 10:00:00,43.4,40.30524859616104
21-05-2025 11:00:00,43.33333333,38.87313973876191
21-05-2025 12:00:00,43.26666667,38.497171607042354
21-05-2025 13:00:00,43.2,42.86749084280383
21-05-2025 14:00:00,40.4,37.342855072276514
21-05-2025 15:00:00,37.6,36.03439976983064
21-05-2025 16:00:00,34.8,32.78063189516837
21-05-2025 17:00:00,33.4,32.193387303022746
21-05-2025 18:00:00,32.0,30.30993473985181
21-05-2025 19:00:00,30.6,27.24710548092852
21-05-2025 20:00:00,29.66666667,29.240197177654185
21-05-2025 21:00:00,28.73333333,26.53305441709499
21-05-2025 22:00:00,27.8,24.437976001767318
21-05-2025 23:00:00,27.53333333,25.501183155452825
22-05-2025 00:00:00,27.26666667,27.450599348476597
22-05-2025 01:00:00,27.0,26.448849136928125
22-05-2025 02:00:00,29.06666667,27.016772359559923
22-05-2025 03:00:00,31.13333333,28.935602737625874
22-05-2025 04:00:00,33.2,30.89345859739242
22-05-2025 05:00:00,35.6,36.690807594160184
22-05-2025 06:00:00,38.0,36.47377023164397
22-05-2025 07:00:00,40.4,38.857376937900185
22-05-2025 08:00:00,41.66666667,41.119475421535874
22-05-2025 09:00:00,42.93333333,40.94994755819911
22-05-2025 10:00:00,44.2,41.23870809585629
22-05-2025 11:00:00,43.86666667,41.04267980553494
22-05-2025 12:00:00,43.53333333,40.95772134010232
22-05-2025 13:00:00,43.2,40.706269547607484
22-05-2025 14:00:00,40.6,39.55417288903461
22-05-2025 15:00:00,38.0,35.95013999987862
22-05-2025 16:00:00,35.4,34.49787749450259
22-05-2025 17:00:00,35.66666667,33.54621709710125
22-05-2025 18:00:00,35.93333333,34.03599893667297
22-05-2025 19:00:00,36.2,31.149012455254688
22-05-2025 20:00:00,35.46666667,34.834849188055
22-05-2025 21:00:00,34.73333333,33.288466713007445
22-05-2025 22:00:00,34.0,33.51104009660791
22-05-2025 23:00:00,32.66666667,26.885437738269164
23-05-2025 00:00:00,31.33333333,32.31081405575746
23-05-2025 01:00:00,30.0,28.14559967470097
23-05-2025 02:00:00,31.66666667,31.358210185957198
23-05-2025 03:00:00,33.33333333,30.017668120850548
23-05-2025 04:00:00,35.0,33.93308633826779
23-05-2025 05:00:00,37.53333333,33.77641576415069
23-05-2025 06:00:00,40.06666667,36.773780609440934
23-05-2025 07:00:00,42.6,43.61223960592294
23-05-2025 08:00:00,43.06666667,40.3047112191653
23-05-2025 09:00:00,43.53333333,41.48315220860426
23-05-2025 10:00:00,44.0,43.12676649989999
23-05-2025 11:00:00,43.53333333,41.988972730238736
23-05-2025 12:00:00,43.06666667,40.91814354941089
23-05-2025 13:00:00,42.6,40.85660731802613
23-05-2025 14:00:00,40.46666667,42.25610156844481
23-05-2025 15:00:00,38.33333333,36.08995332879185
23-05-2025 16:00:00,36.2,34.47356944457014
23-05-2025 17:00:00,34.66666667,34.243972251116254
23-05-2025 18:00:00,33.13333333,32.806062488352545
23-05-2025 19:00:00,31.6,31.396277035226113
23-05-2025 20:00:00,30.86666667,29.961365312956953
23-05-2025 21:00:00,30.13333333,27.007996859010838
23-05-2025 22:00:00,29.4,29.759769478933794
23-05-2025 23:00:00,29.2,26.16795623637624
24-05-2025 00:00:00,29.0,27.743548755411744
24-05-2025 01:00:00,28.8,26.281261845315104
24-05-2025 02:00:00,30.26666667,28.490980329166455
24-05-2025 03:00:00,31.73333333,30.391356343580433
24-05-2025 04:00:00,33.2,31.784890572578
24-05-2025 05:00:00,35.53333333,34.16669548486765
24-05-2025 06:00:00,37.86666667,38.293588800231106
24-05-2025 07:00:00,40.2,38.704537715269076
24-05-2025 08:00:00,41.4,38.653195692245546
24-05-2025 09:00:00,42.6,41.92238298962035
24-05-2025 10:00:00,43.8,43.51501582881529
24-05-2025 11:00:00,43.6,38.91573430954122
24-05-2025 12:00:00,43.4,42.044768306166475
24-05-2025 13:00:00,43.2,42.038295359607005
24-05-2025 14:00:00,41.06666667,38.25054247084886
24-05-2025 15:00:00,38.93333333,38.984823377289445
24-05-2025 16:00:00,36.8,34.505037676985296
24-05-2025 17:00:00,35.2,33.41075466825444
24-05-2025 18:00:00,33.6,31.473893366012074
24-05-2025 19:00:00,32.0,30.228096628052793
24-05-2025 20:00:00,31.46666667,28.263635929968707
24-05-2025 21:00:00,30.93333333,27.340838718624955
24-05-2025 22:00:00,30.4,30.721972166496887
24-05-2025 23:00:00,30.06666667,27.31997546023769
25-05-2025 00:00:00,29.73333333,26.837972010663293
25-05-2025 01:00:00,29.4,25.110731899695587
25-05-2025 02:00:00,31.33333333,28.742312226681587
25-05-2025 03:00:00,33.26666667,29.564285732204414
25-05-2025 04:00:00,35.2,35.63974837502497
25-05-2025 05:00:00,37.46666667,36.944454374483946
25-05-2025 06:00:00,39.73333333,36.361178378132614
25-05-2025 07:00:00,42.0,43.59174867043984
25-05-2025 08:00:00,43.2,42.54447369437202
25-05-2025 09:00:00,44.4,41.30325215016758
25-05-2025 10:00:00,45.6,38.2782963399951
25-05-2025 11:00:00,45.06666667,46.845769627281506
25-05-2025 12:00:00,44.53333333,39.44720361573248
25-05-2025 13:00:00,44.0,38.50496242298566
25-05-2025 14:00:00,41.53333333,40.97458086525871
25-05-2025 15:00:00,39.06666667,40.85410184660124
25-05-2025 16:00:00,36.6,36.662596260809025
25-05-2025 17:00:00,36.0,34.82862256396511
25-05-2025 18:00:00,35.4,34.294049280791356
25-05-2025 19:00:00,34.8,34.088980164434915
25-05-2025 20:00:00,33.93333333,33.10659403688012
25-05-2025 21:00:00,33.06666667,31.60185066857015
25-05-2025 22:00:00,32.2,30.53606515689502
25-05-2025 23:00:00,31.66666667,29.810037765042047
26-05-2025 00:00:00,31.13333333,28.409448689815957
26-05-2025 01:00:00,30.6,28.527864451463017
26-05-2025 02:00:00,32.23333333,28.14868257406957
26-05-2025 03:00:00,33.86666667,31.829233664680146
26-05-2025 04:00:00,35.5,32.043696827650265
26-05-2025 05:00:00,37.63333333,33.787512106224135
26-05-2025 06:00:00,39.76666667,37.83311878000718
26-05-2025 07:00:00,41.9,41.98252567298454
26-05-2025 08:00:00,43.03333333,42.26639151089348
26-05-2025 09:00:00,44.16666667,38.78887646926327
26-05-2025 10:00:00,45.3,40.882546241570566
26-05-2025 11:00:00,44.96666667,44.206604284434505
26-05-2025 12:00:00,44.63333333,40.29446815925987
26-05-2025 13:00:00,44.3,41.395615329996645
26-05-2025 14:00:00,41.76666667,40.3805509680894
26-05-2025 15:00:00,39.23333333,35.44479609979923
26-05-2025 16:00:00,36.7,34.8027718192228
26-05-2025 17:00:00,35.96666667,31.945878023420242
26-05-2025 18:00:00,35.23333333,32.372840803996965
26-05-2025 19:00:00,34.5,33.026487722356
26-05-2025 20:00:00,33.7,29.569331759524385
26-05-2025 21:00:00,32.9,31.661483936590155
26-05-2025 22:00:00,32.1,30.275297675867744
26-05-2025 23:00:00,31.7,30.65560494087547
27-05-2025 00:00:00,31.3,29.839555397221076
27-05-2025 01:00:00,30.9,30.92971903460434
27-05-2025 02:00:00,31.4,29.80542790640665
27-05-2025 03:00:00,31.9,29.54093244914151
27-05-2025 04:00:00,32.4,30.750101801321193
27-05-2025 05:00:00,34.0,32.86545685394726
27-05-2025 06:00:00,35.6,33.67617310667037
27-05-2025 07:00:00,37.2,35.176039954900965
27-05-2025 08:00:00,38.0,34.75378479081594
27-05-2025 09:00:00,38.8,35.54839252937234
27-05-2025 10:00:00,39.6,35.05777987423118
27-05-2025 11:00:00,39.33333333,39.999242640236325
27-05-2025 12:00:00,39.06666667,34.8448345046502
27-05-2025 13:00:00,38.8,35.499777963711395
27-05-2025 14:00:00,36.73333333,33.570753286260754
27-05-2025 15:00:00,34.66666667,34.018531905028404
27-05-2025 16:00:00,32.6,30.371796284815034
27-05-2025 17:00:00,29.66666667,29.551729181554883
27-05-2025 18:00:00,26.73333333,24.486840826656255
27-05-2025 19:00:00,23.8,22.74863637265301
27-05-2025 20:00:00,24.86666667,22.61024126310672
27-05-2025 21:00:00,25.93333333,26.806995986966935
27-05-2025 22:00:00,27.0,24.15127209610828
27-05-2025 23:00:00,26.06666667,24.9469876293101
28-05-2025 00:00:00,25.13333333,24.39439431109358
28-05-2025 01:00:00,24.2,23.266880370346712
28-05-2025 02:00:00,25.66666667,24.03378602677336
28-05-2025 03:00:00,27.13333333,25.468943501661823
28-05-2025 04:00:00,28.6,27.052024673226793
28-05-2025 05:00:00,30.13333333,28.261279218000624
28-05-2025 06:00:00,31.66666667,31.167383276081384
28-05-2025 07:00:00,33.2,34.403966280766724
28-05-2025 08:00:00,34.06666667,31.36391457472106
28-05-2025 09:00:00,34.93333333,30.976404836003983
28-05-2025 10:00:00,35.8,33.66024519873418
28-05-2025 11:00:00,34.73333333,36.52752830972071
28-05-2025 12:00:00,33.66666667,30.64977368969833
28-05-2025 13:00:00,32.6,33.00467682817373
28-05-2025 14:00:00,30.33333333,30.760016443236815
28-05-2025 15:00:00,28.06666667,25.84774374109977
28-05-2025 16:00:00,25.8,24.9711669048248
28-05-2025 17:00:00,25.86666667,26.179959028294075
28-05-2025 18:00:00,25.93333333,24.073384869809228
28-05-2025 19:00:00,26.0,24.325815006094516
28-05-2025 20:00:00,25.53333333,23.486384966045215
28-05-2025 21:00:00,25.06666667,22.604154318041612
28-05-2025 22:00:00,24.6,22.55911443886297
28-05-2025 23:00:00,24.66666667,22.02826930876532
29-05-2025 00:00:00,24.73333333,23.387070462916654
29-05-2025 01:00:00,24.8,22.61737319427301
29-05-2025 02:00:00,25.46666667,24.292313496514044
29-05-2025 03:00:00,26.13333333,22.974716164810275
29-05-2025 04:00:00,26.8,25.671862829951106
29-05-2025 05:00:00,28.2,27.603885301400314
29-05-2025 06:00:00,29.6,25.47876543092887
29-05-2025 07:00:00,31.0,29.74809138713634
29-05-2025 08:00:00,32.06666667,31.914075423915207
29-05-2025 09:00:00,33.13333333,29.602828483387846
29-05-2025 10:00:00,34.2,34.67141579828615
29-05-2025 11:00:00,34.0,32.68900134284275
29-05-2025 12:00:00,33.8,30.91033939037206
29-05-2025 13:00:00,33.6,31.638480775790114
29-05-2025 14:00:00,32.33333333,31.27558627637477
29-05-2025 15:00:00,31.06666667,29.4253683178313
29-05-2025 16:00:00,29.8,28.80221314515997
29-05-2025 17:00:00,29.06666667,26.322466287563653
29-05-2025 18:00:00,28.33333333,26.94850634800109
29-05-2025 19:00:00,27.6,24.426953139302032
29-05-2025 20:00:00,27.06666667,25.42743394351795
29-05-2025 21:00:00,26.53333333,24.048480559854582
29-05-2025 22:00:00,26.0,23.748268674191007
29-05-2025 23:00:00,24.46666667,24.363182112162928
30-05-2025 00:00:00,22.93333333,22.698834006855595
30-05-2025 01:00:00,21.4,20.75152363328413
30-05-2025 02:00:00,22.66666667,20.368266698706577
30-05-2025 03:00:00,23.93333333,22.280922219187598
30-05-2025 04:00:00,25.2,25.068666761981337
30-05-2025 05:00:00,27.13333333,25.776610041645487
30-05-2025 06:00:00,29.06666667,30.25508520620627
30-05-2025 07:00:00,31.0,29.773022571177425
30-05-2025 08:00:00,31.86666667,30.337050023401794
30-05-2025 09:00:00,32.73333333,30.476581132290185
30-05-2025 10:00:00,33.6,31.90409407815196
