Datetime,T2M,QSVM
13-05-2025 02:00:00,26.33333333,23.78020822657511
13-05-2025 03:00:00,28.06666667,30.38875601411566
13-05-2025 04:00:00,29.8,26.638986807922784
13-05-2025 05:00:00,31.6,32.581647179242346
13-05-2025 06:00:00,33.4,37.900450598062086
13-05-2025 07:00:00,35.2,33.985281096326446
13-05-2025 08:00:00,36.53333333,34.73417181675995
13-05-2025 09:00:00,37.86666667,36.98659016266756
13-05-2025 10:00:00,39.2,36.60277594989124
13-05-2025 11:00:00,39.0,34.710371275429225
13-05-2025 12:00:00,38.8,38.38493842543158
13-05-2025 13:00:00,38.6,37.16184798003908
13-05-2025 14:00:00,34.46666667,34.64161026858763
13-05-2025 15:00:00,30.33333333,28.1341914224577
13-05-2025 16:00:00,26.2,29.048950659431096
13-05-2025 17:00:00,26.4,24.998066395188875
13-05-2025 18:00:00,26.6,26.824445780692017
13-05-2025 19:00:00,26.8,27.853296474640306
13-05-2025 20:00:00,26.53333333,23.369062576366147
13-05-2025 21:00:00,26.26666667,26.89100524537862
13-05-2025 22:00:00,26.0,28.687877113701006
13-05-2025 23:00:00,25.66666667,22.863807939157617
14-05-2025 00:00:00,25.33333333,25.644803815747977
14-05-2025 01:00:00,25.0,25.026772214664888
14-05-2025 02:00:00,25.86666667,27.41979534800719
14-05-2025 03:00:00,26.73333333,24.352393620674448
14-05-2025 04:00:00,27.6,24.902777416035516
14-05-2025 05:00:00,30.5,31.45379574379402
14-05-2025 06:00:00,33.4,34.22472124799472
14-05-2025 07:00:00,36.3,37.11627384883622
14-05-2025 08:00:00,36.9,38.067605153787206
14-05-2025 09:00:00,37.5,36.028445047305986
14-05-2025 10:00:00,38.1,37.93914396616367
14-05-2025 11:00:00,38.06666667,38.25648979063774
14-05-2025 12:00:00,38.03333333,36.88721195473248
14-05-2025 13:00:00,38.0,40.76959045653242
14-05-2025 14:00:00,36.36666667,37.101616324278254
14-05-2025 15:00:00,34.73333333,31.52632723637079
14-05-2025 16:00:00,33.1,34.02561528990653
14-05-2025 17:00:00,32.03333333,30.33637080801597
14-05-2025 18:00:00,30.96666667,32.28553437111128
14-05-2025 19:00:00,29.9,31.91991414233548
14-05-2025 20:00:00,28.83333333,25.99784206988133
14-05-2025 21:00:00,27.76666667,29.772711826178334
14-05-2025 22:00:00,26.7,27.512187867472147
14-05-2025 23:00:00,26.03333333,28.43668169753488
15-05-2025 00:00:00,25.36666667,28.808927875200048
15-05-2025 01:00:00,24.7,23.951586829438746
15-05-2025 02:00:00,26.43333333,24.62787986935831
15-05-2025 03:00:00,28.16666667,26.76461751595038
15-05-2025 04:00:00,29.9,27.741322596689006
15-05-2025 05:00:00,31.96666667,31.53390380884701
15-05-2025 06:00:00,34.03333333,34.66118071106214
15-05-2025 07:00:00,36.1,36.304304747547754
15-05-2025 08:00:00,37.23333333,38.12735296056409
15-05-2025 09:00:00,38.36666667,38.00579613263092
15-05-2025 10:00:00,39.5,42.769498727053595
15-05-2025 11:00:00,39.1,37.26103338923724
15-05-2025 12:00:00,38.7,43.91197593174278
15-05-2025 13:00:00,38.3,38.570062113917544
15-05-2025 14:00:00,36.5,35.03586935725365
15-05-2025 15:00:00,34.7,31.009068037775986
15-05-2025 16:00:00,32.9,33.10454707300432
15-05-2025 17:00:00,31.23333333,30.56036711864346
15-05-2025 18:00:00,29.56666667,31.509387196727722
15-05-2025 19:00:00,27.9,28.463980143036263
15-05-2025 20:00:00,27.23333333,26.423775957902386
15-05-2025 21:00:00,26.56666667,25.379097735566518
15-05-2025 22:00:00,25.9,21.695410598474297
15-05-2025 23:00:00,25.5,23.171033114240725
16-05-2025 00:00:00,25.1,26.739118570572828
16-05-2025 01:00:00,24.7,24.5717588565263
16-05-2025 02:00:00,26.4,22.94483152459286
16-05-2025 03:00:00,28.1,28.44561790771469
16-05-2025 04:00:00,29.8,30.32594923836097
16-05-2025 05:00:00,32.73333333,30.10202216839267
16-05-2025 06:00:00,35.66666667,34.639741029943416
16-05-2025 07:00:00,38.6,38.82128475711603
16-05-2025 08:00:00,39.2,36.7657909292359
16-05-2025 09:00:00,39.8,39.921853476274784
16-05-2025 10:00:00,40.4,42.4069594323141
16-05-2025 11:00:00,39.46666667,40.38146951969766
16-05-2025 12:00:00,38.53333333,39.090058692639
16-05-2025 13:00:00,37.6,33.73535962050898
16-05-2025 14:00:00,35.66666667,33.19867738534171
16-05-2025 15:00:00,33.73333333,34.4924491399779
16-05-2025 16:00:00,31.8,32.28542672492621
16-05-2025 17:00:00,30.46666667,31.31767901951272
16-05-2025 18:00:00,29.13333333,36.047983714469304
16-05-2025 19:00:00,27.8,29.354528283563376
16-05-2025 20:00:00,27.2,29.14116273627153
16-05-2025 21:00:00,26.6,28.771168908608008
16-05-2025 22:00:00,26.0,27.16119707298336
16-05-2025 23:00:00,25.4,24.612881037096724
17-05-2025 00:00:00,24.8,26.29876602048793
17-05-2025 01:00:00,24.2,22.464970824941044
17-05-2025 02:00:00,25.93333333,25.396724472400415
17-05-2025 03:00:00,27.66666667,26.967042787718352
17-05-2025 04:00:00,29.4,29.27355294487998
17-05-2025 05:00:00,32.33333333,37.123654702438024
17-05-2025 06:00:00,35.26666667,30.845650250571694
17-05-2025 07:00:00,38.2,40.13047281651557
17-05-2025 08:00:00,38.93333333,34.55648523847925
17-05-2025 09:00:00,39.66666667,39.48023651914622
17-05-2025 10:00:00,40.4,42.0752172952809
17-05-2025 11:00:00,40.06666667,38.575305576838
17-05-2025 12:00:00,39.73333333,37.045037913023
17-05-2025 13:00:00,39.4,36.87058416711766
17-05-2025 14:00:00,37.46666667,38.952702723561956
17-05-2025 15:00:00,35.53333333,33.09382862173937
17-05-2025 16:00:00,33.6,33.30632741308155
17-05-2025 17:00:00,31.26666667,29.824035980074633
17-05-2025 18:00:00,28.93333333,26.936986661894856
17-05-2025 19:00:00,26.6,29.47669049956216
17-05-2025 20:00:00,26.0,26.18631293854894
17-05-2025 21:00:00,25.4,21.207430605015368
17-05-2025 22:00:00,24.8,25.21052129038231
17-05-2025 23:00:00,24.33333333,22.81798718627376
18-05-2025 00:00:00,23.86666667,24.87505007628772
18-05-2025 01:00:00,23.4,21.411094649804745
18-05-2025 02:00:00,25.66666667,25.07311984799213
18-05-2025 03:00:00,27.93333333,27.99085600185744
18-05-2025 04:00:00,30.2,32.4325438753753
18-05-2025 05:00:00,33.06666667,30.663393696001886
18-05-2025 06:00:00,35.93333333,34.595982043250835
18-05-2025 07:00:00,38.8,37.30015778669952
18-05-2025 08:00:00,39.26666667,37.52385823187867
18-05-2025 09:00:00,39.73333333,41.332519276292814
18-05-2025 10:00:00,40.2,40.302137227590336
18-05-2025 11:00:00,40.06666667,36.386207455264675
18-05-2025 12:00:00,39.93333333,40.54066240776203
18-05-2025 13:00:00,39.8,43.449297147509
18-05-2025 14:00:00,37.6,40.49318993301459
18-05-2025 15:00:00,35.4,32.183821746858065
18-05-2025 16:00:00,33.2,31.382635974155207
18-05-2025 17:00:00,31.26666667,33.80219735670098
18-05-2025 18:00:00,29.33333333,28.22945351176117
18-05-2025 19:00:00,27.4,28.418834094881735
18-05-2025 20:00:00,26.66666667,27.937440260110588
18-05-2025 21:00:00,25.93333333,23.337259238251196
18-05-2025 22:00:00,25.2,25.058890910067234
18-05-2025 23:00:00,24.66666667,17.77921990494856
19-05-2025 00:00:00,24.13333333,22.078725591554498
19-05-2025 01:00:00,23.6,23.03118338273991
19-05-2025 02:00:00,25.46666667,23.026030565065874
19-05-2025 03:00:00,27.33333333,30.071946394749528
19-05-2025 04:00:00,29.2,26.549636142938795
19-05-2025 05:00:00,31.93333333,30.69860541087811
19-05-2025 06:00:00,34.66666667,35.80936807107742
19-05-2025 07:00:00,37.4,39.39517626528789
19-05-2025 08:00:00,38.06666667,35.80051785533887
19-05-2025 09:00:00,38.73333333,40.75947354167511
19-05-2025 10:00:00,39.4,38.39879310823266
19-05-2025 11:00:00,39.2,36.268009701549865
19-05-2025 12:00:00,39.0,39.18924034356721
19-05-2025 13:00:00,38.8,38.98833089402896
19-05-2025 14:00:00,36.73333333,35.3420062016397
19-05-2025 15:00:00,34.66666667,33.96216610457686
19-05-2025 16:00:00,32.6,31.33666801753936
19-05-2025 17:00:00,32.13333333,33.21678071142968
19-05-2025 18:00:00,31.66666667,33.630696493047175
19-05-2025 19:00:00,31.2,34.31858389380069
19-05-2025 20:00:00,30.6,27.63077216242783
19-05-2025 21:00:00,30.0,34.08309267782481
19-05-2025 22:00:00,29.4,25.28043645935938
19-05-2025 23:00:00,28.2,26.9561561787491
20-05-2025 00:00:00,27.0,27.71938224072397
20-05-2025 01:00:00,25.8,25.22131431049899
20-05-2025 02:00:00,27.36666667,25.901691038142573
20-05-2025 03:00:00,28.93333333,28.45380364802523
20-05-2025 04:00:00,30.5,28.780566771971365
20-05-2025 05:00:00,32.96666667,32.26182672744156
20-05-2025 06:00:00,35.43333333,35.89616160743643
20-05-2025 07:00:00,37.9,37.08028042089189
20-05-2025 08:00:00,39.1,37.28841910030285
20-05-2025 09:00:00,40.3,42.4045519897596
20-05-2025 10:00:00,41.5,42.877168045053494
20-05-2025 11:00:00,41.43333333,42.19534568650694
20-05-2025 12:00:00,41.36666667,42.94152646687466
20-05-2025 13:00:00,41.3,38.98153550578366
20-05-2025 14:00:00,38.7,36.87983690205539
20-05-2025 15:00:00,36.1,37.7528559000656
20-05-2025 16:00:00,33.5,34.71589832663575
20-05-2025 17:00:00,31.9,30.47544735935977
20-05-2025 18:00:00,30.3,30.964886785677468
20-05-2025 19:00:00,28.7,31.699696025007082
20-05-2025 20:00:00,28.1,26.15552549747128
20-05-2025 21:00:00,27.5,28.461122520093706
20-05-2025 22:00:00,26.9,26.358746406617577
20-05-2025 23:00:00,26.16666667,25.482088561007266
21-05-2025 00:00:00,25.43333333,27.101908922028382
21-05-2025 01:00:00,24.7,25.76248369524181
21-05-2025 02:00:00,26.4,27.712698456288752
21-05-2025 03:00:00,28.1,31.040955490967555
21-05-2025 04:00:00,29.8,29.736977414584647
21-05-2025 05:00:00,33.73333333,34.45092877885542
21-05-2025 06:00:00,37.66666667,37.04933744586748
21-05-2025 07:00:00,41.6,39.480988557639385
21-05-2025 08:00:00,42.2,42.25830797131856
21-05-2025 09:00:00,42.8,41.01812062172925
21-05-2025 10:00:00,43.4,43.744627232022175
21-05-2025 11:00:00,43.33333333,40.130084179185985
21-05-2025 12:00:00,43.26666667,45.966736879352084
21-05-2025 13:00:00,43.2,41.45745495518225
21-05-2025 14:00:00,40.4,36.96987866113722
21-05-2025 15:00:00,37.6,39.73164458943788
21-05-2025 16:00:00,34.8,35.93443666557246
21-05-2025 17:00:00,33.4,34.53489311078501
21-05-2025 18:00:00,32.0,32.910338287922336
21-05-2025 19:00:00,30.6,29.417831753726592
21-05-2025 20:00:00,29.66666667,27.949287146865174
21-05-2025 21:00:00,28.73333333,28.22931217977217
21-05-2025 22:00:00,27.8,25.200475719551967
21-05-2025 23:00:00,27.53333333,28.957824267279037
22-05-2025 00:00:00,27.26666667,27.35260889158042
22-05-2025 01:00:00,27.0,25.34442519803019
22-05-2025 02:00:00,29.06666667,27.809398170983382
22-05-2025 03:00:00,31.13333333,31.35849039218859
22-05-2025 04:00:00,33.2,31.372839075522958
22-05-2025 05:00:00,35.6,34.78871324729338
22-05-2025 06:00:00,38.0,38.25550483441234
22-05-2025 07:00:00,40.4,40.67891028580667
22-05-2025 08:00:00,41.66666667,40.8459921049602
22-05-2025 09:00:00,42.93333333,41.55759166838301
22-05-2025 10:00:00,44.2,43.860012633196405
22-05-2025 11:00:00,43.86666667,40.096158706944436
22-05-2025 12:00:00,43.53333333,39.954706663805254
22-05-2025 13:00:00,43.2,41.08472653154348
22-05-2025 14:00:00,40.6,40.15243270884741
22-05-2025 15:00:00,38.0,38.16010335895761
22-05-2025 16:00:00,35.4,38.46224729038178
22-05-2025 17:00:00,35.66666667,36.90291570071744
22-05-2025 18:00:00,35.93333333,35.160123766789724
22-05-2025 19:00:00,36.2,34.30739326326282
22-05-2025 20:00:00,35.46666667,33.50649728003511
22-05-2025 21:00:00,34.73333333,34.44272285754282
22-05-2025 22:00:00,34.0,33.56886788391401
22-05-2025 23:00:00,32.66666667,31.114507330132717
23-05-2025 00:00:00,31.33333333,30.4108273243039
23-05-2025 01:00:00,30.0,30.586877947154967
23-05-2025 02:00:00,31.66666667,35.07071832079134
23-05-2025 03:00:00,33.33333333,31.999502007396323
23-05-2025 04:00:00,35.0,35.75456038207362
23-05-2025 05:00:00,37.53333333,37.709341914482515
23-05-2025 06:00:00,40.06666667,38.21471302756197
23-05-2025 07:00:00,42.6,44.00774540355451
23-05-2025 08:00:00,43.06666667,42.34722397256452
23-05-2025 09:00:00,43.53333333,43.31538807753301
23-05-2025 10:00:00,44.0,42.50795238014522
23-05-2025 11:00:00,43.53333333,43.390454078828434
23-05-2025 12:00:00,43.06666667,43.63026186138005
23-05-2025 13:00:00,42.6,45.3188016540822
23-05-2025 14:00:00,40.46666667,43.724518390903704
23-05-2025 15:00:00,38.33333333,42.235362596921846
23-05-2025 16:00:00,36.2,34.24552212228988
23-05-2025 17:00:00,34.66666667,36.68345514692806
23-05-2025 18:00:00,33.13333333,33.74455372977334
23-05-2025 19:00:00,31.6,36.414436912095475
23-05-2025 20:00:00,30.86666667,29.133166940154954
23-05-2025 21:00:00,30.13333333,27.329838375344956
23-05-2025 22:00:00,29.4,28.650705054543977
23-05-2025 23:00:00,29.2,23.76128633974549
24-05-2025 00:00:00,29.0,27.673678886208428
24-05-2025 01:00:00,28.8,26.420397970427928
24-05-2025 02:00:00,30.26666667,30.12598268821431
24-05-2025 03:00:00,31.73333333,32.201736061025194
24-05-2025 04:00:00,33.2,36.838453701303195
24-05-2025 05:00:00,35.53333333,37.2988623693665
24-05-2025 06:00:00,37.86666667,37.293344051028136
24-05-2025 07:00:00,40.2,38.12388721515538
24-05-2025 08:00:00,41.4,41.66299758297111
24-05-2025 09:00:00,42.6,40.04321049592665
24-05-2025 10:00:00,43.8,47.9768620045558
24-05-2025 11:00:00,43.6,44.44679288454451
24-05-2025 12:00:00,43.4,42.31545373489991
24-05-2025 13:00:00,43.2,39.61729238186997
24-05-2025 14:00:00,41.06666667,43.084208808102815
24-05-2025 15:00:00,38.93333333,39.16398063871224
24-05-2025 16:00:00,36.8,38.76048038368234
24-05-2025 17:00:00,35.2,31.48847465276974
24-05-2025 18:00:00,33.6,31.78447131147703
24-05-2025 19:00:00,32.0,31.579956875819043
24-05-2025 20:00:00,31.46666667,30.484859452784974
24-05-2025 21:00:00,30.93333333,28.738574166945597
24-05-2025 22:00:00,30.4,32.183026861709926
24-05-2025 23:00:00,30.06666667,26.959141513080557
25-05-2025 00:00:00,29.73333333,28.476142448028742
25-05-2025 01:00:00,29.4,28.058791811421237
25-05-2025 02:00:00,31.33333333,31.595102012886063
25-05-2025 03:00:00,33.26666667,33.46175888548174
25-05-2025 04:00:00,35.2,33.4640118611837
25-05-2025 05:00:00,37.46666667,34.47544471194386
25-05-2025 06:00:00,39.73333333,41.32756689034155
25-05-2025 07:00:00,42.0,43.88543982644146
25-05-2025 08:00:00,43.2,41.847187046679075
25-05-2025 09:00:00,44.4,46.74024072287344
25-05-2025 10:00:00,45.6,43.078203329198075
25-05-2025 11:00:00,45.06666667,48.83056065772229
25-05-2025 12:00:00,44.53333333,42.90220524933421
25-05-2025 13:00:00,44.0,46.31740640342394
25-05-2025 14:00:00,41.53333333,45.40277403238303
25-05-2025 15:00:00,39.06666667,39.79873680707819
25-05-2025 16:00:00,36.6,39.063246485087845
25-05-2025 17:00:00,36.0,37.22528225219697
25-05-2025 18:00:00,35.4,38.149208629418844
25-05-2025 19:00:00,34.8,32.87456005426368
25-05-2025 20:00:00,33.93333333,35.37350767002008
25-05-2025 21:00:00,33.06666667,34.983482236851216
25-05-2025 22:00:00,32.2,28.1684343253885
25-05-2025 23:00:00,31.66666667,28.73718109394014
26-05-2025 00:00:00,31.13333333,26.031311294771776
26-05-2025 01:00:00,30.6,29.45862436386354
26-05-2025 02:00:00,32.23333333,32.25709995392722
26-05-2025 03:00:00,33.86666667,36.457582942313294
26-05-2025 04:00:00,35.5,34.50807099540684
26-05-2025 05:00:00,37.63333333,39.71903782818934
26-05-2025 06:00:00,39.76666667,36.488843924610876
26-05-2025 07:00:00,41.9,38.880622720759234
26-05-2025 08:00:00,43.03333333,43.0672267461549
26-05-2025 09:00:00,44.16666667,43.057574020858254
26-05-2025 10:00:00,45.3,43.76983741950069
26-05-2025 11:00:00,44.96666667,40.84927195071162
26-05-2025 12:00:00,44.63333333,43.013479808384496
26-05-2025 13:00:00,44.3,40.79665818320021
26-05-2025 14:00:00,41.76666667,43.0135665324589
26-05-2025 15:00:00,39.23333333,38.743328669509765
26-05-2025 16:00:00,36.7,34.3165330466267
26-05-2025 17:00:00,35.96666667,33.50620566318002
26-05-2025 18:00:00,35.23333333,32.152702034839045
26-05-2025 19:00:00,34.5,34.102107665015815
26-05-2025 20:00:00,33.7,34.21358906327134
26-05-2025 21:00:00,32.9,30.672424119494863
26-05-2025 22:00:00,32.1,32.69303077752874
26-05-2025 23:00:00,31.7,30.49110235578819
27-05-2025 00:00:00,31.3,29.354498412043
27-05-2025 01:00:00,30.9,31.042394690661478
27-05-2025 02:00:00,31.4,28.89228627234464
27-05-2025 03:00:00,31.9,30.05496386369696
27-05-2025 04:00:00,32.4,29.54151351187338
27-05-2025 05:00:00,34.0,37.95756984785952
27-05-2025 06:00:00,35.6,35.21627012277674
27-05-2025 07:00:00,37.2,35.26412037329164
27-05-2025 08:00:00,38.0,37.42204126100792
27-05-2025 09:00:00,38.8,37.551522426774525
27-05-2025 10:00:00,39.6,37.55621391425664
27-05-2025 11:00:00,39.33333333,41.35727676115302
27-05-2025 12:00:00,39.06666667,39.19187424731921
27-05-2025 13:00:00,38.8,36.66151384576333
27-05-2025 14:00:00,36.73333333,34.53832216867612
27-05-2025 15:00:00,34.66666667,34.200167315976515
27-05-2025 16:00:00,32.6,27.192189315892996
27-05-2025 17:00:00,29.66666667,26.80614114989359
27-05-2025 18:00:00,26.73333333,28.865622069065132
27-05-2025 19:00:00,23.8,27.011578941154372
27-05-2025 20:00:00,24.86666667,23.61774980301805
27-05-2025 21:00:00,25.93333333,27.81549440495774
27-05-2025 22:00:00,27.0,26.673533440762473
27-05-2025 23:00:00,26.06666667,32.25116869018565
28-05-2025 00:00:00,25.13333333,27.409916777065884
28-05-2025 01:00:00,24.2,23.78852704415145
28-05-2025 02:00:00,25.66666667,23.240096835197093
28-05-2025 03:00:00,27.13333333,23.358415238793267
28-05-2025 04:00:00,28.6,28.652157775117544
28-05-2025 05:00:00,30.13333333,28.065299056673997
28-05-2025 06:00:00,31.66666667,28.85005254729492
28-05-2025 07:00:00,33.2,32.77605661304649
28-05-2025 08:00:00,34.06666667,30.99678392823922
28-05-2025 09:00:00,34.93333333,37.059073271965204
28-05-2025 10:00:00,35.8,37.07893445466787
28-05-2025 11:00:00,34.73333333,35.91802813951399
28-05-2025 12:00:00,33.66666667,35.769207839818456
28-05-2025 13:00:00,32.6,33.31339365459279
28-05-2025 14:00:00,30.33333333,29.08126461172908
28-05-2025 15:00:00,28.06666667,30.551340025767207
28-05-2025 16:00:00,25.8,26.838500095896336
28-05-2025 17:00:00,25.86666667,24.146085399134982
28-05-2025 18:00:00,25.93333333,24.996678704261324
28-05-2025 19:00:00,26.0,23.72473098920952
28-05-2025 20:00:00,25.53333333,22.032344129735076
28-05-2025 21:00:00,25.06666667,26.167549075745537
28-05-2025 22:00:00,24.6,27.92597056506463
28-05-2025 23:00:00,24.66666667,20.857398651675613
29-05-2025 00:00:00,24.73333333,25.57711349077098
29-05-2025 01:00:00,24.8,22.749617554088378
29-05-2025 02:00:00,25.46666667,24.216008503870178
29-05-2025 03:00:00,26.13333333,23.781555112712898
29-05-2025 04:00:00,26.8,24.803260785007428
29-05-2025 05:00:00,28.2,28.352905019410972
29-05-2025 06:00:00,29.6,26.36159468510714
29-05-2025 07:00:00,31.0,31.352201746718197
29-05-2025 08:00:00,32.06666667,32.25882775498987
29-05-2025 09:00:00,33.13333333,31.430466784932182
29-05-2025 10:00:00,34.2,32.917200679011415
29-05-2025 11:00:00,34.0,32.60183709439348
29-05-2025 12:00:00,33.8,34.45690585013136
29-05-2025 13:00:00,33.6,34.142707519035646
29-05-2025 14:00:00,32.33333333,30.19719948463775
29-05-2025 15:00:00,31.06666667,30.889641435333036
29-05-2025 16:00:00,29.8,31.25066625658652
29-05-2025 17:00:00,29.06666667,24.699146821885318
29-05-2025 18:00:00,28.33333333,29.161255466449713
29-05-2025 19:00:00,27.6,25.113113963051514
29-05-2025 20:00:00,27.06666667,27.82215078333932
29-05-2025 21:00:00,26.53333333,24.133825137725598
29-05-2025 22:00:00,26.0,21.536275460815297
29-05-2025 23:00:00,24.46666667,21.317126108344397
30-05-2025 00:00:00,22.93333333,23.185919248066952
30-05-2025 01:00:00,21.4,21.88826481549828
30-05-2025 02:00:00,22.66666667,20.012684398245014
30-05-2025 03:00:00,23.93333333,24.787377135529493
30-05-2025 04:00:00,25.2,21.976007982680603
30-05-2025 05:00:00,27.13333333,26.69451829976331
30-05-2025 06:00:00,29.06666667,27.41546844171723
30-05-2025 07:00:00,31.0,29.448560767635882
30-05-2025 08:00:00,31.86666667,31.641300760952912
30-05-2025 09:00:00,32.73333333,30.30707520314806
30-05-2025 10:00:00,33.6,32.42350930552229
